FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
0.2608145, 0.06381755, 0.4100038,0.5285302, 0.4701765, -0.4585789, 0.5378618,0.2991038, 0.05890379, 0.03115748,0.4691071, 0.5502186, -0.5385048, 0.4326786,-0.3901517, 0.5663894, 0.1847269,-0.1522567, 0.6747518, 0.1942852, 0.6955438,0, 0, 0,0, 0, 0, 1,-0.2795639, 1.114544, 0.2223752,0.1072006, -0.579817, -0.06683651, -0.8048933,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2612109, 0.06014307, 0.4105182,0.5345132, 0.4617065, -0.4693471, 0.5299398,0.2990381, 0.05800438, 0.03126228,0.4687865, 0.55012, -0.5388548, 0.4327155,-0.38815, 0.5659797, 0.184067,-0.149108, 0.6795493, 0.186601, 0.6936567,0, 0, 0,0, 0, 0, 1,-0.2766397, 1.114951, 0.222993,0.1043515, -0.5792105, -0.06428504, -0.8059117,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2617332, 0.06155924, 0.4101149,0.5259946, 0.4675153, -0.4627925, 0.539057,0.2990284, 0.05794197, 0.03126015,0.4687931, 0.550047, -0.5389626, 0.4326669,-0.3869293, 0.5665714, 0.1839747,-0.1507971, 0.6775273, 0.1872264, 0.6950995,0, 0, 0,0, 0, 0, 1,-0.2757999, 1.115241, 0.2237614,0.1048358, -0.5794019, -0.06250224, -0.8058514,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2611846, 0.06058504, 0.4103457,0.5260617, 0.4651444, -0.4663529, 0.5379729,0.2990544, 0.05775301, 0.03127852,0.4686146, 0.5499413, -0.5391589, 0.4327503,-0.3846804, 0.5676403, 0.1840789,-0.1545445, 0.6723266, 0.1912907, 0.6982126,0, 0, 0,0, 0, 0, 1,-0.274964, 1.115605, 0.2249621,0.106399, -0.5798969, -0.06062764, -0.8054335,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2612928, 0.06023867, 0.4103849,0.531402, 0.4655644, -0.4637165, 0.5346295,0.2990406, 0.05768748, 0.03130896,0.4685694, 0.5499332, -0.5391843, 0.4327777,-0.384051, 0.5687495, 0.1838422,-0.1556617, 0.6708024, 0.1922478, 0.6991669,0, 0, 0,0, 0, 0, 1,-0.2739582, 1.115901, 0.2262469,0.1086762, -0.5801672, -0.05937484, -0.805028,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2611934, 0.06095434, 0.4105994,0.5306148, 0.4661983, -0.4634335, 0.5351043,0.2990605, 0.05759363, 0.03130542,0.4685497, 0.5499727, -0.5391356, 0.4328097,-0.3834353, 0.5691954, 0.1835628,-0.1548647, 0.6702674, 0.1916804, 0.7000123,0, 0, 0,0, 0, 0, 1,-0.2725269, 1.116073, 0.2273743,0.111313, -0.5801235, -0.05913428, -0.8047169,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2609027, 0.05976855, 0.4107819,0.5315083, 0.46513, -0.4653137, 0.5335131,0.2990167, 0.05736724, 0.031257,0.468623, 0.5497672, -0.5392662, 0.4328286,-0.3830574, 0.5694202, 0.1828786,-0.1478099, 0.6692282, 0.1865408, 0.7039093,0, 0, 0,0, 0, 0, 1,-0.2692922, 1.116122, 0.2289162,0.1168194, -0.5786191, -0.06111095, -0.8048718,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2604333, 0.05895544, 0.4109702,0.5295752, 0.4654697, -0.4658194, 0.5346965,0.2990296, 0.05717706, 0.03127272,0.4685339, 0.5497864, -0.5392787, 0.432885,-0.3820558, 0.5698379, 0.1824297,-0.1418943, 0.6641812, 0.1833211, 0.7107199,0, 0, 0,0, 0, 0, 1,-0.2678139, 1.116225, 0.2292212,0.1183545, -0.5774109, -0.06246799, -0.8054109,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2600363, 0.05839097, 0.4112589,0.529783, 0.4660884, -0.4648488, 0.5347965,0.2990207, 0.05700679, 0.0312859,0.4685723, 0.5498146, -0.5392219, 0.4328784,-0.381747, 0.5701159, 0.1823233,-0.1406303, 0.6619784, 0.1820343, 0.7133521,0, 0, 0,0, 0, 0, 1,-0.2650262, 1.116168, 0.2289347,0.1193575, -0.5742852, -0.06637395, -0.8071832,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.2600161, 0.05821506, 0.4112513,0.5300825, 0.466263, -0.4647474, 0.5344356,0.2990123, 0.05693483, 0.03130795,0.4684715, 0.5498726, -0.5392132, 0.4329249,-0.3815263, 0.5703424, 0.182232,-0.1396877, 0.6608741, 0.1808736, 0.714855,0, 0, 0,0, 0, 0, 1,-0.2638245, 1.115997, 0.2285886,0.1191326, -0.5726823, -0.06821189, -0.8082016,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
