FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2347145, 0.1487504, 0.1889789,-0.762829, 0.1137284, 0.08704188, -0.6305407,-0.0398169, 0.1204508, 0.4396662,-0.7183756, -0.05589845, -0.3135381, -0.6184706,0.120218, 1.018029, 0.2162616,-0.2328594, 0.3446109, 0.01365934, -0.9093037,0, 0, 0,0, 0, 0, 1,-0.08578683, 1.434771, 0.5546371,-0.09775367, 0.3493248, -0.06525965, -0.9296008,-0.3051562, 1.228453, 0.7159284,0.3303702, -0.4441935, -0.05642451, -0.8308815,-0.1110631, 0.8867662, 0.887701,0.3193431, -0.06064475, -0.06928731, 0.9431551,
-0.2367062, 0.1489889, 0.1871346,-0.7638717, 0.1111207, 0.08593553, -0.6298947,-0.03962912, 0.1204193, 0.4397295,-0.7184898, -0.05574219, -0.3134007, -0.6184216,0.1184233, 1.018247, 0.2144725,-0.2313081, 0.3417801, 0.01385646, -0.910764,0, 0, 0,0, 0, 0, 1,-0.08609419, 1.436312, 0.5520625,-0.09737744, 0.3474664, -0.06604969, -0.9302807,-0.3048532, 1.230136, 0.7136096,0.3303667, -0.444245, -0.05644501, -0.8308539,-0.1102086, 0.890074, 0.8853878,0.3168556, -0.05796818, -0.07906079, 0.9433937,
-0.238309, 0.1492298, 0.185551,-0.7646595, 0.1099059, 0.08796619, -0.628871,-0.03965836, 0.1204626, 0.4398394,-0.7184924, -0.05563379, -0.3134383, -0.6184092,0.1164183, 1.018282, 0.2126715,-0.2296134, 0.3388642, 0.01391655, -0.9122801,0, 0, 0,0, 0, 0, 1,-0.08652772, 1.437923, 0.5493227,-0.09668995, 0.3454405, -0.06709317, -0.9310319,-0.304192, 1.232526, 0.7096754,0.3313141, -0.4467054, -0.05861672, -0.829005,-0.1089562, 0.8934042, 0.882074,0.3168502, -0.05790359, -0.07908249, 0.9433976,
-0.2417607, 0.1487554, 0.1817435,-0.7657138, 0.1145135, 0.09323835, -0.626,-0.03948737, 0.1204204, 0.439706,-0.7187716, -0.05561104, -0.313112, -0.6182521,0.1121267, 1.018191, 0.2090946,-0.2257778, 0.3331131, 0.01389083, -0.9153508,0, 0, 0,0, 0, 0, 1,-0.08779988, 1.443521, 0.5398051,-0.09561834, 0.3391351, -0.07118148, -0.9331548,-0.3039414, 1.239844, 0.6991984,0.3328873, -0.4490098, -0.06124946, -0.826937,-0.1159799, 0.9229789, 0.8702399,0.3095877, -0.05383829, -0.1049012, 0.943532,
-0.2439968, 0.1486112, 0.1799947,-0.7668521, 0.1154139, 0.09381057, -0.6243535,-0.03948766, 0.120458, 0.4396951,-0.7188345, -0.0557311, -0.3130789, -0.6181849,0.109808, 1.018114, 0.2073795,-0.2235987, 0.3299925, 0.0136746, -0.9170178,0, 0, 0,0, 0, 0, 1,-0.08804557, 1.445854, 0.5365051,-0.09566717, 0.3368465, -0.07286254, -0.9338487,-0.3034294, 1.24324, 0.694493,0.3349188, -0.4514587, -0.06442029, -0.8245391,-0.1115065, 0.914175, 0.8678923,0.3095773, -0.05374489, -0.1049319, 0.9435374,
-0.2467583, 0.1483615, 0.1783359,-0.7684451, 0.1166149, 0.09164909, -0.6224898,-0.03910356, 0.1205885, 0.4395525,-0.7187045, -0.05573934, -0.3126814, -0.6185363,0.1075975, 1.018085, 0.2056052,-0.2216902, 0.3269937, 0.01327202, -0.91856,0, 0, 0,0, 0, 0, 1,-0.08835017, 1.448108, 0.5329401,-0.09598292, 0.3342334, -0.07468639, -0.9346108,-0.303461, 1.246061, 0.6910324,0.334912, -0.4515452, -0.06445546, -0.8244916,-0.1104966, 0.9178897, 0.8616416,0.3054139, -0.05303062, -0.1168892, 0.9435291,
-0.2491904, 0.1483645, 0.1764591,-0.7694096, 0.1169756, 0.09065703, -0.621375,-0.03907118, 0.1206313, 0.4395415,-0.7187626, -0.05567506, -0.3127408, -0.6184448,0.1050892, 1.01806, 0.2036827,-0.2197655, 0.3241515, 0.01269649, -0.9200368,0, 0, 0,0, 0, 0, 1,-0.08858841, 1.450666, 0.529067,-0.0971085, 0.3313309, -0.07672382, -0.9353626,-0.3028599, 1.249557, 0.6856844,0.3372213, -0.4543692, -0.0685111, -0.8216671,-0.1085262, 0.9225485, 0.8563787,0.3054009, -0.05292555, -0.1169232, 0.943535,
-0.2513285, 0.1482645, 0.1746289,-0.7693918, 0.1189072, 0.09234235, -0.6207821,-0.03904182, 0.1205003, 0.43947,-0.7187077, -0.05579162, -0.3126765, -0.6185305,0.1025595, 1.018086, 0.2015273,-0.217167, 0.3213853, 0.01229824, -0.9216283,0, 0, 0,0, 0, 0, 1,-0.08894535, 1.453119, 0.5250708,-0.09849469, 0.3279787, -0.07856743, -0.9362457,-0.3028298, 1.252144, 0.6822004,0.3372125, -0.4544738, -0.06855404, -0.8216092,-0.1062507, 0.9227374, 0.849791,0.3016331, -0.05310882, -0.1270064, 0.9434333,
-0.2534831, 0.148165, 0.1729281,-0.7699751, 0.1205551, 0.09573457, -0.6192252,-0.03901242, 0.1205367, 0.4395077,-0.7187195, -0.05571519, -0.3124441, -0.618641,0.1000038, 1.018092, 0.1996129,-0.21483, 0.3180965, 0.01187224, -0.9233211,0, 0, 0,0, 0, 0, 1,-0.08944179, 1.455974, 0.5205092,-0.1015219, 0.3239786, -0.08017205, -0.9371786,-0.3019532, 1.255461, 0.6760811,0.3393553, -0.4580773, -0.07365505, -0.8182775,-0.103894, 0.9264435, 0.8438834,0.301614, -0.05296703, -0.1270518, 0.9434413,
-0.2557025, 0.1483493, 0.1710563,-0.7690073, 0.1216403, 0.09741648, -0.6199529,-0.03891361, 0.1205989, 0.4395137,-0.7185881, -0.05573104, -0.3123748, -0.6188272,0.0973287, 1.018237, 0.1975642,-0.2125696, 0.3143279, 0.01121985, -0.9251412,0, 0, 0,0, 0, 0, 1,-0.08995032, 1.458661, 0.5159886,-0.1043814, 0.3200548, -0.08192819, -0.9380603,-0.3019803, 1.257718, 0.6727083,0.3393433, -0.4582109, -0.07371043, -0.8182029,-0.1007379, 0.9255036, 0.8366895,0.2984885, -0.05300992, -0.1368412, 0.9430637,
-0.2577497, 0.1481059, 0.1693035,-0.768401, 0.1218979, 0.09966734, -0.6202961,-0.03894044, 0.1204462, 0.439588,-0.7185137, -0.05569576, -0.312209, -0.6190004,0.09456382, 1.018247, 0.1955965,-0.2100518, 0.3109577, 0.01070328, -0.9268597,0, 0, 0,0, 0, 0, 1,-0.09040487, 1.461444, 0.5111477,-0.1078887, 0.3163336, -0.08324586, -0.9388095,-0.300871, 1.26101, 0.6655982,0.3416981, -0.4623828, -0.07953515, -0.814321,-0.09497982, 0.9276028, 0.8251501,0.298465, -0.05284841, -0.1368923, 0.9430728,
-0.260074, 0.1482554, 0.1675286,-0.7674199, 0.1215473, 0.1010102, -0.6213614,-0.03886114, 0.1204898, 0.4396024,-0.7183768, -0.05551544, -0.3121229, -0.6192191,0.09146567, 1.018282, 0.1936953,-0.2074148, 0.3077029, 0.009767151, -0.9285487,0, 0, 0,0, 0, 0, 1,-0.09110005, 1.464237, 0.5063103,-0.111438, 0.3124587, -0.0841185, -0.9396144,-0.3008362, 1.262747, 0.6624728,0.3416981, -0.4623828, -0.07953515, -0.814321,-0.09202307, 0.928987, 0.8167697,0.2965364, -0.05245372, -0.1473374, 0.9421287,
-0.2624017, 0.1481832, 0.165746,-0.7669625, 0.1202341, 0.1027426, -0.6218975,-0.03888251, 0.1203767, 0.4395026,-0.7180489, -0.05559873, -0.3119763, -0.6196655,0.08856098, 1.01842, 0.191617,-0.2049829, 0.3044037, 0.008862507, -0.9301838,0, 0, 0,0, 0, 0, 1,-0.09203334, 1.466937, 0.5012248,-0.1146369, 0.3077774, -0.08473516, -0.9407186,-0.3000367, 1.266894, 0.654302,0.3445306, -0.4666459, -0.08576803, -0.8100519,-0.08902436, 0.9305093, 0.808879,0.2965364, -0.05245372, -0.1473374, 0.9421287,
-0.2647992, 0.1481325, 0.1637298,-0.7654533, 0.118921, 0.1037281, -0.6238426,-0.03884541, 0.120372, 0.4394426,-0.7178944, -0.05559435, -0.3117923, -0.6199374,0.08547841, 1.018439, 0.1893456,-0.202926, 0.3010022, 0.007861935, -0.9317494,0, 0, 0,0, 0, 0, 1,-0.09320035, 1.469788, 0.4958022,-0.1183599, 0.3024928, -0.08544344, -0.9419069,-0.2997985, 1.268309, 0.6510327,0.3445306, -0.4666459, -0.08576803, -0.8100519,-0.08592354, 0.9315634, 0.799596,0.2955995, -0.05123924, -0.1584897, 0.9406788,
-0.2668748, 0.1479572, 0.1619385,-0.7644271, 0.1185223, 0.10685, -0.6246493,-0.03881252, 0.120429, 0.4393662,-0.717537, -0.05566973, -0.3116985, -0.6203915,0.08237945, 1.018567, 0.1869279,-0.2004951, 0.2977023, 0.007054777, -0.933341,0, 0, 0,0, 0, 0, 1,-0.09420287, 1.472725, 0.4904046,-0.1219408, 0.297368, -0.08689408, -0.9429487,-0.2985193, 1.272079, 0.6428441,0.3477227, -0.4713457, -0.0920423, -0.8052642,-0.07921672, 0.9323118, 0.7846861,0.295456, -0.04898755, -0.1694032, 0.9389401,
-0.2691964, 0.147635, 0.1602606,-0.76477, 0.1177648, 0.1105379, -0.6237307,-0.03878472, 0.1202428, 0.4392771,-0.7173954, -0.0555419, -0.311712, -0.6205598,0.07892011, 1.018643, 0.1843642,-0.1981682, 0.2933724, 0.005940198, -0.9352148,0, 0, 0,0, 0, 0, 1,-0.09512152, 1.476031, 0.4847537,-0.1260707, 0.2922202, -0.08914459, -0.9438044,-0.2985193, 1.272079, 0.6428441,0.3477227, -0.4713457, -0.0920423, -0.8052642,-0.07921672, 0.9323118, 0.7846861,0.295456, -0.04898755, -0.1694032, 0.9389401,
-0.2745376, 0.1467418, 0.1570067,-0.7649621, 0.1158978, 0.1127514, -0.6234485,-0.03868091, 0.1204413, 0.4391182,-0.7166402, -0.05545666, -0.3115484, -0.6215215,0.07175851, 1.018794, 0.1792693,-0.1932874, 0.2848357, 0.003936649, -0.9388787,0, 0, 0,0, 0, 0, 1,-0.09606244, 1.48262, 0.4732739,-0.1367086, 0.2820788, -0.09481848, -0.9448555,-0.295939, 1.281645, 0.6197118,0.3512173, -0.4837, -0.109989, -0.7940927,-0.06689366, 0.9330151, 0.7547753,0.2964167, -0.04584514, -0.1794301, 0.9369314,
-0.2768544, 0.1459932, 0.1554728,-0.765321, 0.1145246, 0.1131939, -0.6231814,-0.03862581, 0.1204972, 0.4390258,-0.7163703, -0.05536735, -0.3113663, -0.6219316,0.06832705, 1.018655, 0.1765489,-0.1901107, 0.2796829, 0.003586043, -0.9410752,0, 0, 0,0, 0, 0, 1,-0.09737492, 1.485969, 0.4669992,-0.1436858, 0.2755979, -0.09742138, -0.9454678,-0.2951921, 1.281489, 0.6163058,0.3512173, -0.4837, -0.109989, -0.7940927,-0.06314497, 0.9325659, 0.7438946,0.2984894, -0.04270189, -0.1882918, 0.9346801,
-0.2794421, 0.1452822, 0.1540778,-0.766203, 0.1133419, 0.1153952, -0.6219089,-0.03862558, 0.1205175, 0.4389775,-0.7160282, -0.05544958, -0.3112962, -0.6223533,0.06442451, 1.018464, 0.1739912,-0.1870023, 0.2749488, 0.00295753, -0.9430931,0, 0, 0,0, 0, 0, 1,-0.09843794, 1.48922, 0.4604085,-0.1509302, 0.2685134, -0.09969751, -0.9461401,-0.2935053, 1.28441, 0.6056903,0.3512661, -0.4910241, -0.1203733, -0.7880468,-0.05885231, 0.9337608, 0.7330679,0.2984894, -0.04270189, -0.1882918, 0.9346801,
-0.2818485, 0.1450704, 0.1524022,-0.7683419, 0.1077947, 0.1201331, -0.6193538,-0.03853787, 0.1205812, 0.4388055,-0.7154022, -0.05534028, -0.3111307, -0.6231651,0.06017327, 1.018342, 0.1712277,-0.1834969, 0.2694354, 0.001713338, -0.9453732,0, 0, 0,0, 0, 0, 1,-0.09945394, 1.49294, 0.4534039,-0.1593564, 0.2609678, -0.1027795, -0.9465399,-0.2920203, 1.283904, 0.6019042,0.3512661, -0.4910241, -0.1203733, -0.7880468,-0.0545501, 0.9329091, 0.7210686,0.3019248, -0.03911959, -0.1961342, 0.9321172,
-0.2857724, 0.1458868, 0.1483437,-0.7516345, 0.08950184, 0.09560679, -0.6464477,-0.0384023, 0.1206522, 0.4388205,-0.7151269, -0.05514367, -0.3107078, -0.6237092,0.05574529, 1.018499, 0.1688658,-0.1812363, 0.2647069, 0, -0.947145,0, 0, 0,0, 0, 0, 1,-0.1007129, 1.497002, 0.4456392,-0.1690381, 0.2515951, -0.1057785, -0.9470676,-0.2893806, 1.285918, 0.5906851,0.3505414, -0.4984643, -0.1305776, -0.782051,-0.05002111, 0.9344078, 0.7086973,0.3019248, -0.03911959, -0.1961342, 0.9321172,
-0.2870702, 0.1450761, 0.1485457,-0.7537217, 0.07929984, 0.1053959, -0.6438223,-0.03835367, 0.1207657, 0.4387789,-0.7151009, -0.05501255, -0.3108917, -0.6236591,0.05148424, 1.018294, 0.1659626,-0.1786058, 0.2605582, -0.001418329, -0.9487926,0, 0, 0,0, 0, 0, 1,-0.1025681, 1.501694, 0.4380066,-0.1792994, 0.2425046, -0.1085284, -0.9472407,-0.2873522, 1.28507, 0.586659,0.3505414, -0.4984643, -0.1305776, -0.782051,-0.04560864, 0.9336877, 0.6960808,0.3062983, -0.03517751, -0.2017746, 0.9296402,
