FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3707495, 0.04641743, 0.5925383,-0.6624157, 0.2240534, -0.1206458, -0.7045921,-0.02110359, 0.05949096, 0.6522925,0.7088138, 0.05096676, -9.227917E-05, 0.703552,-0.1443572, 0.6068201, 0.003418814,-0.04896085, 0.03151519, 0.02233086, -0.9980536,0, 0, 0,0, 0, 0, 1,-0.5123398, 0.7238911, 0.7956576,0.01458115, 0.8408433, 0.02634696, -0.5404406,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3709288, 0.046237, 0.592536,-0.6626081, 0.2236653, -0.1212814, -0.7044255,-0.02128195, 0.05876531, 0.6522443,0.709564, 0.05121485, -0.0005898178, 0.7027773,-0.1439088, 0.6069186, 0.003565582,-0.04540343, 0.03001168, 0.02344672, -0.9982425,0, 0, 0,0, 0, 0, 1,-0.5123547, 0.7239128, 0.795716,0.01461706, 0.8408551, 0.02630039, -0.5404234,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3719225, 0.04689847, 0.592176,-0.6629806, 0.2235251, -0.1213399, -0.7041094,-0.02127953, 0.05878759, 0.6522194,0.709613, 0.05126403, -0.001071872, 0.7027235,-0.1438086, 0.6069148, 0.003410578,-0.04550325, 0.02997566, 0.02380402, -0.9982306,0, 0, 0,0, 0, 0, 1,-0.5123892, 0.7239096, 0.7957028,0.01470898, 0.8408203, 0.02636704, -0.5404716,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3716602, 0.04657113, 0.592279,-0.6631168, 0.223377, -0.121605, -0.7039824,-0.02132028, 0.05831588, 0.6523578,0.7098562, 0.05129577, -0.001211997, 0.7024753,-0.1437212, 0.606859, 0.003233196,-0.04534382, 0.02981966, 0.0240401, -0.9982368,0, 0, 0,0, 0, 0, 1,-0.5123951, 0.7239439, 0.7957167,0.0146279, 0.8408497, 0.02636369, -0.5404283,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3723727, 0.04711199, 0.5920398,-0.6631542, 0.2231788, -0.1219256, -0.7039546,-0.02130451, 0.05831204, 0.652349,0.7101735, 0.05125211, -0.001439441, 0.7021572,-0.1436874, 0.6068053, 0.003083112,-0.0444574, 0.02934312, 0.02405312, -0.9982905,0, 0, 0,0, 0, 0, 1,-0.512369, 0.7239541, 0.7956976,0.01459543, 0.8408037, 0.02637768, -0.5405001,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3721189, 0.0467982, 0.5921401,-0.6632985, 0.2232158, -0.1219928, -0.7037953,-0.0212141, 0.05879742, 0.652337,0.7102809, 0.05114606, -0.001504129, 0.7020562,-0.143643, 0.6068036, 0.00316304,-0.04229239, 0.02858792, 0.02413537, -0.9984045,0, 0, 0,0, 0, 0, 1,-0.512392, 0.7239671, 0.7957397,0.01467046, 0.8407789, 0.02632157, -0.5405394,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3723378, 0.04704043, 0.5921867,-0.6633156, 0.2232013, -0.1219663, -0.7037883,-0.02118308, 0.05881996, 0.6523317,0.7103724, 0.05117811, -0.001533299, 0.7019613,-0.1435283, 0.6066842, 0.003286539,-0.03955097, 0.02843505, 0.02418379, -0.9985201,0, 0, 0,0, 0, 0, 1,-0.5123944, 0.7239507, 0.7957006,0.01458124, 0.8408374, 0.02639065, -0.5404475,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3724312, 0.04707552, 0.5922221,-0.6633848, 0.2230657, -0.1222778, -0.703712,-0.02109892, 0.05876827, 0.652468,0.7107202, 0.0509704, -0.002333868, 0.701622,-0.1435482, 0.6064802, 0.003415195,-0.03694075, 0.02875164, 0.02440369, -0.9986056,0, 0, 0,0, 0, 0, 1,-0.5124024, 0.7239965, 0.7957382,0.01463761, 0.8408341, 0.02627864, -0.5404565,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.372173, 0.04676741, 0.5923356,-0.6635176, 0.2230258, -0.1221692, -0.7036182,-0.02108645, 0.0589047, 0.6525415,0.7111598, 0.0509963, -0.002502736, 0.701174,-0.1434401, 0.6062362, 0.003452765,-0.0346583, 0.02884865, 0.0247285, -0.9986767,0, 0, 0,0, 0, 0, 1,-0.5124099, 0.7239765, 0.7956554,0.01466196, 0.840838, 0.0263409, -0.5404469,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3724573, 0.04690751, 0.5921692,-0.6635442, 0.2228709, -0.1224613, -0.7035914,-0.02116211, 0.05887107, 0.652621,0.7114837, 0.05099953, -0.003107927, 0.7008426,-0.1433777, 0.6055771, 0.00315165,-0.03038399, 0.02875579, 0.02501459, -0.9988114,0, 0, 0,0, 0, 0, 1,-0.5124245, 0.7239645, 0.7956294,0.01467147, 0.8408424, 0.02635781, -0.5404389,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
