FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2603075, 0.04022773, 0.4093048,0.6947326, -0.1339326, 0.1279923, 0.6950012,-0.0538158, 0.04520455, 0.6508189,-0.7116454, 0.05157391, -0.05423077, -0.6985413,-0.01427278, 0.9880798, 0.3922847,-0.1197271, 0.2626784, -0.03059244, -0.9569377,0, 0, 0,0, 0, 0, 1,-0.107766, 1.539251, 0.613948,-0.06375083, 0.1813727, -0.03189317, -0.9808276,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2601055, 0.04044287, 0.409138,0.6950146, -0.1339509, 0.1280696, 0.6947015,-0.05372833, 0.04523291, 0.6507016,-0.7119811, 0.05171933, -0.05463934, -0.6981567,-0.01615161, 0.9887226, 0.3880872,-0.1191616, 0.2602763, -0.0297213, -0.9576917,0, 0, 0,0, 0, 0, 1,-0.1079503, 1.539743, 0.6118364,-0.06187845, 0.1819769, -0.02723603, -0.9809759,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2600598, 0.04064232, 0.4092475,0.6949959, -0.1340371, 0.1280321, 0.6947106,-0.0537533, 0.04518371, 0.6507438,-0.7120095, 0.0517, -0.05483863, -0.6981135,-0.01697279, 0.9889775, 0.3866654,-0.119258, 0.2599403, -0.02939361, -0.9577811,0, 0, 0,0, 0, 0, 1,-0.107969, 1.539919, 0.6107499,-0.0603229, 0.1819787, -0.02545162, -0.9811203,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2600589, 0.04065566, 0.4092469,0.6949296, -0.1341809, 0.1280521, 0.6947452,-0.05375962, 0.0453085, 0.6507601,-0.7120009, 0.051749, -0.05509532, -0.6980984,-0.01766641, 0.9891304, 0.3851658,-0.1193365, 0.2592146, -0.02917634, -0.9579746,0, 0, 0,0, 0, 0, 1,-0.1079283, 1.540317, 0.6094675,-0.05874295, 0.1817731, -0.02411339, -0.9812881,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2600166, 0.04068421, 0.4093293,0.6949844, -0.1343732, 0.1279975, 0.6946634,-0.05381508, 0.04531873, 0.6508499,-0.7118946, 0.05176982, -0.05511834, -0.6982034,-0.01854739, 0.9892799, 0.3836802,-0.1190126, 0.2581106, -0.02897827, -0.9583189,0, 0, 0,0, 0, 0, 1,-0.1076641, 1.540684, 0.6082255,-0.05714374, 0.1816795, -0.02321932, -0.9814215,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2600006, 0.04069272, 0.4093231,0.6949728, -0.1345883, 0.1278798, 0.6946551,-0.05379912, 0.04535913, 0.6508119,-0.7116803, 0.05189044, -0.05522377, -0.6984047,-0.01943891, 0.9893798, 0.3821717,-0.1182509, 0.2569037, -0.02867743, -0.9587465,0, 0, 0,0, 0, 0, 1,-0.1069767, 1.541524, 0.605366,-0.05385178, 0.1807461, -0.02274117, -0.9817911,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2600427, 0.04073998, 0.4094482,0.6948523, -0.1347345, 0.12782, 0.6947582,-0.05379597, 0.04532234, 0.6508532,-0.7113056, 0.05190325, -0.05568128, -0.6987489,-0.02029145, 0.9895202, 0.3806252,-0.1176415, 0.2559634, -0.02832373, -0.9590834,0, 0, 0,0, 0, 0, 1,-0.1068991, 1.541858, 0.6036365,-0.05207643, 0.1797422, -0.0223832, -0.9820794,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2601044, 0.04076913, 0.4095002,0.6945396, -0.1350511, 0.12772, 0.6950278,-0.05375614, 0.045265, 0.6508769,-0.7103834, 0.05245415, -0.05624389, -0.6996004,-0.02237323, 0.9896674, 0.377557,-0.1164871, 0.2549451, -0.02745632, -0.9595207,0, 0, 0,0, 0, 0, 1,-0.1068242, 1.54218, 0.6018423,-0.05059788, 0.1784952, -0.02181723, -0.9823968,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2601625, 0.04077868, 0.4094884,0.6943395, -0.1352551, 0.1273223, 0.695261,-0.05372066, 0.04528342, 0.6508061,-0.7101348, 0.05241176, -0.056513, -0.6998342,-0.02327059, 0.9897678, 0.3759742,-0.1162785, 0.2548116, -0.02751, -0.9595799,0, 0, 0,0, 0, 0, 1,-0.1067885, 1.542419, 0.599847,-0.04929651, 0.1770223, -0.02119734, -0.982743,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2602312, 0.04064848, 0.409439,0.6942158, -0.1352864, 0.1273028, 0.695382,-0.05368856, 0.04531955, 0.6507993,-0.7100974, 0.05240772, -0.05684765, -0.6998454,-0.02414575, 0.9897408, 0.3744998,-0.1155141, 0.254019, -0.02731922, -0.9598877,0, 0, 0,0, 0, 0, 1,-0.1067147, 1.542896, 0.5975149,-0.04876463, 0.1753856, -0.02089055, -0.9830694,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
