FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
0.01622429, 0.04634544, 0.6115006,0.6537779, 0.2811253, -0.2693763, 0.6488293,0.2072322, 0.04939547, 0.2455181,0.540709, 0.4838996, -0.4714855, 0.5011751,-0.4389692, 0.5603054, 0.1439755,-0.1422819, 0.5114124, 0.07309015, 0.8443169,0, 0, 0,0, 0, 0, 1,-0.2712569, 1.100168, 0.2652439,0.0944088, -0.5848411, -0.1022362, -0.7991218,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01617857, 0.04631346, 0.6114429,0.6537883, 0.2810711, -0.2691492, 0.6489367,0.2071432, 0.04927786, 0.2455361,0.5405945, 0.4840211, -0.4714025, 0.5012594,-0.4399011, 0.5607893, 0.143682,-0.1429498, 0.511187, 0.07295962, 0.8443519,0, 0, 0,0, 0, 0, 1,-0.2693803, 1.100006, 0.2641522,0.1002243, -0.5826738, -0.1023557, -0.7999811,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01626155, 0.04632872, 0.6115769,0.6537837, 0.2809233, -0.2692673, 0.6489562,0.2071778, 0.04920378, 0.245525,0.5406167, 0.4841132, -0.4712929, 0.5012496,-0.4402092, 0.5609733, 0.1436328,-0.143162, 0.5110248, 0.07304305, 0.844407,0, 0, 0,0, 0, 0, 1,-0.2690392, 1.099945, 0.2639122,0.1014431, -0.5824471, -0.1021321, -0.8000211,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01621155, 0.04635549, 0.6115885,0.6537791, 0.2809907, -0.2691888, 0.6489642,0.2071795, 0.04916331, 0.2455637,0.540534, 0.4840634, -0.4713866, 0.5012987,-0.4405452, 0.5611287, 0.1435974,-0.143338, 0.5108216, 0.07304075, 0.8445002,0, 0, 0,0, 0, 0, 1,-0.2687056, 1.099862, 0.2635936,0.1026074, -0.5820217, -0.1021, -0.8001862,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.016232, 0.04628698, 0.6115319,0.6538306, 0.2809736, -0.2692541, 0.6488927,0.2071606, 0.04911143, 0.2455765,0.540575, 0.4841303, -0.4712549, 0.5013136,-0.4407386, 0.5612956, 0.1435634,-0.1436673, 0.5106328, 0.07313387, 0.8445504,0, 0, 0,0, 0, 0, 1,-0.2684329, 1.099833, 0.2633584,0.1036821, -0.5816422, -0.1021397, -0.8003186,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01622953, 0.04635277, 0.6115152,0.6538326, 0.2809629, -0.2692052, 0.6489156,0.2071419, 0.04902632, 0.2455824,0.540565, 0.4842031, -0.4712591, 0.5012501,-0.4410703, 0.5615106, 0.1435915,-0.144062, 0.5107469, 0.07323823, 0.8444051,0, 0, 0,0, 0, 0, 1,-0.2680884, 1.099854, 0.2629457,0.104538, -0.5811272, -0.1022269, -0.8005702,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01623916, 0.04632104, 0.6114644,0.6538294, 0.2809969, -0.2692579, 0.6488822,0.2071152, 0.04897895, 0.2456058,0.5404855, 0.4842873, -0.4712662, 0.5012479,-0.4414663, 0.5616789, 0.1435689,-0.1440365, 0.5109777, 0.07329135, 0.8442652,0, 0, 0,0, 0, 0, 1,-0.2678594, 1.099848, 0.2625981,0.1049993, -0.5807397, -0.1023804, -0.8007715,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01624778, 0.04641037, 0.6115284,0.6538987, 0.2809369, -0.2692108, 0.648858,0.2070986, 0.04915582, 0.2456471,0.5404574, 0.4842597, -0.4712632, 0.5013077,-0.4418146, 0.5618631, 0.1434941,-0.1440606, 0.5110791, 0.07321319, 0.8442065,0, 0, 0,0, 0, 0, 1,-0.2675887, 1.099771, 0.2621641,0.1052437, -0.5803432, -0.1025774, -0.8010015,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01622232, 0.0463969, 0.6115746,0.6539454, 0.2810022, -0.269136, 0.6488136,0.2070975, 0.0492053, 0.2456734,0.5404043, 0.4843079, -0.4712075, 0.5013707,-0.4430255, 0.5623353, 0.1435131,-0.1440446, 0.5110441, 0.07327006, 0.8442255,0, 0, 0,0, 0, 0, 1,-0.267374, 1.099707, 0.2617615,0.1053963, -0.5799447, -0.1027902, -0.8012428,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.01611115, 0.04643516, 0.6116564,0.6539453, 0.2809629, -0.2691976, 0.6488051,0.2070775, 0.04915462, 0.2456812,0.5403973, 0.484364, -0.4712269, 0.5013059,-0.4434673, 0.5624208, 0.143537,-0.1438968, 0.5110006, 0.07319604, 0.8442833,0, 0, 0,0, 0, 0, 1,-0.2670356, 1.099627, 0.2613681,0.1057645, -0.5795745, -0.1031893, -0.8014107,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
