FPS,30,NrOfObjects,13
floor.x,floor.y,floor.z,floor.rx,floor.ry,floor.rz,floor.rw,Table.x,Table.y,Table.z,Table.rx,Table.ry,Table.rz,Table.rw,Movable Sphere.x,Movable Sphere.y,Movable Sphere.z,Movable Sphere.rx,Movable Sphere.ry,Movable Sphere.rz,Movable Sphere.rw,Movable Cylinder.x,Movable Cylinder.y,Movable Cylinder.z,Movable Cylinder.rx,Movable Cylinder.ry,Movable Cylinder.rz,Movable Cylinder.rw,Movable Cube.x,Movable Cube.y,Movable Cube.z,Movable Cube.rx,Movable Cube.ry,Movable Cube.rz,Movable Cube.rw,Drawer.x,Drawer.y,Drawer.z,Drawer.rx,Drawer.ry,Drawer.rz,Drawer.rw,Door.x,Door.y,Door.z,Door.rx,Door.ry,Door.rz,Door.rw,Knob.x,Knob.y,Knob.z,Knob.rx,Knob.ry,Knob.rz,Knob.rw,Capsule.x,Capsule.y,Capsule.z,Capsule.rx,Capsule.ry,Capsule.rz,Capsule.rw,Lever.x,Lever.y,Lever.z,Lever.rx,Lever.ry,Lever.rz,Lever.rw,Rod.x,Rod.y,Rod.z,Rod.rx,Rod.ry,Rod.rz,Rod.rw,Rod (1).x,Rod (1).y,Rod (1).z,Rod (1).rx,Rod (1).ry,Rod (1).rz,Rod (1).rw,additionalCubefor tracking.x,additionalCubefor tracking.y,additionalCubefor tracking.z,additionalCubefor tracking.rx,additionalCubefor tracking.ry,additionalCubefor tracking.rz,additionalCubefor tracking.rw,
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993939, 0.3792276,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743881, 0.477233,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220342, 0.3901556,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.57401, 0.01499924, 0.4878629,0.07314, -0.7069467, -0.7033128, -0.01510662,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993939, 0.3792276,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743881, 0.477233,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220342, 0.3901556,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.57401, 0.01499924, 0.4878629,0.07314, -0.7069467, -0.7033128, -0.01510662,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993939, 0.3792276,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743881, 0.477233,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220342, 0.3901556,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.57401, 0.01499924, 0.4878629,0.07314, -0.7069467, -0.7033128, -0.01510662,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993942, 0.3792278,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743884, 0.4772332,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220342, 0.3901557,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.575316, 0.01499924, 0.4876989,0.1039043, -0.7069293, -0.6994299, 0.01590216,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993942, 0.3792278,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743884, 0.4772332,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220342, 0.3901557,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.575316, 0.01499924, 0.4876989,0.1039043, -0.7069293, -0.6994299, 0.01590216,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993945, 0.379228,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743887, 0.4772334,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220342, 0.3901558,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.576622, 0.01499921, 0.4875351,0.1344535, -0.7055534, -0.6942049, 0.04686508,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993948, 0.3792282,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.974389, 0.4772335,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220343, 0.3901559,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.577928, 0.01499927, 0.4873713,0.1647303, -0.7028237, -0.6876498, 0.07772242,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993948, 0.3792282,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.974389, 0.4772335,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220343, 0.3901559,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.577928, 0.01499927, 0.4873713,0.1647303, -0.7028237, -0.6876498, 0.07772242,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.8993948, 0.3792282,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.974389, 0.4772335,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220343, 0.3901559,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.577928, 0.01499927, 0.4873713,0.1647303, -0.7028237, -0.6876498, 0.07772242,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.4850001, 0.9600004,0, 0, 0, 1,0.148, 1.270001, 0.5810002,0, 0, 0, 1,3.24585E-05, 1.305001, 0.5919868,-0.0001047254, -6.435274E-05, -0.0001652508, 1,-0.1750063, 1.27, 0.592,0, 7.393573E-06, 4.730298E-07, 1,0.247, 1.137011, 0.379005,0, 0, 0, 1,-0.342, 0.899395, 0.3792284,0, -1.882199E-09, 1.488661E-08, 1,0.063, 0.9743893, 0.4772337,-0.7071068, 0, 0, 0.7071068,0.2250009, 1.245001, 0.56598,-0.7071066, 3.087633E-05, -3.099212E-05, 0.707107,0.408, 1.220343, 0.390156,-0.2588188, -2.004905E-07, 4.093773E-08, 0.965926,-2.579232, 0.01499927, 0.4872076,0.1946784, -0.6987471, -0.6797784, 0.1084182,-0.3720359, 1.250001, 0.4797711,0.7055218, 0.04813902, 0.04730914, 0.705467,0, 1.36, 0.9000006,0.7071068, 0, 0, 0.7071068
