FPS,30,NrOfHandObjects,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root_r.x,root_r.y,root_r.z,root_r.rx,root_r.ry,root_r.rz,root_r.rw,hand_r.x,hand_r.y,hand_r.z,hand_r.rx,hand_r.ry,hand_r.rz,hand_r.rw,finger_thumb_0_r.x,finger_thumb_0_r.y,finger_thumb_0_r.z,finger_thumb_0_r.rx,finger_thumb_0_r.ry,finger_thumb_0_r.rz,finger_thumb_0_r.rw,finger_thumb_1_r.x,finger_thumb_1_r.y,finger_thumb_1_r.z,finger_thumb_1_r.rx,finger_thumb_1_r.ry,finger_thumb_1_r.rz,finger_thumb_1_r.rw,finger_thumb_2_r.x,finger_thumb_2_r.y,finger_thumb_2_r.z,finger_thumb_2_r.rx,finger_thumb_2_r.ry,finger_thumb_2_r.rz,finger_thumb_2_r.rw,finger_index_0_r.x,finger_index_0_r.y,finger_index_0_r.z,finger_index_0_r.rx,finger_index_0_r.ry,finger_index_0_r.rz,finger_index_0_r.rw,finger_index_1_r.x,finger_index_1_r.y,finger_index_1_r.z,finger_index_1_r.rx,finger_index_1_r.ry,finger_index_1_r.rz,finger_index_1_r.rw,finger_index_2_r.x,finger_index_2_r.y,finger_index_2_r.z,finger_index_2_r.rx,finger_index_2_r.ry,finger_index_2_r.rz,finger_index_2_r.rw,finger_middle_0_r.x,finger_middle_0_r.y,finger_middle_0_r.z,finger_middle_0_r.rx,finger_middle_0_r.ry,finger_middle_0_r.rz,finger_middle_0_r.rw,finger_middle_1_r.x,finger_middle_1_r.y,finger_middle_1_r.z,finger_middle_1_r.rx,finger_middle_1_r.ry,finger_middle_1_r.rz,finger_middle_1_r.rw,finger_middle_2_r.x,finger_middle_2_r.y,finger_middle_2_r.z,finger_middle_2_r.rx,finger_middle_2_r.ry,finger_middle_2_r.rz,finger_middle_2_r.rw,finger_ring_0_r.x,finger_ring_0_r.y,finger_ring_0_r.z,finger_ring_0_r.rx,finger_ring_0_r.ry,finger_ring_0_r.rz,finger_ring_0_r.rw,finger_ring_1_r.x,finger_ring_1_r.y,finger_ring_1_r.z,finger_ring_1_r.rx,finger_ring_1_r.ry,finger_ring_1_r.rz,finger_ring_1_r.rw,finger_ring_2_r.x,finger_ring_2_r.y,finger_ring_2_r.z,finger_ring_2_r.rx,finger_ring_2_r.ry,finger_ring_2_r.rz,finger_ring_2_r.rw,finger_pinky_0_r.x,finger_pinky_0_r.y,finger_pinky_0_r.z,finger_pinky_0_r.rx,finger_pinky_0_r.ry,finger_pinky_0_r.rz,finger_pinky_0_r.rw,finger_pinky_1_r.x,finger_pinky_1_r.y,finger_pinky_1_r.z,finger_pinky_1_r.rx,finger_pinky_1_r.ry,finger_pinky_1_r.rz,finger_pinky_1_r.rw,finger_pinky_2_r.x,finger_pinky_2_r.y,finger_pinky_2_r.z,finger_pinky_2_r.rx,finger_pinky_2_r.ry,finger_pinky_2_r.rz,finger_pinky_2_r.rw,root_l.x,root_l.y,root_l.z,root_l.rx,root_l.ry,root_l.rz,root_l.rw,hand_l.x,hand_l.y,hand_l.z,hand_l.rx,hand_l.ry,hand_l.rz,hand_l.rw,finger_thumb_0_l.x,finger_thumb_0_l.y,finger_thumb_0_l.z,finger_thumb_0_l.rx,finger_thumb_0_l.ry,finger_thumb_0_l.rz,finger_thumb_0_l.rw,finger_thumb_1_l.x,finger_thumb_1_l.y,finger_thumb_1_l.z,finger_thumb_1_l.rx,finger_thumb_1_l.ry,finger_thumb_1_l.rz,finger_thumb_1_l.rw,finger_thumb_2_l.x,finger_thumb_2_l.y,finger_thumb_2_l.z,finger_thumb_2_l.rx,finger_thumb_2_l.ry,finger_thumb_2_l.rz,finger_thumb_2_l.rw,finger_index_0_l.x,finger_index_0_l.y,finger_index_0_l.z,finger_index_0_l.rx,finger_index_0_l.ry,finger_index_0_l.rz,finger_index_0_l.rw,finger_index_1_l.x,finger_index_1_l.y,finger_index_1_l.z,finger_index_1_l.rx,finger_index_1_l.ry,finger_index_1_l.rz,finger_index_1_l.rw,finger_index_2_l.x,finger_index_2_l.y,finger_index_2_l.z,finger_index_2_l.rx,finger_index_2_l.ry,finger_index_2_l.rz,finger_index_2_l.rw,finger_middle_0_l.x,finger_middle_0_l.y,finger_middle_0_l.z,finger_middle_0_l.rx,finger_middle_0_l.ry,finger_middle_0_l.rz,finger_middle_0_l.rw,finger_middle_1_l.x,finger_middle_1_l.y,finger_middle_1_l.z,finger_middle_1_l.rx,finger_middle_1_l.ry,finger_middle_1_l.rz,finger_middle_1_l.rw,finger_middle_2_l.x,finger_middle_2_l.y,finger_middle_2_l.z,finger_middle_2_l.rx,finger_middle_2_l.ry,finger_middle_2_l.rz,finger_middle_2_l.rw,finger_ring_0_l.x,finger_ring_0_l.y,finger_ring_0_l.z,finger_ring_0_l.rx,finger_ring_0_l.ry,finger_ring_0_l.rz,finger_ring_0_l.rw,finger_ring_1_l.x,finger_ring_1_l.y,finger_ring_1_l.z,finger_ring_1_l.rx,finger_ring_1_l.ry,finger_ring_1_l.rz,finger_ring_1_l.rw,finger_ring_2_l.x,finger_ring_2_l.y,finger_ring_2_l.z,finger_ring_2_l.rx,finger_ring_2_l.ry,finger_ring_2_l.rz,finger_ring_2_l.rw,finger_pinky_0_l.x,finger_pinky_0_l.y,finger_pinky_0_l.z,finger_pinky_0_l.rx,finger_pinky_0_l.ry,finger_pinky_0_l.rz,finger_pinky_0_l.rw,finger_pinky_1_l.x,finger_pinky_1_l.y,finger_pinky_1_l.z,finger_pinky_1_l.rx,finger_pinky_1_l.ry,finger_pinky_1_l.rz,finger_pinky_1_l.rw,finger_pinky_2_l.x,finger_pinky_2_l.y,finger_pinky_2_l.z,finger_pinky_2_l.rx,finger_pinky_2_l.ry,finger_pinky_2_l.rz,finger_pinky_2_l.rw
0.05515913,1.324575,0.3468315,0.02184568,0.3794216,0.3503617,-0.8560425,0.05515914,1.324575,0.3468314,0.1618845,0.2626216,0.3337627,-0.8907445,0.02872662,1.332253,0.3373778,0.3540521,0.3703639,-0.06966371,-0.855935,-0.005900639,1.360351,0.3614454,0.2555514,0.4314798,-0.4250209,-0.7535755,-0.0365353,1.361,0.3789969,0.2888503,0.4499756,-0.4053882,-0.7414499,0.007070985,1.375865,0.3893551,0.2858206,0.2585528,0.3890106,-0.8367364,-0.00250256,1.406796,0.421353,0.2106373,0.2919702,0.3645987,-0.8587509,-0.0110181,1.420864,0.4394867,0.1531319,0.3155429,0.3444001,-0.8708455,0.02271364,1.363367,0.4021178,0.3478954,0.140804,0.4304546,-0.8208849,0.02620944,1.398786,0.4388614,0.1559643,0.2332998,0.3881857,-0.8778145,0.0178885,1.411907,0.4631608,0.006306487,0.2951868,0.3434846,-0.8915398,0.03830961,1.349335,0.4080987,0.1848106,0.1989027,0.3996337,-0.8755431,0.02870511,1.372444,0.4489223,0.07253662,0.2478723,0.371253,-0.8918907,0.01765445,1.381364,0.4735853,-0.01253379,0.2820252,0.3460221,-0.8947477,0.04922026,1.333143,0.4151888,0.03513727,0.2403105,0.3995334,-0.8839623,0.03385852,1.342982,0.449338,0.0128266,0.2503129,0.3933439,-0.8845674,0.02570368,1.347121,0.4658148,-0.003912499,0.2577105,0.3885373,-0.8846518,-0.1812523,1.271549,0.1850396,0.1554613,-0.1471212,-0.4825761,-0.8492983,-0.1814041,1.27161,0.1850514,0.3547631,0.04340968,-0.4751389,-0.8040533,-0.1610298,1.292143,0.1889456,0.305629,-0.09292148,0.1443366,-0.9365487,-0.1477393,1.319793,0.2292772,0.1299186,-0.05335763,0.4275183,-0.8930298,-0.1404513,1.326375,0.2631964,0.08730832,-0.0329689,0.429572,-0.8981972,-0.1947573,1.337448,0.2323332,0.3279306,-0.006258428,-0.4993536,-0.8019155,-0.2092091,1.361675,0.2680608,0.3660274,0.01770686,-0.4990788,-0.7852585,-0.2188334,1.375314,0.2859656,0.3940514,0.03565703,-0.4981181,-0.7715765,-0.2071805,1.317996,0.237907,0.2346447,-0.03015811,-0.5258006,-0.8170472,-0.2172821,1.339233,0.2833356,0.1264217,-0.09826594,-0.5174162,-0.8406199,-0.2162904,1.348296,0.3106987,0.04374387,-0.1483143,-0.5053501,-0.8489468,-0.2150741,1.297663,0.2382793,0.2306795,-0.02524254,-0.5476553,-0.8038802,-0.2252293,1.316745,0.2810056,0.01161867,-0.1680874,-0.5218335,-0.8362426,-0.2175737,1.322291,0.3078494,-0.1540637,-0.2680107,-0.4782611,-0.8220102,-0.2193639,1.277776,0.2424814,0.223021,-0.03731433,-0.567773,-0.7915195,-0.2268819,1.293086,0.2772387,0.0575948,-0.1518649,-0.5483571,-0.8203197,-0.223377,1.298005,0.2950888,-0.06843445,-0.2338757,-0.5187106,-0.8194866
0.05609018,1.323415,0.3478784,0.01942909,0.381168,0.3519094,-0.854689,0.0560902,1.323415,0.3478783,0.162412,0.2648284,0.3365981,-0.8889263,0.02975479,1.331233,0.3382691,0.3558663,0.37182,-0.06685922,-0.8547742,-0.004866689,1.359542,0.3620966,0.2571656,0.429815,-0.4220249,-0.7556587,-0.03547004,1.360455,0.379691,0.2879791,0.4467826,-0.4040189,-0.7444609,0.008071002,1.37505,0.3900621,0.2826057,0.2609515,0.39168,-0.835838,-0.001709104,1.405861,0.4221131,0.2076971,0.2945176,0.367108,-0.8575273,-0.01034106,1.419874,0.4402337,0.1504183,0.3181961,0.3467855,-0.8694053,0.02357076,1.36248,0.4029288,0.3449424,0.1437914,0.4332463,-0.8201442,0.02679505,1.397797,0.4397947,0.153097,0.2369033,0.3901988,-0.8764606,0.01826371,1.41087,0.4640474,0.003590062,0.2991228,0.3448244,-0.889724,0.03905182,1.348367,0.4090157,0.1826974,0.2029576,0.4019139,-0.874011,0.02909613,1.371471,0.4497576,0.06926899,0.2527549,0.3726144,-0.8902109,0.01775809,1.380341,0.4743078,-0.01665402,0.287414,0.346583,-0.8927464,0.04982908,1.332122,0.4161894,0.03471928,0.2434291,0.4019125,-0.882045,0.03428349,1.342069,0.450224,0.01239369,0.2535189,0.3956255,-0.882641,0.02603482,1.346261,0.4666404,-0.004356518,0.2609802,0.3907438,-0.8827172,-0.1795029,1.271915,0.1867721,0.1554767,-0.1470942,-0.4825711,-0.8493029,-0.1796547,1.271976,0.186784,0.3547782,0.04343526,-0.4751278,-0.8040519,-0.1592807,1.292509,0.1906794,0.3056245,-0.09289178,0.1443464,-0.9365516,-0.1459927,1.320159,0.2310119,0.129905,-0.05332921,0.4275225,-0.8930315,-0.1387069,1.326741,0.2649316,0.08729471,-0.03294029,0.4295748,-0.8981982,-0.1930109,1.337814,0.2340649,0.3279464,-0.006232948,-0.4993431,-0.8019157,-0.207465,1.362041,0.2697917,0.3660432,0.01773179,-0.4990671,-0.7852579,-0.2170905,1.37568,0.2876958,0.3940672,0.0356815,-0.4981057,-0.7715755,-0.2054345,1.318362,0.239638,0.2346614,-0.03013216,-0.5257931,-0.8170482,-0.2155389,1.339599,0.2850659,0.1264382,-0.09823923,-0.5174122,-0.840623,-0.214549,1.348662,0.3124291,0.04375989,-0.1482873,-0.5053486,-0.8489516,-0.2133281,1.298029,0.2400098,0.2306969,-0.02521703,-0.547648,-0.803881,-0.223486,1.317111,0.2827354,0.01163529,-0.1680608,-0.5218331,-0.8362479,-0.2158321,1.322657,0.3095797,-0.1540487,-0.2679847,-0.4782661,-0.8220188,-0.2176182,1.278143,0.2442115,0.2230391,-0.03728918,-0.567766,-0.7915207,-0.2251384,1.293452,0.2789683,0.05761219,-0.1518389,-0.5483553,-0.8203245,-0.2216346,1.298371,0.2968187,-0.06841802,-0.2338497,-0.5187127,-0.8194941
0.0563257,1.322673,0.3481759,0.019419,0.3811925,0.3519099,-0.854678,0.05632572,1.322673,0.3481758,0.1624024,0.2648539,0.3366027,-0.8889188,0.02999086,1.33049,0.3385651,0.3558683,0.3718445,-0.066849,-0.8547636,-0.004631996,1.358799,0.3623906,0.2571777,0.4298366,-0.4220176,-0.7556463,-0.03523634,1.359713,0.3799832,0.2879907,0.4468039,-0.4040105,-0.7444482,0.008304112,1.374307,0.3903569,0.2825945,0.2609755,0.3916881,-0.8358305,-0.001477838,1.405118,0.4224072,0.2076865,0.2945422,0.3671139,-0.8575189,-0.01011083,1.419132,0.4405274,0.1504084,0.318221,0.3467899,-0.8693962,0.02380311,1.361738,0.4032244,0.34493,0.1438149,0.4332562,-0.8201401,0.02702529,1.397055,0.4400905,0.1530859,0.2369284,0.3902032,-0.8764538,0.01849256,1.410127,0.4643427,0.003580188,0.2991483,0.3448246,-0.8897155,0.03928383,1.347624,0.4093122,0.1826859,0.2029826,0.4019191,-0.8740051,0.02932581,1.370728,0.4500535,0.06925828,0.2527805,0.3726164,-0.8902036,0.01798635,1.379599,0.4746031,-0.01666395,0.2874396,0.3465825,-0.8927382,0.05006068,1.331379,0.4164866,0.03470775,0.2434544,0.4019135,-0.8820379,0.03451314,1.341326,0.4505203,0.01238235,0.2535442,0.3956258,-0.8826337,0.02626353,1.345519,0.4669361,-0.004367734,0.2610056,0.3907437,-0.8827097,-0.1779924,1.272655,0.1887977,0.1559562,-0.1444413,-0.485733,-0.8478667,-0.1781448,1.272715,0.1888092,0.3501668,0.05339321,-0.47671,-0.8045372,-0.1580111,1.29337,0.1932684,0.2951962,-0.09094417,0.1429737,-0.9402909,-0.1450671,1.320183,0.2342721,0.1323082,-0.06184367,0.4289645,-0.8914366,-0.1371653,1.326639,0.268078,0.1000738,-0.04633351,0.430916,-0.8956282,-0.1926252,1.337604,0.2370612,0.3365548,0.008761093,-0.5002914,-0.7977235,-0.208591,1.361648,0.2722636,0.3744406,0.03275406,-0.4992949,-0.7806574,-0.218996,1.375159,0.2898262,0.4022934,0.05070227,-0.4977926,-0.7666758,-0.2049179,1.317943,0.2421707,0.2443165,-0.01489147,-0.52715,-0.8137571,-0.2168546,1.339086,0.2871957,0.1365794,-0.08321722,-0.5207531,-0.8385924,-0.2169318,1.348193,0.3145622,0.05415729,-0.1335993,-0.5101569,-0.847914,-0.2126186,1.297532,0.2421128,0.2411769,-0.000636309,-0.550085,-0.7995247,-0.225275,1.316032,0.2844257,0.01523424,-0.1498418,-0.5292838,-0.8349695,-0.2186126,1.32127,0.3115942,-0.1559145,-0.2549585,-0.4874321,-0.8204247,-0.2167602,1.277537,0.2459297,0.2253243,-0.02264874,-0.5692694,-0.7903471,-0.2253064,1.292325,0.2806752,0.07189579,-0.1298269,-0.5547301,-0.8186883,-0.2228037,1.297258,0.2986895,-0.04518391,-0.207346,-0.5306488,-0.820596
0.0566465,1.322129,0.3483402,0.01773576,0.3824964,0.3535055,-0.8534728,0.05664653,1.322129,0.3483401,0.1654623,0.2657831,0.3398531,-0.886838,0.03039574,1.330121,0.3386437,0.3596185,0.3717332,-0.06407171,-0.8534541,-0.004092332,1.358813,0.3622057,0.2598955,0.4250365,-0.4188069,-0.7592095,-0.03456954,1.360176,0.3799888,0.2876301,0.4401455,-0.4028986,-0.749142,0.008992836,1.37438,0.3901767,0.2788768,0.2631564,0.3938712,-0.8353693,-0.001021173,1.405027,0.422313,0.2046285,0.296647,0.3693053,-0.8565871,-0.009762015,1.418972,0.440434,0.1478782,0.3202817,0.3490065,-0.8681856,0.02436215,1.361745,0.4031345,0.341405,0.148217,0.4350708,-0.8198706,0.02712617,1.396979,0.4401166,0.1504059,0.2413137,0.3911811,-0.8752846,0.01833617,1.410018,0.4642948,0.001664413,0.3034298,0.3452323,-0.8881117,0.03971177,1.347531,0.4093204,0.1822118,0.2060924,0.4046464,-0.8721159,0.02956008,1.370736,0.4499565,0.0673922,0.2569047,0.3744499,-0.888395,0.01800555,1.379619,0.4744009,-0.01957921,0.2922019,0.3476072,-0.8907323,0.05033767,1.331231,0.4165952,0.03620518,0.2467381,0.404691,-0.8797925,0.03466314,1.34143,0.450496,0.01371634,0.2569966,0.3982553,-0.8804302,0.02634128,1.345742,0.4668441,-0.003156925,0.2645808,0.3932576,-0.8805314,-0.1764322,1.273817,0.1907778,0.155972,-0.1444136,-0.485728,-0.8478713,-0.1765845,1.273877,0.1907893,0.3501822,0.05341937,-0.4766985,-0.8045354,-0.1564511,1.294532,0.1952499,0.2951916,-0.09091353,0.1429834,-0.9402938,-0.1435098,1.321345,0.2362544,0.1322942,-0.06181458,0.4289689,-0.8914387,-0.1356102,1.327801,0.2700609,0.1000598,-0.04630429,0.4309192,-0.8956297,-0.1910681,1.338766,0.2390404,0.3365711,0.008787081,-0.5002804,-0.7977232,-0.2070362,1.36281,0.2742418,0.3744567,0.03277947,-0.4992827,-0.7806565,-0.2174423,1.376321,0.2918037,0.4023097,0.05072724,-0.4977795,-0.7666741,-0.2033611,1.319105,0.2441491,0.2443336,-0.01486497,-0.527142,-0.8137577,-0.2153008,1.340248,0.2891733,0.1365964,-0.08318987,-0.5207487,-0.8385951,-0.2153798,1.349355,0.3165399,0.05417386,-0.1335717,-0.5101552,-0.8479184,-0.2110618,1.298694,0.2440907,0.2411949,-0.000610247,-0.5500771,-0.7995247,-0.223721,1.317194,0.2864028,0.01525149,-0.1498146,-0.5292833,-0.8349743,-0.2170603,1.322432,0.3135717,-0.1558987,-0.2549319,-0.4874372,-0.820433,-0.2152037,1.278699,0.2479073,0.2253428,-0.02262299,-0.569262,-0.7903479,-0.2237522,1.293487,0.2826522,0.0719139,-0.1298003,-0.5547278,-0.8186925,-0.2212506,1.29842,0.3006667,-0.0451666,-0.2073192,-0.5306504,-0.8206028
0.05742503,1.321444,0.3485742,0.01772437,0.3825239,0.3535061,-0.8534605,0.05742504,1.321444,0.3485741,0.1654514,0.2658117,0.3398584,-0.8868294,0.03117489,1.329437,0.338876,0.3596206,0.3717608,-0.06406004,-0.853442,-0.003314704,1.358128,0.3624358,0.259909,0.425061,-0.4187986,-0.7591958,-0.03379306,1.359491,0.380217,0.2876431,0.4401696,-0.4028895,-0.7491277,0.009768665,1.373696,0.3904076,0.2788641,0.2631834,0.3938802,-0.8353609,-0.000247423,1.404342,0.4225433,0.2046166,0.2966746,0.369312,-0.8565775,-0.008989438,1.418288,0.4406638,0.1478669,0.3203096,0.3490112,-0.8681753,0.02513714,1.36106,0.4033664,0.3413909,0.1482435,0.4350819,-0.8198658,0.02789878,1.396295,0.4403487,0.1503933,0.2413419,0.3911858,-0.8752769,0.01910722,1.409334,0.4645263,0.001653288,0.3034583,0.3452323,-0.8881019,0.04048636,1.346847,0.4095532,0.1821988,0.2061205,0.4046522,-0.8721093,0.03033205,1.370051,0.4501887,0.06738014,0.2569333,0.3744521,-0.8883867,0.01877593,1.378935,0.4746324,-0.01959039,0.2922306,0.3476065,-0.8907229,0.0511118,1.330547,0.4168288,0.03619213,0.2467665,0.4046922,-0.8797845,0.03543507,1.340745,0.4507286,0.01370353,0.257025,0.3982557,-0.8804219,0.02711216,1.345058,0.4670762,-0.003169646,0.2646092,0.3932575,-0.8805228,-0.1737563,1.275176,0.1932009,0.157701,-0.1427537,-0.4891337,-0.8458724,-0.1739091,1.275234,0.1932119,0.3458289,0.06172601,-0.47947,-0.8041771,-0.1540398,1.296043,0.1981168,0.2859719,-0.08914157,0.1405267,-0.9436769,-0.1414416,1.322123,0.2396967,0.1389925,-0.07342272,0.4302262,-0.8889294,-0.1326089,1.328619,0.2732639,0.1228595,-0.06561361,0.4314863,-0.8913025,-0.189463,1.339257,0.2422799,0.3683738,0.04540324,-0.506568,-0.7782212,-0.2096693,1.363263,0.2752595,0.4052871,0.06965517,-0.5038062,-0.7596511,-0.2222565,1.376618,0.2914595,0.4323642,0.08774177,-0.5009729,-0.7445729,-0.201573,1.31939,0.2470151,0.2778995,0.03283965,-0.5354558,-0.7968567,-0.2194741,1.340247,0.2901583,0.1759355,-0.03446485,-0.5353535,-0.8253821,-0.2232663,1.349687,0.3171463,0.09755541,-0.08464506,-0.5297419,-0.8382671,-0.2090453,1.298898,0.2466073,0.2571501,0.02759589,-0.5525244,-0.7923567,-0.224746,1.316951,0.288085,0.037193,-0.1203217,-0.5399698,-0.8322091,-0.2201896,1.322411,0.3156419,-0.1304166,-0.2261402,-0.5048814,-0.8227678,-0.2129917,1.278806,0.2501062,0.2312565,0.003960297,-0.5730293,-0.7862202,-0.2234939,1.292709,0.2846804,0.0842044,-0.1004648,-0.5641676,-0.815188,-0.2221978,1.297432,0.3028771,-0.028207,-0.1767664,-0.5450981,-0.8190398
0.05831863,1.321107,0.3487653,0.01697864,0.383117,0.3550495,-0.8525685,0.05831864,1.321107,0.3487653,0.1702602,0.2659699,0.3432861,-0.8845486,0.03214423,1.329292,0.3390227,0.3644661,0.3697958,-0.06215713,-0.8523802,-0.002096768,1.358447,0.3623746,0.2629726,0.4189182,-0.4165563,-0.7627804,-0.0324008,1.36029,0.3804088,0.2892672,0.4331121,-0.4017778,-0.7532018,0.01122253,1.374154,0.3902306,0.2777145,0.2642593,0.3962825,-0.8342673,0.001170453,1.404782,0.4223729,0.2025226,0.2984104,0.3712466,-0.8556353,-0.007649276,1.41869,0.4404845,0.1450451,0.32249,0.3505324,-0.8672307,0.02647101,1.361462,0.4032755,0.34039,0.1504097,0.4377977,-0.8184404,0.02912289,1.396701,0.4402614,0.1482739,0.2447154,0.3929431,-0.8739136,0.02014746,1.409723,0.4643809,-0.001318993,0.3075126,0.3460143,-0.886402,0.04167964,1.347141,0.4095605,0.1820497,0.2079365,0.4079871,-0.8701533,0.03146496,1.370436,0.4501292,0.06602901,0.2597874,0.3770964,-0.8865377,0.01977303,1.379344,0.4744992,-0.02185053,0.2957603,0.3495955,-0.8887246,0.05214433,1.33079,0.4169528,0.03931374,0.2498212,0.4077239,-0.8773853,0.03641297,1.341348,0.4507169,0.01644126,0.2603592,0.4010768,-0.8781118,0.02804492,1.345828,0.4669964,-0.000721261,0.2681471,0.3959124,-0.8782654,-0.1705026,1.278428,0.1961982,0.1605268,-0.1415159,-0.4927345,-0.8434554,-0.1706561,1.278485,0.1962085,0.3428768,0.07201011,-0.4845614,-0.80153,-0.1512223,1.299589,0.2015747,0.2793068,-0.08415543,0.1339669,-0.9470789,-0.1393526,1.325255,0.243624,0.1486665,-0.08332726,0.4276989,-0.8877097,-0.1296378,1.332059,0.2768851,0.1559865,-0.08685367,0.4269965,-0.8864528,-0.1878865,1.341609,0.2458766,0.3781805,0.06009155,-0.5089642,-0.7709242,-0.2096283,1.365368,0.2780486,0.4147325,0.08444147,-0.505495,-0.7518919,-0.2230007,1.378546,0.2937579,0.4415241,0.1025794,-0.5021284,-0.7364788,-0.1996801,1.321469,0.2502432,0.2888135,0.0487165,-0.5388424,-0.7898496,-0.2195387,1.342122,0.292621,0.1907584,-0.01707985,-0.5407703,-0.8190769,-0.2246822,1.351668,0.3193472,0.115283,-0.06631444,-0.5369606,-0.8330579,-0.2067723,1.300852,0.249509,0.2748764,0.0575033,-0.5563163,-0.7820797,-0.2257235,1.318376,0.2898398,0.06563551,-0.08674208,-0.5525126,-0.8263763,-0.2237076,1.324191,0.3176259,-0.09494373,-0.1916534,-0.5254174,-0.8235236,-0.2103872,1.28065,0.2527232,0.2373263,0.03260275,-0.5795276,-0.7789487,-0.2230035,1.293502,0.2869961,0.09906235,-0.06809528,-0.5764358,-0.8082521,-0.2230814,1.297999,0.3052959,-0.006826461,-0.1424371,-0.562696,-0.8142717
0.05918021,1.320533,0.3489084,0.01707928,0.3832755,0.3580085,-0.8512568,0.05918023,1.320533,0.3489084,0.1760824,0.2652189,0.3480598,-0.8817644,0.03309829,1.328996,0.3391556,0.370029,0.3668137,-0.05969007,-0.8514478,-0.000792962,1.358707,0.362316,0.2661797,0.4117258,-0.4137496,-0.7670994,-0.0308767,1.361097,0.3806523,0.2878361,0.4232987,-0.4019021,-0.7592387,0.01290976,1.374559,0.3900387,0.2756976,0.2653536,0.3992102,-0.8331924,0.002801232,1.405117,0.4222298,0.2002972,0.2998968,0.3739561,-0.8544587,-0.006077342,1.418986,0.4403418,0.1426661,0.3242504,0.3530482,-0.8659475,0.02801256,1.361765,0.4031543,0.3390952,0.1531716,0.4407652,-0.8168715,0.03050273,1.397012,0.4401444,0.1467032,0.2483714,0.395028,-0.8722057,0.02134949,1.410052,0.4641867,-0.003081431,0.3116654,0.3472754,-0.8844519,0.04303782,1.347289,0.4095237,0.184535,0.2109798,0.4115858,-0.8671976,0.03278997,1.37093,0.449883,0.06680591,0.2641696,0.3796443,-0.8840937,0.02094001,1.38,0.4741164,-0.02239673,0.3009915,0.3511687,-0.8863313,0.05329432,1.330857,0.4170273,0.04582217,0.2542906,0.4115224,-0.8740057,0.03754482,1.342061,0.4505741,0.02085267,0.2659349,0.4040953,-0.8749576,0.02909293,1.346799,0.4667367,0.002113325,0.2745265,0.3983084,-0.8752035,-0.1681191,1.279395,0.1987398,0.1605403,-0.141493,-0.4927302,-0.8434593,-0.1682726,1.279452,0.1987501,0.3428901,0.07203195,-0.4845519,-0.801528,-0.1488391,1.300556,0.2041174,0.2793032,-0.08412965,0.1339744,-0.9470813,-0.1369716,1.326222,0.2461674,0.1486548,-0.08330303,0.4277027,-0.8877121,-0.1272587,1.333026,0.279429,0.155975,-0.08682958,0.4270008,-0.8864552,-0.1855057,1.342576,0.2484173,0.3781944,0.06011256,-0.5089539,-0.7709225,-0.2072493,1.366335,0.2805882,0.4147463,0.08446196,-0.5054837,-0.7518896,-0.2206226,1.379512,0.2962967,0.4415378,0.1025995,-0.5021164,-0.736476,-0.1972996,1.322436,0.2527832,0.2888282,0.04873804,-0.5388345,-0.7898483,-0.2171604,1.343089,0.2951599,0.1907732,-0.01705752,-0.5407653,-0.8190773,-0.2223054,1.352635,0.3218859,0.1152976,-0.06629176,-0.5369575,-0.8330597,-0.2043917,1.301819,0.2520487,0.2748916,0.05752461,-0.5563087,-0.7820781,-0.2233451,1.319343,0.2923784,0.06565055,-0.08671962,-0.5525109,-0.8263786,-0.2213307,1.325158,0.3201647,-0.09492941,-0.191631,-0.52542,-0.823529,-0.2080067,1.281617,0.2552627,0.2373421,0.03262398,-0.5795211,-0.7789478,-0.220625,1.294469,0.2895349,0.09907805,-0.06807328,-0.5764331,-0.808254,-0.2207038,1.298966,0.3078347,-0.006811142,-0.1424149,-0.5626962,-0.8142755
