FPS,30,NrOfObjects,12
floor.x,floor.y,floor.z,floor.rx,floor.ry,floor.rz,floor.rw,Table.x,Table.y,Table.z,Table.rx,Table.ry,Table.rz,Table.rw,Movable Sphere.x,Movable Sphere.y,Movable Sphere.z,Movable Sphere.rx,Movable Sphere.ry,Movable Sphere.rz,Movable Sphere.rw,Movable Cylinder.x,Movable Cylinder.y,Movable Cylinder.z,Movable Cylinder.rx,Movable Cylinder.ry,Movable Cylinder.rz,Movable Cylinder.rw,Movable Cube.x,Movable Cube.y,Movable Cube.z,Movable Cube.rx,Movable Cube.ry,Movable Cube.rz,Movable Cube.rw,Drawer.x,Drawer.y,Drawer.z,Drawer.rx,Drawer.ry,Drawer.rz,Drawer.rw,Door.x,Door.y,Door.z,Door.rx,Door.ry,Door.rz,Door.rw,Knob.x,Knob.y,Knob.z,Knob.rx,Knob.ry,Knob.rz,Knob.rw,Capsule.x,Capsule.y,Capsule.z,Capsule.rx,Capsule.ry,Capsule.rz,Capsule.rw,Lever.x,Lever.y,Lever.z,Lever.rx,Lever.ry,Lever.rz,Lever.rw,Rod.x,Rod.y,Rod.z,Rod.rx,Rod.ry,Rod.rz,Rod.rw,RodForTuring.x,RodForTuring.y,RodForTuring.z,RodForTuring.rx,RodForTuring.ry,RodForTuring.rz,RodForTuring.rw,
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.89903, 0.3790181,0, 0, 0, 1,-4.439, 0.9740329, 0.4770198,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220029, 0.3900135,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274029, 0.6600189,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990303, 0.3790183,0, 0, 0, 1,-4.439, 0.9740332, 0.47702,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220029, 0.3900136,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274029, 0.660019,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990306, 0.3790185,0, 0, 0, 1,-4.439, 0.9740335, 0.4770202,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.22003, 0.3900137,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274029, 0.6600192,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990306, 0.3790185,0, 0, 0, 1,-4.439, 0.9740335, 0.4770202,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.22003, 0.3900137,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274029, 0.6600192,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990306, 0.3790185,0, 0, 0, 1,-4.439, 0.9740335, 0.4770202,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.22003, 0.3900137,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274029, 0.6600192,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990308, 0.3790187,0, 0, 0, 1,-4.439, 0.9740338, 0.4770204,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.22003, 0.3900138,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274029, 0.6600194,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.899031, 0.3790188,0, 0, 0, 1,-4.439, 0.9740341, 0.4770206,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.22003, 0.3900139,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.27403, 0.6600196,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.899031, 0.3790188,0, 0, 0, 1,-4.439, 0.9740341, 0.4770206,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.22003, 0.3900139,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.27403, 0.6600196,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990313, 0.3790189,0, 0, 0, 1,-4.439, 0.9740344, 0.4770207,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900141,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.27403, 0.6600198,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990313, 0.3790189,0, 0, 0, 1,-4.439, 0.9740344, 0.4770207,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900141,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.27403, 0.6600198,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990315, 0.379019,0, 0, 0, 1,-4.439, 0.9740347, 0.4770209,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900142,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.27403, 0.66002,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990315, 0.379019,0, 0, 0, 1,-4.439, 0.9740347, 0.4770209,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900142,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.27403, 0.66002,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990318, 0.3790192,0, 0, 0, 1,-4.439, 0.974035, 0.4770211,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900143,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600201,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990318, 0.3790192,0, 0, 0, 1,-4.439, 0.974035, 0.4770211,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900143,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600201,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990321, 0.3790194,0, 0, 0, 1,-4.439, 0.9740353, 0.4770213,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900144,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600202,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990324, 0.3790196,0, 0, 0, 1,-4.439, 0.9740356, 0.4770215,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900145,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600204,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990324, 0.3790196,0, 0, 0, 1,-4.439, 0.9740356, 0.4770215,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220031, 0.3900145,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600204,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990327, 0.3790197,0, 0, 0, 1,-4.439, 0.9740359, 0.4770216,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220032, 0.3900146,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600206,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.8990327, 0.3790197,0, 0, 0, 1,-4.439, 0.9740359, 0.4770216,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220032, 0.3900146,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274031, 0.6600206,1, 0, 0, 0
-4.502, 0, 0,0.7071068, 0, 0, 0.7071068,-4.502, 0.485, 0.9600002,0, 0, 0, 1,-4.354, 1.270001, 1.157,0, 0, 0, 1,-4.501966, 1.305001, 0.5009853,-9.75132E-05, -3.801133E-05, -0.0001805013, 1,-4.677, 1.27, 0.592,-2.384186E-07, -7.328859E-08, 8.069649E-07, 1,-4.255, 1.137005, 0.3790025,0, 0, 0, 1,-4.844, 0.899033, 0.3790199,0, 0, 0, 1,-4.439, 0.9740362, 0.4770218,-0.7071068, 0, 0, 0.7071068,-4.277, 1.245, 1.159454,-0.7071087, 0, 0, 0.7071049,-4.094, 1.220032, 0.3900148,-0.258819, 0, 0, 0.9659259,-4.872, 1.25, 1.253001,0.7071068, 0, 0, 0.7071069,-4.439, 1.274032, 0.6600208,1, 0, 0, 0
