FPS,30,NrOfObjects,10
hammerhead-separated.x,hammerhead-separated.y,hammerhead-separated.z,hammerhead-separated.rx,hammerhead-separated.ry,hammerhead-separated.rz,hammerhead-separated.rw,hammerhead-separated.Interactable,Handle-separated.x,Handle-separated.y,Handle-separated.z,Handle-separated.rx,Handle-separated.ry,Handle-separated.rz,Handle-separated.rw,Handle-separated.Interactable,Handle-complete.x,Handle-complete.y,Handle-complete.z,Handle-complete.rx,Handle-complete.ry,Handle-complete.rz,Handle-complete.rw,Handle-complete.Interactable,Hammer-Usable.x,Hammer-Usable.y,Hammer-Usable.z,Hammer-Usable.rx,Hammer-Usable.ry,Hammer-Usable.rz,Hammer-Usable.rw,Hammer-Usable.Interactable,CrankHandle.x,CrankHandle.y,CrankHandle.z,CrankHandle.rx,CrankHandle.ry,CrankHandle.rz,CrankHandle.rw,CrankHandle.Interactable,Button.x,Button.y,Button.z,Button.rx,Button.ry,Button.rz,Button.rw,Button.Interactable,PedalButton.x,PedalButton.y,PedalButton.z,PedalButton.rx,PedalButton.ry,PedalButton.rz,PedalButton.rw,PedalButton.Interactable,VR Objects-Nail fixed.x,VR Objects-Nail fixed.y,VR Objects-Nail fixed.z,VR Objects-Nail fixed.rx,VR Objects-Nail fixed.ry,VR Objects-Nail fixed.rz,VR Objects-Nail fixed.rw,VR Objects-Nail fixed.Interactable,VR Objects-Nail (1).x,VR Objects-Nail (1).y,VR Objects-Nail (1).z,VR Objects-Nail (1).rx,VR Objects-Nail (1).ry,VR Objects-Nail (1).rz,VR Objects-Nail (1).rw,VR Objects-Nail (1).Interactable,VR Objects-Nail (2).x,VR Objects-Nail (2).y,VR Objects-Nail (2).z,VR Objects-Nail (2).rx,VR Objects-Nail (2).ry,VR Objects-Nail (2).rz,VR Objects-Nail (2).rw,VR Objects-Nail (2).Interactable
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3695384, 0.9078462, 1.037428,-0.1230842, 0.6009291, -0.1584699, 0.7737067,no DataImplemented,0.278922, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01320773, 1.09512, 0.929768,0.05571885, -0.7117244, 0.5968897, -0.3661509,no DataImplemented,0.2962211, 0.9173948, 0.8081558,-0.1215514, 0.001334172, 0.02336676, 0.9923092,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3702745, 0.9049386, 1.04031,-0.1368578, 0.5979427, -0.1762036, 0.7698617,no DataImplemented,0.2789219, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01306751, 1.094196, 0.9308681,0.05544708, -0.7115577, 0.596915, -0.3664749,no DataImplemented,0.2962211, 0.9173948, 0.8081558,-0.1215514, 0.001334157, 0.02336664, 0.9923092,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3702745, 0.9049386, 1.04031,-0.1368578, 0.5979427, -0.1762036, 0.7698617,no DataImplemented,0.2789219, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01306751, 1.094196, 0.9308681,0.05544708, -0.7115577, 0.596915, -0.3664749,no DataImplemented,0.2962211, 0.9173948, 0.8081558,-0.1215514, 0.001334157, 0.02336664, 0.9923092,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3710424, 0.9021998, 1.043317,-0.1505547, 0.5946417, -0.1938387, 0.7656118,no DataImplemented,0.2789219, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01330236, 1.092312, 0.9331315,0.05394702, -0.7127362, 0.5960256, -0.3658556,no DataImplemented,0.2963603, 0.9176832, 0.8081137,-0.1211905, 0.001182325, 0.02437087, 0.9923294,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3710424, 0.9021998, 1.043317,-0.1505547, 0.5946417, -0.1938387, 0.7656118,no DataImplemented,0.2789219, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01330236, 1.092312, 0.9331315,0.05394702, -0.7127362, 0.5960256, -0.3658556,no DataImplemented,0.2963603, 0.9176832, 0.8081137,-0.1211905, 0.001182325, 0.02437087, 0.9923294,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3718403, 0.899636, 1.04644,-0.1641675, 0.5910283, -0.2113654, 0.7609595,no DataImplemented,0.2789218, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01374301, 1.090654, 0.9351134,0.05060016, -0.7142566, 0.5952373, -0.3646501,no DataImplemented,0.2962122, 0.9180881, 0.8077356,-0.1202726, 0.002316396, 0.02551952, 0.9924102,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3718403, 0.899636, 1.04644,-0.1641675, 0.5910283, -0.2113654, 0.7609595,no DataImplemented,0.2789218, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01374301, 1.090654, 0.9351134,0.05060016, -0.7142566, 0.5952373, -0.3646501,no DataImplemented,0.2962122, 0.9180881, 0.8077356,-0.1202726, 0.002316396, 0.02551952, 0.9924102,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3726659, 0.8972521, 1.049673,-0.177689, 0.5871047, -0.2287746, 0.7559081,no DataImplemented,0.2789218, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01423603, 1.088896, 0.9369984,0.04955072, -0.7152683, 0.5945515, -0.3639295,no DataImplemented,0.2966236, 0.9217794, 0.8056167,-0.1030569, -0.0004480742, 0.02424382, 0.9943799,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3726659, 0.8972521, 1.049673,-0.177689, 0.5871047, -0.2287746, 0.7559081,no DataImplemented,0.2789218, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01423603, 1.088896, 0.9369984,0.04955072, -0.7152683, 0.5945515, -0.3639295,no DataImplemented,0.2966236, 0.9217794, 0.8056167,-0.1030569, -0.0004480742, 0.02424382, 0.9943799,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3735173, 0.8950527, 1.053006,-0.1911125, 0.5828733, -0.2460577, 0.7504603,no DataImplemented,0.2789217, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01511329, 1.086446, 0.9385352,0.04853729, -0.7166233, 0.5934085, -0.3632652,no DataImplemented,0.2966321, 0.9239049, 0.8043381,-0.1016066, 0.003797777, 0.03359862, 0.9942499,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3743928, 0.8930441, 1.056432,-0.2044292, 0.5783371, -0.2632079, 0.7446184,no DataImplemented,0.2789217, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01531479, 1.085615, 0.9390335,0.04827117, -0.7164604, 0.5934302, -0.3635863,no DataImplemented,0.2857287, 0.9166183, 0.7991883,-0.1051249, 0.03658056, 0.004770764, 0.9937746,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3743928, 0.8930441, 1.056432,-0.2044292, 0.5783371, -0.2632079, 0.7446184,no DataImplemented,0.2789217, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01531479, 1.085615, 0.9390335,0.04827117, -0.7164604, 0.5934302, -0.3635863,no DataImplemented,0.2857287, 0.9166183, 0.7991883,-0.1051249, 0.03658056, 0.004770764, 0.9937746,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3752894, 0.8912275, 1.059942,-0.2176361, 0.5734977, -0.280213, 0.7383873,no DataImplemented,0.2789216, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01647654, 1.084265, 0.9404012,0.04696641, -0.7175342, 0.592806, -0.3626567,no DataImplemented,0.2762857, 0.9129903, 0.7944747,-0.1034308, 0.06535292, -0.01444808, 0.9923822,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3752894, 0.8912275, 1.059942,-0.2176361, 0.5734977, -0.280213, 0.7383873,no DataImplemented,0.2789216, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01647654, 1.084265, 0.9404012,0.04696641, -0.7175342, 0.592806, -0.3626567,no DataImplemented,0.2762857, 0.9129903, 0.7944747,-0.1034308, 0.06535292, -0.01444808, 0.9923822,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3762051, 0.8896076, 1.063527,-0.2307247, 0.5683582, -0.2970648, 0.7317703,no DataImplemented,0.2789216, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01827684, 1.084576, 0.9418291,0.04317588, -0.7184249, 0.5943229, -0.358862,no DataImplemented,0.2746789, 0.91538, 0.7918341,-0.06486636, 0.05209921, -0.05440058, 0.9950471,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3762051, 0.8896076, 1.063527,-0.2307247, 0.5683582, -0.2970648, 0.7317703,no DataImplemented,0.2789216, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01827684, 1.084576, 0.9418291,0.04317588, -0.7184249, 0.5943229, -0.358862,no DataImplemented,0.2746789, 0.91538, 0.7918341,-0.06486636, 0.05209921, -0.05440058, 0.9950471,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3771376, 0.8881879, 1.067178,-0.2436873, 0.5629224, -0.3137543, 0.7247713,no DataImplemented,0.2789215, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01978371, 1.084299, 0.9428022,0.04197726, -0.7186702, 0.5951403, -0.3571541,no DataImplemented,0.2708949, 0.9162296, 0.7893381,-0.0487841, 0.05714642, -0.07603729, 0.99427,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3771376, 0.8881879, 1.067178,-0.2436873, 0.5629224, -0.3137543, 0.7247713,no DataImplemented,0.2789215, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.01978371, 1.084299, 0.9428022,0.04197726, -0.7186702, 0.5951403, -0.3571541,no DataImplemented,0.2708949, 0.9162296, 0.7893381,-0.0487841, 0.05714642, -0.07603729, 0.99427,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3780849, 0.8869708, 1.070887,-0.2565178, 0.5571927, -0.3302734, 0.7173943,no DataImplemented,0.2789215, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.02192879, 1.083679, 0.943777,0.0417104, -0.7194259, 0.5948719, -0.3561098,no DataImplemented,0.2582672, 0.9097425, 0.786323,-0.03812971, 0.07420976, -0.1381827, 0.9868864,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3790444, 0.885959, 1.074644,-0.2692092, 0.5511728, -0.3466137, 0.7096436,no DataImplemented,0.2789214, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.02253273, 1.083392, 0.9443682,0.04145071, -0.7192703, 0.5948901, -0.3564237,no DataImplemented,0.2450805, 0.906998, 0.7825022,-0.02877597, 0.09898443, -0.1840984, 0.9774875,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3790444, 0.885959, 1.074644,-0.2692092, 0.5511728, -0.3466137, 0.7096436,no DataImplemented,0.2789214, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.02253273, 1.083392, 0.9443682,0.04145071, -0.7192703, 0.5948901, -0.3564237,no DataImplemented,0.2450805, 0.906998, 0.7825022,-0.02877597, 0.09898443, -0.1840984, 0.9774875,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3800139, 0.8851544, 1.07844,-0.2817553, 0.544866, -0.3627669, 0.7015236,no DataImplemented,0.2789214, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.02431741, 1.082837, 0.9458619,0.04106922, -0.7200933, 0.5946206, -0.3552539,no DataImplemented,0.2293049, 0.9078166, 0.7776181,-0.005569284, 0.1231375, -0.2458971, 0.9614264,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3800139, 0.8851544, 1.07844,-0.2817553, 0.544866, -0.3627669, 0.7015236,no DataImplemented,0.2789214, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.02431741, 1.082837, 0.9458619,0.04106922, -0.7200933, 0.5946206, -0.3552539,no DataImplemented,0.2293049, 0.9078166, 0.7776181,-0.005569284, 0.1231375, -0.2458971, 0.9614264,no DataImplemented
0.5742595, 1.061108, 0.7528889,-0.6724892, 8.940697E-08, 0.7401069, 2.384186E-07,no DataImplemented,-0.3809909, 0.8845585, 1.082265,-0.2941495, 0.538276, -0.3787246, 0.6930388,no DataImplemented,0.2789213, -0.8028001, 0.725598,-0.7071064, -1.490116E-08, 3.537389E-08, 0.7071073,no DataImplemented,-0.5683334, -0.8198569, 0.8190174,-0.7466406, 0.0002863319, -0.6652275, -0.0005329452,no DataImplemented,-0.4403998, 1.063, 0.476,0.7071067, 0, -1.892012E-09, 0.7071069,no DataImplemented,0.492, 0.913, 0.473,0.7071068, 0, 0, 0.7071068,no DataImplemented,0.6354504, 0.05860394, 0.7671199,0.9622502, 0.0225576, -0.2578342, 0.08418611,no DataImplemented,0.61517, 0.8631923, 0.5802398,-0.7071068, 0, 0, 0.7071068,no DataImplemented,0.0268451, 1.083837, 0.9472014,0.03750635, -0.7204902, 0.5971119, -0.3506346,no DataImplemented,0.2133029, 0.9075543, 0.7751691,0.005906671, 0.1449494, -0.3069172, 0.940615,no DataImplemented
