FPS,30,NrOfObjects,11
floor.x,floor.y,floor.z,floor.rx,floor.ry,floor.rz,floor.rw,Table.x,Table.y,Table.z,Table.rx,Table.ry,Table.rz,Table.rw,Movable Sphere.x,Movable Sphere.y,Movable Sphere.z,Movable Sphere.rx,Movable Sphere.ry,Movable Sphere.rz,Movable Sphere.rw,Movable Cylinder.x,Movable Cylinder.y,Movable Cylinder.z,Movable Cylinder.rx,Movable Cylinder.ry,Movable Cylinder.rz,Movable Cylinder.rw,Movable Cube.x,Movable Cube.y,Movable Cube.z,Movable Cube.rx,Movable Cube.ry,Movable Cube.rz,Movable Cube.rw,Drawer.x,Drawer.y,Drawer.z,Drawer.rx,Drawer.ry,Drawer.rz,Drawer.rw,Door.x,Door.y,Door.z,Door.rx,Door.ry,Door.rz,Door.rw,Knob.x,Knob.y,Knob.z,Knob.rx,Knob.ry,Knob.rz,Knob.rw,Capsule.x,Capsule.y,Capsule.z,Capsule.rx,Capsule.ry,Capsule.rz,Capsule.rw,Lever.x,Lever.y,Lever.z,Lever.rx,Lever.ry,Lever.rz,Lever.rw,Rod.x,Rod.y,Rod.z,Rod.rx,Rod.ry,Rod.rz,Rod.rw,
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068531, 0.3816177,0, 0, 0, 1,0.063, 0.9805438, 0.4809264,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226451, 0.3906212,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068531, 0.3816177,0, 0, 0, 1,0.063, 0.9805438, 0.4809264,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226451, 0.3906212,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068534, 0.3816178,0, 0, 0, 1,0.063, 0.9805441, 0.4809266,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226451, 0.3906213,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068538, 0.381618,0, 0, 0, 1,0.063, 0.9805444, 0.4809268,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226451, 0.3906214,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068542, 0.381618,0, 0, 0, 1,0.063, 0.9805447, 0.4809269,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226452, 0.3906215,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068545, 0.3816181,0, 0, 0, 1,0.063, 0.980545, 0.4809271,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226452, 0.3906217,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068549, 0.3816183,0, 0, 0, 1,0.063, 0.9805453, 0.4809273,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226452, 0.3906218,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068552, 0.3816184,0, 0, 0, 1,0.063, 0.9805456, 0.4809275,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226453, 0.3906219,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068556, 0.3816186,0, 0, 0, 1,0.063, 0.9805459, 0.4809276,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226453, 0.390622,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.906856, 0.3816186,0, 0, 0, 1,0.063, 0.9805462, 0.4809278,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226453, 0.3906221,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068562, 0.3816187,0, 0, 0, 1,0.063, 0.9805465, 0.480928,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226453, 0.3906223,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068567, 0.3816189,0, 0, 0, 1,0.063, 0.9805468, 0.4809282,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226454, 0.3906224,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.906857, 0.381619,0, 0, 0, 1,0.063, 0.9805471, 0.4809284,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226454, 0.3906225,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068574, 0.3816192,0, 0, 0, 1,0.063, 0.9805474, 0.4809285,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226454, 0.3906226,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068578, 0.3816192,0, 0, 0, 1,0.063, 0.9805477, 0.4809287,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226454, 0.3906227,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.906858, 0.3816193,0, 0, 0, 1,0.063, 0.980548, 0.4809289,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226455, 0.3906229,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068584, 0.3816195,0, 0, 0, 1,0.063, 0.9805483, 0.4809291,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226455, 0.390623,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068588, 0.3816196,0, 0, 0, 1,0.063, 0.9805486, 0.4809293,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226455, 0.3906231,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068592, 0.3816198,0, 0, 0, 1,0.063, 0.9805489, 0.4809294,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226455, 0.3906232,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
0, 0, 0,0.7071068, 0, 0, 0.7071068,0, 0.485, 0.9600002,0, 0, 0, 1,0.148, 1.270001, 1.157,0, 0, 0, 1,1.038595E-05, 1.305001, 1.203996,-3.111362E-05, -1.129925E-05, -5.612493E-05, 1,-0.1681757, 1.27, 0.5623996,-2.980232E-07, 0.7899984, -1.490116E-07, -0.6131091,0.247, 1.137009, 0.3790044,0, 0, 0, 1,-0.342, 0.9068596, 0.3816198,0, 0, 0, 1,0.063, 0.9805492, 0.4809296,-0.7071068, 0, 0, 0.7071068,0.2249995, 1.245, 1.159255,-0.7071073, -1.700698E-05, 1.676038E-05, 0.7071064,0.4080001, 1.226456, 0.3906233,-0.2588188, 1.908179E-07, 1.431602E-07, 0.965926,-0.3700004, 1.25, 1.253001,0.7071068, 9.820274E-06, 9.818759E-06, 0.7071068
