FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2011986, 0.01697045, 0.7167223,-0.8052592, 0.2102652, -0.1373931, -0.5370934,0.01760642, 0.1020105, 0.758964,-0.8681206, 0.02982329, -0.009473966, -0.4953661,-0.04220621, 0.5461769, 0.3698625,0.1865427, 0.1216098, 0.03171409, -0.9743752,0, 0, 0,0, 0, 0, 1,-0.4847864, 0.7095691, 0.7600053,0.04513716, 0.7134401, 0.03268512, -0.6984966,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2013129, 0.01706226, 0.7166677,-0.8052215, 0.2104387, -0.1374366, -0.5370709,0.01821252, 0.1008511, 0.7595815,-0.8685035, 0.01764674, -0.01618791, -0.4951044,-0.04199617, 0.5460736, 0.3698288,0.1867686, 0.1217736, 0.03163035, -0.9743142,0, 0, 0,0, 0, 0, 1,-0.4837939, 0.7101519, 0.7595159,0.04100712, 0.7127219, 0.03114655, -0.699554,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2013642, 0.01710479, 0.7166382,-0.8052422, 0.2104402, -0.1374496, -0.5370359,0.01854001, 0.1006134, 0.7598578,-0.8686001, 0.01253299, -0.01832225, -0.4950164,-0.041905, 0.5460418, 0.3699065,0.1868558, 0.1215671, 0.03189681, -0.9743146,0, 0, 0,0, 0, 0, 1,-0.4835932, 0.7101349, 0.7593877,0.040543, 0.7132069, 0.03145836, -0.6990727,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2014078, 0.01714635, 0.7166242,-0.8052303, 0.2104614, -0.1374809, -0.5370375,0.01890896, 0.1004539, 0.7601648,-0.8679851, 0.007272899, -0.02043948, -0.4961161,-0.04175237, 0.5459504, 0.3699556,0.1868456, 0.1215798, 0.03206502, -0.9743094,0, 0, 0,0, 0, 0, 1,-0.4838778, 0.7100773, 0.759667,0.04198438, 0.713759, 0.03123777, -0.6984337,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2014511, 0.01718206, 0.7165967,-0.8051932, 0.210448, -0.1373869, -0.5371225,0.01873677, 0.09973687, 0.7589362,0.8674914, -0.002472381, 0.02274106, 0.4969261,-0.04166619, 0.5459037, 0.370012,0.1869271, 0.1215787, 0.03229515, -0.9742864,0, 0, 0,0, 0, 0, 1,-0.4841139, 0.7099706, 0.7599415,0.043013, 0.7143677, 0.03134894, -0.6977435,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2016906, 0.01743972, 0.7164583,-0.805185, 0.2104244, -0.1374513, -0.5371273,0.01908153, 0.09956445, 0.7591134,0.8674797, 0.00189147, 0.0242333, 0.4968784,-0.04162941, 0.5458643, 0.3699911,0.1869691, 0.1215535, 0.03242984, -0.974277,0, 0, 0,0, 0, 0, 1,-0.4841616, 0.7099856, 0.7600566,0.04349385, 0.7144006, 0.0312118, -0.6976862,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.201731, 0.01748775, 0.7164295,-0.8051553, 0.2105052, -0.1375054, -0.5371265,0.01950088, 0.09951306, 0.7593517,0.86691, 0.005822184, 0.02488292, 0.4978093,-0.04151705, 0.5457996, 0.3699991,0.1869483, 0.1216524, 0.03254084, -0.974265,0, 0, 0,0, 0, 0, 1,-0.4840285, 0.7099451, 0.7598722,0.04255062, 0.714012, 0.03150448, -0.6981288,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2009348, 0.01660621, 0.7168081,-0.8051329, 0.2105296, -0.1375268, -0.537145,0.02037781, 0.1008552, 0.759044,0.8663021, 0.008967564, 0.02523085, 0.4988024,-0.04134253, 0.545794, 0.3699802,0.1871179, 0.1216563, 0.03272896, -0.9742256,0, 0, 0,0, 0, 0, 1,-0.4836945, 0.7100816, 0.7595165,0.04144421, 0.7133157, 0.03140783, -0.6989111,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2009798, 0.01663331, 0.7167776,-0.8051423, 0.2105249, -0.1375418, -0.5371289,0.02073491, 0.1007425, 0.7592182,0.8658746, 0.01164291, 0.02494445, 0.4995033,-0.04121608, 0.5457332, 0.3700041,0.1872816, 0.1216946, 0.03282216, -0.9741862,0, 0, 0,0, 0, 0, 1,-0.4836204, 0.7101436, 0.7593792,0.04089559, 0.7131212, 0.03138005, -0.6991431,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2014415, 0.01698333, 0.7164475,-0.8050861, 0.2106119, -0.1375058, -0.5371882,0.02190039, 0.1043748, 0.7582281,0.8651391, 0.01512329, 0.02518474, 0.5006709,-0.04112473, 0.5456635, 0.3700827,0.1880238, 0.1217116, 0.03333525, -0.9740237,0, 0, 0,0, 0, 0, 1,-0.4837621, 0.7100782, 0.7594876,0.04106808, 0.7134748, 0.03166259, -0.6987593,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
