FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
0.3027773, 0.05626284, 0.2425179,0.5138729, 0.4955411, -0.479712, 0.5101472,0.2546565, 0.05496114, -0.09688298,0.4378482, 0.5684277, -0.5672554, 0.4042282,-0.3715681, 0.5519587, 0.1012753,-0.1118666, 0.7010584, 0.1477119, 0.6886104,0, 0, 0,0, 0, 0, 1,-0.2174484, 1.089088, 0.2289808,0.102233, -0.4987022, -0.06773585, -0.8580539,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028762, 0.05649292, 0.242502,0.513839, 0.4956408, -0.4796349, 0.5101569,0.2545637, 0.054632, -0.0969557,0.4377815, 0.5684779, -0.5672507, 0.4042362,-0.3717842, 0.5520107, 0.1012818,-0.1115269, 0.7010189, 0.1474412, 0.6887637,0, 0, 0,0, 0, 0, 1,-0.2175229, 1.089056, 0.2287723,0.1017269, -0.4982705, -0.06812169, -0.8583342,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028766, 0.05641423, 0.2425039,0.5138788, 0.4955889, -0.4796561, 0.5101473,0.2545469, 0.05457301, -0.09696665,0.4378107, 0.5684906, -0.5672058, 0.4042497,-0.3717793, 0.5519729, 0.1012914,-0.111455, 0.7010334, 0.1473532, 0.6887795,0, 0, 0,0, 0, 0, 1,-0.2175062, 1.089039, 0.2287495,0.1018647, -0.4980949, -0.06825563, -0.8584092,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028727, 0.05647427, 0.242507,0.5138236, 0.4956385, -0.4796548, 0.5101562,0.2545189, 0.05459701, -0.0968959,0.4379013, 0.568514, -0.567143, 0.4042069,-0.3719978, 0.552023, 0.1012916,-0.1113286, 0.701036, 0.1473686, 0.6887939,0, 0, 0,0, 0, 0, 1,-0.2173383, 1.089007, 0.2288245,0.1021446, -0.4979751, -0.06834419, -0.8584383,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028587, 0.05638857, 0.2425143,0.5138558, 0.4956185, -0.4796354, 0.5101612,0.2545131, 0.05452626, -0.09688968,0.4378604, 0.5684863, -0.5672042, 0.4042042,-0.3719646, 0.5520049, 0.1013298,-0.1114564, 0.7009217, 0.1475022, 0.688861,0, 0, 0,0, 0, 0, 1,-0.2172733, 1.088952, 0.2289125,0.1024775, -0.4978455, -0.06839912, -0.8584695,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028379, 0.05659536, 0.2425152,0.513847, 0.4956961, -0.4795559, 0.5101696,0.2544688, 0.05452902, -0.09684199,0.4379254, 0.5684914, -0.5671296, 0.4042313,-0.3718946, 0.5519088, 0.1013952,-0.1118822, 0.7009599, 0.1479103, 0.6886656,0, 0, 0,0, 0, 0, 1,-0.2172167, 1.088917, 0.2289344,0.1028949, -0.497645, -0.06824767, -0.8585478,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028379, 0.05659536, 0.2425152,0.513847, 0.4956961, -0.4795559, 0.5101696,0.2544688, 0.05452902, -0.09684199,0.4379254, 0.5684914, -0.5671296, 0.4042313,-0.3718946, 0.5519088, 0.1013952,-0.1118822, 0.7009599, 0.1479103, 0.6886656,0, 0, 0,0, 0, 0, 1,-0.2171428, 1.088906, 0.2290174,0.1034617, -0.4975116, -0.06827239, -0.8585551,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028271, 0.05663147, 0.2425242,0.513774, 0.4957557, -0.4794856, 0.5102512,0.2544975, 0.05458978, -0.09680993,0.4379214, 0.5685619, -0.5670648, 0.4042275,-0.3717518, 0.5518432, 0.1016492,-0.1119744, 0.700977, 0.1480045, 0.6886129,0, 0, 0,0, 0, 0, 1,-0.2171267, 1.088909, 0.2289461,0.1039042, -0.4972943, -0.06817101, -0.8586355,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3028169, 0.05656657, 0.2425151,0.5138035, 0.4957627, -0.4794521, 0.510246,0.2544886, 0.05453667, -0.0967911,0.4379605, 0.5685308, -0.567113, 0.4041611,-0.3717383, 0.5518024, 0.1017396,-0.1119949, 0.700931, 0.1479546, 0.6886671,0, 0, 0,0, 0, 0, 1,-0.2171845, 1.088917, 0.2289192,0.1043875, -0.4972092, -0.06820391, -0.8586236,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.302783, 0.05643124, 0.2425928,0.5139824, 0.4956632, -0.4794487, 0.5101658,0.2545017, 0.05450717, -0.09685975,0.4379614, 0.56844, -0.567146, 0.4042417,-0.3721763, 0.5521451, 0.1017915,-0.1119317, 0.7008196, 0.1482983, 0.6887168,0, 0, 0,0, 0, 0, 1,-0.217108, 1.088934, 0.2287144,0.1047288, -0.4969895, -0.06839124, -0.8586943,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
