FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1962686, 0.05641948, 0.4694541,-0.6728142, 0.09148233, -0.08929516, -0.7286828,0.02652742, 0.05715, 0.3827741,0.7032039, 0.05678602, -0.05151839, 0.7068419,-0.1323754, 0.08041772, 0.3433163,-0.8384855, 0.06525386, -0.1099299, -0.5297164,0, 0, 0,0, 0, 0, 1,0.5648128, 0.7289329, 0.6104301,0.05928095, 0.0781273, -0.002097296, -0.9951772,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1961203, 0.05722022, 0.4694089,-0.6727989, 0.09149801, -0.08944833, -0.7286761,0.02659981, 0.05730524, 0.3828505,0.7032889, 0.05677354, -0.05141776, 0.7067658,-0.1322026, 0.08122639, 0.343285,-0.838469, 0.06522936, -0.1100819, -0.5297139,0, 0, 0,0, 0, 0, 1,0.5647393, 0.7290943, 0.6104171,0.05931567, 0.07803499, -0.001966628, -0.9951826,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1959885, 0.05767848, 0.4693373,-0.6729046, 0.09139745, -0.08963922, -0.7285677,0.02665706, 0.05749517, 0.3828467,0.7033367, 0.05682144, -0.05132157, 0.7067213,-0.1320676, 0.0817447, 0.3432264,-0.8385431, 0.06508283, -0.1102402, -0.5295818,0, 0, 0,0, 0, 0, 1,0.5647632, 0.7291128, 0.6103948,0.05923875, 0.07808062, -0.002136504, -0.9951833,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1959885, 0.05767848, 0.4693373,-0.6729046, 0.09139745, -0.08963922, -0.7285677,0.02665706, 0.05749517, 0.3828467,0.7033367, 0.05682143, -0.05132156, 0.7067213,-0.1320676, 0.0817447, 0.3432264,-0.8385431, 0.06508283, -0.1102402, -0.5295818,0, 0, 0,0, 0, 0, 1,0.5647246, 0.7290906, 0.610414,0.05930381, 0.0780388, -0.002063849, -0.9951828,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1959874, 0.05767839, 0.4693463,-0.6728405, 0.09142308, -0.08964884, -0.7286224,0.02663411, 0.05760355, 0.3828191,0.7032735, 0.05678395, -0.05121076, 0.7067951,-0.132059, 0.08172122, 0.3432348,-0.8384953, 0.06510509, -0.1102562, -0.5296513,0, 0, 0,0, 0, 0, 1,0.5647677, 0.7290641, 0.6103939,0.05929347, 0.07813202, -0.002087379, -0.9951761,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1958729, 0.05797417, 0.4691828,-0.6728536, 0.09156183, -0.08942184, -0.7286208,0.02663592, 0.05765758, 0.382807,0.7032824, 0.05687267, -0.05115537, 0.7067833,-0.1319454, 0.08199514, 0.3430667,-0.8385075, 0.06529786, -0.1100728, -0.5296463,0, 0, 0,0, 0, 0, 1,0.5647486, 0.7290736, 0.6103985,0.05929951, 0.07807675, -0.002039884, -0.9951801,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1959128, 0.05809195, 0.469153,-0.6728746, 0.0913531, -0.08982006, -0.7285786,0.02666387, 0.05773546, 0.3827864,0.703352, 0.05691037, -0.05104251, 0.7067191,-0.1319766, 0.08216583, 0.3430515,-0.838517, 0.06499319, -0.1104034, -0.5296001,0, 0, 0,0, 0, 0, 1,0.5646915, 0.7290352, 0.6104019,0.05935611, 0.07805476, -0.001997197, -0.9951785,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1959576, 0.05808216, 0.4691318,-0.6729707, 0.09150217, -0.08952784, -0.7285072,0.02667977, 0.05779156, 0.3827693,0.7033315, 0.05692236, -0.05103176, 0.7067393,-0.1320298, 0.08215782, 0.3430263,-0.8385913, 0.0652128, -0.1101597, -0.5295062,0, 0, 0,0, 0, 0, 1,0.5646744, 0.7290962, 0.6103319,0.0593699, 0.07805599, -0.002047261, -0.9951776,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1958836, 0.05839749, 0.469141,-0.6728887, 0.09128063, -0.08998401, -0.7285545,0.02669093, 0.05784277, 0.3827481,0.7032449, 0.05690756, -0.05084671, 0.7068402,-0.1319409, 0.08249459, 0.3430471,-0.8385243, 0.06488074, -0.110543, -0.5295732,0, 0, 0,0, 0, 0, 1,0.5646894, 0.7290994, 0.6103392,0.05939436, 0.07807433, -0.00209853, -0.9951745,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1958804, 0.05838095, 0.4691254,-0.6730309, 0.09133719, -0.08991684, -0.7284244,0.026703, 0.05788742, 0.3827334,0.7032284, 0.05697301, -0.05080506, 0.7068543,-0.131936, 0.0825211, 0.3430407,-0.8386279, 0.06495276, -0.1104928, -0.5294107,0, 0, 0,0, 0, 0, 1,0.5647048, 0.7289803, 0.6103656,0.05939325, 0.07812298, -0.00200151, -0.995171,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1955803, 0.0591092, 0.469096,-0.6729572, 0.09131111, -0.08994365, -0.7284924,0.02664037, 0.05779892, 0.3827524,0.7032207, 0.05699881, -0.05073441, 0.7068648,-0.1316371, 0.08322616, 0.3430061,-0.8385743, 0.06492063, -0.1105119, -0.5294955,0, 0, 0,0, 0, 0, 1,0.5647194, 0.7289873, 0.6103824,0.0594216, 0.07809518, -0.002074859, -0.9951714,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
