FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
0.3180598, 0.05797923, 0.2992825,0.4997534, 0.5123869, -0.4904108, 0.4971957,0.2909076, 0.05804138, -0.01862798,0.4657979, 0.5515444, -0.5418665, 0.4303625,-0.34346, 0.5641434, 0.1996374,-0.1358476, 0.731732, 0.1563304, 0.6493647,0, 0, 0,0, 0, 0, 1,-0.1934694, 1.095329, 0.2300026,0.05358209, -0.6126274, -0.01710247, -0.788368,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180693, 0.05790272, 0.299266,0.4996193, 0.5124121, -0.4904298, 0.4972857,0.2909395, 0.05842692, -0.01860043,0.465804, 0.5515836, -0.541807, 0.4303806,-0.344045, 0.5637304, 0.1998164,-0.1358621, 0.7314403, 0.1563013, 0.6496972,0, 0, 0,0, 0, 0, 1,-0.1954474, 1.09431, 0.2284054,0.05847052, -0.6110454, -0.02491912, -0.7890397,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180915, 0.0578343, 0.2992514,0.4996193, 0.5122995, -0.4905204, 0.4973124,0.290926, 0.05839427, -0.01861842,0.4658236, 0.551562, -0.5418275, 0.4303612,-0.3443166, 0.5635221, 0.1998741,-0.1359243, 0.7315899, 0.1561493, 0.6495525,0, 0, 0,0, 0, 0, 1,-0.1958953, 1.094334, 0.2277294,0.06016006, -0.6100602, -0.02744556, -0.7895911,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180692, 0.05776796, 0.2992343,0.4997547, 0.5122073, -0.4906055, 0.4971873,0.2908337, 0.05779611, -0.01863358,0.4659188, 0.5515772, -0.5417247, 0.4303681,-0.3452796, 0.563099, 0.2000044,-0.1361896, 0.7317477, 0.1557854, 0.6494064,0, 0, 0,0, 0, 0, 1,-0.1967334, 1.093943, 0.2265542,0.06394359, -0.6080121, -0.03206154, -0.7906989,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180831, 0.0577344, 0.2992218,0.4998092, 0.5122081, -0.4906444, 0.4970933,0.2908198, 0.0577438, -0.01864671,0.4660087, 0.5514851, -0.541753, 0.4303531,-0.3454385, 0.5629695, 0.2000885,-0.1365208, 0.731716, 0.15591, 0.6493426,0, 0, 0,0, 0, 0, 1,-0.1976264, 1.093961, 0.2254908,0.06781711, -0.606366, -0.03593761, -0.7914731,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180704, 0.05784623, 0.2991509,0.4996722, 0.5121402, -0.4907978, 0.4971495,0.2908001, 0.0576112, -0.0187206,0.4660346, 0.551469, -0.5417488, 0.4303511,-0.3455407, 0.5627378, 0.2002048,-0.1365551, 0.7316666, 0.1560005, 0.6493693,0, 0, 0,0, 0, 0, 1,-0.198104, 1.094037, 0.2251477,0.06994566, -0.6057389, -0.03714634, -0.7917122,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180175, 0.05774187, 0.2990651,0.4996234, 0.5120795, -0.4908889, 0.4971714,0.2908179, 0.05785219, -0.01873652,0.4659212, 0.5515136, -0.5417109, 0.4304646,-0.3457851, 0.5625744, 0.2003295,-0.1361831, 0.7317547, 0.1556348, 0.649436,0, 0, 0,0, 0, 0, 1,-0.1985134, 1.094218, 0.2249299,0.07196196, -0.6051962, -0.03845866, -0.7918838,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180315, 0.05767015, 0.2990368,0.4995868, 0.5119189, -0.4911102, 0.4971549,0.2908047, 0.05780341, -0.01876727,0.4660182, 0.5514899, -0.5416399, 0.430479,-0.3463808, 0.5624686, 0.2003332,-0.135575, 0.7321383, 0.1548906, 0.6493087,0, 0, 0,0, 0, 0, 1,-0.1990226, 1.094187, 0.2247884,0.07414828, -0.604847, -0.03923522, -0.7919109,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180218, 0.05763019, 0.2990451,0.4998074, 0.5117891, -0.4911288, 0.4970484,0.2907908, 0.05776725, -0.0187351,0.4660903, 0.5514513, -0.5416026, 0.4304973,-0.346875, 0.5624192, 0.2003814,-0.1348538, 0.7326061, 0.154104, 0.6491185,0, 0, 0,0, 0, 0, 1,-0.1995593, 1.094209, 0.2245996,0.07605293, -0.6043589, -0.04011798, -0.7920586,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.3180245, 0.05761698, 0.299029,0.49981, 0.5119064, -0.491042, 0.4970107,0.2907672, 0.05773203, -0.01876867,0.4661569, 0.5514517, -0.5415431, 0.4304996,-0.347213, 0.5621819, 0.2005736,-0.1342509, 0.7329887, 0.1531891, 0.6490281,0, 0, 0,0, 0, 0, 1,-0.2001669, 1.094234, 0.2243717,0.07752755, -0.6038138, -0.04093801, -0.7922894,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
