FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3638814, 0.045879, 0.4798611,0.7101187, -0.03877362, 0.04291919, 0.7017024,-0.1380477, 0.04871179, 0.5107459,0.7129258, 0.02153962, -0.02063008, 0.7006049,-0.176508, 1.032967, 0.304132,-0.08553768, 0.1960464, 0.009824197, -0.9768074,0, 0, 0,0, 0, 0, 1,-0.2836679, 1.549979, 0.5388539,-0.277075, 0.2808464, -0.2071021, -0.895245,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3636645, 0.04563712, 0.4800101,0.7102767, -0.03892644, 0.04308864, 0.7015234,-0.1380494, 0.04868321, 0.5106322,0.7129663, 0.02180575, -0.02044695, 0.7005609,-0.176996, 1.032994, 0.3031903,-0.08468232, 0.1937625, 0.01047816, -0.9773307,0, 0, 0,0, 0, 0, 1,-0.2826157, 1.550542, 0.5379506,-0.2837212, 0.2770606, -0.2046425, -0.8949084,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3635437, 0.04553702, 0.4801175,0.7103782, -0.03886114, 0.04321347, 0.7014166,-0.1381083, 0.04864344, 0.510687,0.7128718, 0.0217764, -0.02044783, 0.7006578,-0.1771399, 1.033044, 0.3028997,-0.08435024, 0.1927371, 0.01069004, -0.9775599,0, 0, 0,0, 0, 0, 1,-0.281375, 1.551676, 0.5364797,-0.2923214, 0.2717096, -0.2024273, -0.8942848,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3635189, 0.0455164, 0.4801388,0.7105022, -0.03884739, 0.04338097, 0.7012814,-0.1381455, 0.04842348, 0.5107072,0.7128826, 0.02170468, -0.02043798, 0.7006494,-0.1772633, 1.033051, 0.3025967,-0.08386355, 0.1913198, 0.01081615, -0.9778787,0, 0, 0,0, 0, 0, 1,-0.28091, 1.552412, 0.5353661,-0.2974857, 0.268381, -0.2006591, -0.8939854,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3638745, 0.04584664, 0.4799478,0.7103236, -0.03912821, 0.04326498, 0.7014538,-0.1381479, 0.04841104, 0.5107983,0.7129692, 0.02175604, -0.02032036, 0.7005632,-0.1774866, 1.032927, 0.3023133,-0.08341172, 0.1903532, 0.01101545, -0.9781037,0, 0, 0,0, 0, 0, 1,-0.2805809, 1.553242, 0.534243,-0.3026516, 0.2651235, -0.1984052, -0.8937265,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3638758, 0.04582641, 0.4799445,0.710375, -0.03908641, 0.04342037, 0.7013945,-0.1381005, 0.04850961, 0.5107971,0.712746, 0.02179094, -0.02018776, 0.700793,-0.177744, 1.032855, 0.3019416,-0.08289788, 0.189512, 0.01131902, -0.9783072,0, 0, 0,0, 0, 0, 1,-0.2802257, 1.553777, 0.5329645,-0.3070585, 0.261553, -0.1952977, -0.8939598,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3638369, 0.04590217, 0.4799385,0.7103626, -0.0392303, 0.04343102, 0.7013984,-0.1381346, 0.04851202, 0.5107856,0.7128389, 0.02181716, -0.02046878, 0.7006894,-0.1779603, 1.032852, 0.3016001,-0.08221352, 0.1882344, 0.01136828, -0.9786111,0, 0, 0,0, 0, 0, 1,-0.2798935, 1.554094, 0.5316982,-0.3107437, 0.257989, -0.1922163, -0.8943897,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3638067, 0.04586289, 0.480032,0.7103753, -0.03925281, 0.04338985, 0.7013868,-0.1382082, 0.04854027, 0.5108486,0.7129362, 0.02196604, -0.02015801, 0.7005949,-0.1782448, 1.032781, 0.3013062,-0.08147889, 0.1867272, 0.01132494, -0.9789616,0, 0, 0,0, 0, 0, 1,-0.2794393, 1.554619, 0.5304472,-0.3143337, 0.2545005, -0.1895031, -0.8947136,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3638326, 0.04584756, 0.480035,0.7102969, -0.03926454, 0.04337091, 0.7014668,-0.1382564, 0.04857988, 0.510838,0.712763, 0.02199032, -0.02029042, 0.7007664,-0.1785087, 1.032695, 0.3008913,-0.08081571, 0.1850225, 0.01136107, -0.9793398,0, 0, 0,0, 0, 0, 1,-0.2789087, 1.555374, 0.529279,-0.3179496, 0.2510294, -0.187287, -0.8948832,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3636233, 0.04566818, 0.4800784,0.7103285, -0.03920361, 0.04346246, 0.7014325,-0.1382693, 0.04841291, 0.5107157,0.712807, 0.02198789, -0.02012499, 0.7007265,-0.1788146, 1.032583, 0.300536,-0.08018292, 0.1833257, 0.01151156, -0.9797091,0, 0, 0,0, 0, 0, 1,-0.2783436, 1.556055, 0.5280651,-0.3213668, 0.2473182, -0.1853945, -0.8950899,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
