FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.303486, 0.0518361, 0.4930482,0.6670849, -0.2433116, 0.2457847, 0.6598388,-0.02915649, 0.04742232, 0.6602451,-0.7090122, 0.02410059, -0.03653852, -0.7038366,0.02243386, 1.038804, 0.4225548,-0.008248558, 0.3509676, -0.03724806, -0.9356102,0, 0, 0,0, 0, 0, 1,-0.1510336, 1.537306, 0.6287164,-0.1292165, 0.2167771, -0.08751518, -0.9636658,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3035107, 0.05181238, 0.4931898,0.6681721, -0.2430111, 0.2463849, 0.6586244,-0.02914888, 0.0471817, 0.6604506,-0.7099482, 0.02359616, -0.03667522, -0.7029024,0.02333818, 1.038833, 0.4206809,-0.01048384, 0.3494044, -0.035698, -0.936233,0, 0, 0,0, 0, 0, 1,-0.1495287, 1.53691, 0.628921,-0.1283292, 0.2216351, -0.08881278, -0.9625601,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3034352, 0.05176731, 0.4931846,0.6685705, -0.2429324, 0.2467159, 0.6581251,-0.02907109, 0.04715364, 0.6604232,-0.7103345, 0.02337018, -0.03678365, -0.702514,0.02371306, 1.038842, 0.4196801,-0.01166011, 0.3490607, -0.03473196, -0.9363837,0, 0, 0,0, 0, 0, 1,-0.1478439, 1.536483, 0.6288822,-0.1276414, 0.2262795, -0.09070918, -0.9613934,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3033879, 0.05171192, 0.4932523,0.6693777, -0.2428178, 0.2467989, 0.6573151,-0.0290247, 0.04710574, 0.6604391,-0.7106158, 0.02314524, -0.03695379, -0.702228,0.02398856, 1.038943, 0.4185003,-0.01240741, 0.3493222, -0.03362655, -0.9363169,0, 0, 0,0, 0, 0, 1,-0.1470399, 1.536389, 0.6285787,-0.1275128, 0.2284613, -0.09238209, -0.9607349,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3030631, 0.05154743, 0.4934082,0.6702247, -0.2425918, 0.2471209, 0.656414,-0.02896768, 0.04695345, 0.6604677,-0.7108384, 0.02277785, -0.03695559, -0.7020144,0.02408313, 1.039082, 0.4175075,-0.01288348, 0.34936, -0.03246634, -0.9363373,0, 0, 0,0, 0, 0, 1,-0.1460847, 1.536235, 0.6281414,-0.1276529, 0.2308664, -0.09424499, -0.9599601,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3029677, 0.05145846, 0.4935504,0.6711416, -0.2424808, 0.2472821, 0.6554567,-0.0289395, 0.04691944, 0.6604893,-0.7111768, 0.02261919, -0.03671974, -0.7016892,0.02425223, 1.039013, 0.4164637,-0.01340941, 0.3487571, -0.03110399, -0.9366009,0, 0, 0,0, 0, 0, 1,-0.1448877, 1.536079, 0.6276461,-0.1281063, 0.2335744, -0.09619992, -0.9590502,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3029368, 0.05123253, 0.4936294,0.6729217, -0.2417586, 0.2481214, 0.6535785,-0.02891988, 0.04671905, 0.6606203,-0.7117003, 0.02209969, -0.0366089, -0.7011806,0.02442739, 1.038894, 0.4144466,-0.01411431, 0.3488595, -0.02814694, -0.9366459,0, 0, 0,0, 0, 0, 1,-0.1437403, 1.536177, 0.6266798,-0.129576, 0.2363554, -0.09828818, -0.9579591,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3029588, 0.05113357, 0.4936372,0.6744105, -0.2411572, 0.2479351, 0.6523358,-0.02886746, 0.04655088, 0.6607285,-0.712063, 0.0214069, -0.03713786, -0.7008059,0.02432047, 1.038836, 0.4136324,-0.0142111, 0.3499465, -0.02661609, -0.9362836,0, 0, 0,0, 0, 0, 1,-0.1424851, 1.536178, 0.6257288,-0.1307841, 0.2392881, -0.1002309, -0.956865,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3024886, 0.05080214, 0.4937899,0.6752347, -0.2400578, 0.2478946, 0.6519039,-0.02882089, 0.04659583, 0.6607039,-0.7124089, 0.02121374, -0.03685249, -0.7004753,0.02431633, 1.038769, 0.412721,-0.01421739, 0.3506197, -0.02524082, -0.9360698,0, 0, 0,0, 0, 0, 1,-0.1411676, 1.536535, 0.6243843,-0.1324685, 0.2424858, -0.1020937, -0.9556305,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3022757, 0.05079292, 0.4939095,0.6762428, -0.2381818, 0.2474519, 0.6517153,-0.02881906, 0.04663103, 0.6607265,-0.7123551, 0.02071138, -0.03741638, -0.7005151,0.02417522, 1.038546, 0.4118109,-0.01393314, 0.3512939, -0.02369862, -0.9358616,0, 0, 0,0, 0, 0, 1,-0.1400327, 1.536867, 0.6230403,-0.1339509, 0.2456025, -0.1036987, -0.9544544,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3018332, 0.05085114, 0.4940854,0.6773164, -0.2356172, 0.2465579, 0.6518714,-0.02886579, 0.04646325, 0.6607085,-0.7128587, 0.0203057, -0.03745283, -0.7000126,0.02380784, 1.038485, 0.4108479,-0.01338272, 0.3523882, -0.02246193, -0.9354886,0, 0, 0,0, 0, 0, 1,-0.1389549, 1.537492, 0.6213443,-0.1354773, 0.2486253, -0.104929, -0.9533212,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3014398, 0.05096946, 0.4941437,0.6778551, -0.232936, 0.2456797, 0.6526062,-0.02892183, 0.04641574, 0.6607137,-0.7130864, 0.01994613, -0.03768738, -0.6997784,0.0234216, 1.038352, 0.4099628,-0.01261938, 0.3534595, -0.02122725, -0.9351238,0, 0, 0,0, 0, 0, 1,-0.1379746, 1.538092, 0.6196671,-0.1366353, 0.2514404, -0.1062436, -0.9522714,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3012348, 0.05180308, 0.494046,0.6784875, -0.2300286, 0.2408459, 0.6547785,-0.02890834, 0.04646247, 0.660776,-0.7129068, 0.01961084, -0.03766791, -0.6999718,0.02293894, 1.038119, 0.4091548,-0.01158511, 0.3532808, -0.02031178, -0.9352251,0, 0, 0,0, 0, 0, 1,-0.1372392, 1.538775, 0.6176453,-0.1375832, 0.2540973, -0.1069268, -0.9513528,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3008665, 0.05210151, 0.4940041,0.6791278, -0.2275474, 0.2379987, 0.6560215,-0.02890546, 0.04635689, 0.6607981,-0.7133034, 0.01939289, -0.03785173, -0.6995639,0.02237922, 1.037861, 0.4081907,-0.01027786, 0.3522997, -0.01949956, -0.9356276,0, 0, 0,0, 0, 0, 1,-0.1364843, 1.539321, 0.6156076,-0.1376979, 0.2571564, -0.1073376, -0.9504675,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2999562, 0.05271812, 0.4933521,0.6785622, -0.2220019, 0.2349553, 0.6595942,-0.0289383, 0.04631976, 0.6607339,-0.713257, 0.01919782, -0.03782363, -0.699618,0.0216348, 1.037543, 0.4073501,-0.00799444, 0.3521186, -0.01849557, -0.9357385,0, 0, 0,0, 0, 0, 1,-0.1357432, 1.539834, 0.6134685,-0.1375618, 0.2603979, -0.1075994, -0.9495746,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2984542, 0.05318289, 0.4928083,0.680469, -0.2134238, 0.2311402, 0.6618055,-0.02890852, 0.04639851, 0.6606894,-0.7130218, 0.01905231, -0.03774433, -0.6998661,0.02049062, 1.037359, 0.4064953,-0.005109485, 0.3524977, -0.01725213, -0.9356397,0, 0, 0,0, 0, 0, 1,-0.1349646, 1.54045, 0.6111687,-0.1370899, 0.2641296, -0.1073564, -0.9486393,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
