FPS,30,NrOfHandObjects,34
root_r.x,root_r.y,root_r.z,root_r.rx,root_r.ry,root_r.rz,root_r.rw,hand_r.x,hand_r.y,hand_r.z,hand_r.rx,hand_r.ry,hand_r.rz,hand_r.rw,finger_thumb_0_r.x,finger_thumb_0_r.y,finger_thumb_0_r.z,finger_thumb_0_r.rx,finger_thumb_0_r.ry,finger_thumb_0_r.rz,finger_thumb_0_r.rw,finger_thumb_1_r.x,finger_thumb_1_r.y,finger_thumb_1_r.z,finger_thumb_1_r.rx,finger_thumb_1_r.ry,finger_thumb_1_r.rz,finger_thumb_1_r.rw,finger_thumb_2_r.x,finger_thumb_2_r.y,finger_thumb_2_r.z,finger_thumb_2_r.rx,finger_thumb_2_r.ry,finger_thumb_2_r.rz,finger_thumb_2_r.rw,finger_index_0_r.x,finger_index_0_r.y,finger_index_0_r.z,finger_index_0_r.rx,finger_index_0_r.ry,finger_index_0_r.rz,finger_index_0_r.rw,finger_index_1_r.x,finger_index_1_r.y,finger_index_1_r.z,finger_index_1_r.rx,finger_index_1_r.ry,finger_index_1_r.rz,finger_index_1_r.rw,finger_index_2_r.x,finger_index_2_r.y,finger_index_2_r.z,finger_index_2_r.rx,finger_index_2_r.ry,finger_index_2_r.rz,finger_index_2_r.rw,finger_middle_0_r.x,finger_middle_0_r.y,finger_middle_0_r.z,finger_middle_0_r.rx,finger_middle_0_r.ry,finger_middle_0_r.rz,finger_middle_0_r.rw,finger_middle_1_r.x,finger_middle_1_r.y,finger_middle_1_r.z,finger_middle_1_r.rx,finger_middle_1_r.ry,finger_middle_1_r.rz,finger_middle_1_r.rw,finger_middle_2_r.x,finger_middle_2_r.y,finger_middle_2_r.z,finger_middle_2_r.rx,finger_middle_2_r.ry,finger_middle_2_r.rz,finger_middle_2_r.rw,finger_ring_0_r.x,finger_ring_0_r.y,finger_ring_0_r.z,finger_ring_0_r.rx,finger_ring_0_r.ry,finger_ring_0_r.rz,finger_ring_0_r.rw,finger_ring_1_r.x,finger_ring_1_r.y,finger_ring_1_r.z,finger_ring_1_r.rx,finger_ring_1_r.ry,finger_ring_1_r.rz,finger_ring_1_r.rw,finger_ring_2_r.x,finger_ring_2_r.y,finger_ring_2_r.z,finger_ring_2_r.rx,finger_ring_2_r.ry,finger_ring_2_r.rz,finger_ring_2_r.rw,finger_pinky_0_r.x,finger_pinky_0_r.y,finger_pinky_0_r.z,finger_pinky_0_r.rx,finger_pinky_0_r.ry,finger_pinky_0_r.rz,finger_pinky_0_r.rw,finger_pinky_1_r.x,finger_pinky_1_r.y,finger_pinky_1_r.z,finger_pinky_1_r.rx,finger_pinky_1_r.ry,finger_pinky_1_r.rz,finger_pinky_1_r.rw,finger_pinky_2_r.x,finger_pinky_2_r.y,finger_pinky_2_r.z,finger_pinky_2_r.rx,finger_pinky_2_r.ry,finger_pinky_2_r.rz,finger_pinky_2_r.rw,root_l.x,root_l.y,root_l.z,root_l.rx,root_l.ry,root_l.rz,root_l.rw,hand_l.x,hand_l.y,hand_l.z,hand_l.rx,hand_l.ry,hand_l.rz,hand_l.rw,finger_thumb_0_l.x,finger_thumb_0_l.y,finger_thumb_0_l.z,finger_thumb_0_l.rx,finger_thumb_0_l.ry,finger_thumb_0_l.rz,finger_thumb_0_l.rw,finger_thumb_1_l.x,finger_thumb_1_l.y,finger_thumb_1_l.z,finger_thumb_1_l.rx,finger_thumb_1_l.ry,finger_thumb_1_l.rz,finger_thumb_1_l.rw,finger_thumb_2_l.x,finger_thumb_2_l.y,finger_thumb_2_l.z,finger_thumb_2_l.rx,finger_thumb_2_l.ry,finger_thumb_2_l.rz,finger_thumb_2_l.rw,finger_index_0_l.x,finger_index_0_l.y,finger_index_0_l.z,finger_index_0_l.rx,finger_index_0_l.ry,finger_index_0_l.rz,finger_index_0_l.rw,finger_index_1_l.x,finger_index_1_l.y,finger_index_1_l.z,finger_index_1_l.rx,finger_index_1_l.ry,finger_index_1_l.rz,finger_index_1_l.rw,finger_index_2_l.x,finger_index_2_l.y,finger_index_2_l.z,finger_index_2_l.rx,finger_index_2_l.ry,finger_index_2_l.rz,finger_index_2_l.rw,finger_middle_0_l.x,finger_middle_0_l.y,finger_middle_0_l.z,finger_middle_0_l.rx,finger_middle_0_l.ry,finger_middle_0_l.rz,finger_middle_0_l.rw,finger_middle_1_l.x,finger_middle_1_l.y,finger_middle_1_l.z,finger_middle_1_l.rx,finger_middle_1_l.ry,finger_middle_1_l.rz,finger_middle_1_l.rw,finger_middle_2_l.x,finger_middle_2_l.y,finger_middle_2_l.z,finger_middle_2_l.rx,finger_middle_2_l.ry,finger_middle_2_l.rz,finger_middle_2_l.rw,finger_ring_0_l.x,finger_ring_0_l.y,finger_ring_0_l.z,finger_ring_0_l.rx,finger_ring_0_l.ry,finger_ring_0_l.rz,finger_ring_0_l.rw,finger_ring_1_l.x,finger_ring_1_l.y,finger_ring_1_l.z,finger_ring_1_l.rx,finger_ring_1_l.ry,finger_ring_1_l.rz,finger_ring_1_l.rw,finger_ring_2_l.x,finger_ring_2_l.y,finger_ring_2_l.z,finger_ring_2_l.rx,finger_ring_2_l.ry,finger_ring_2_l.rz,finger_ring_2_l.rw,finger_pinky_0_l.x,finger_pinky_0_l.y,finger_pinky_0_l.z,finger_pinky_0_l.rx,finger_pinky_0_l.ry,finger_pinky_0_l.rz,finger_pinky_0_l.rw,finger_pinky_1_l.x,finger_pinky_1_l.y,finger_pinky_1_l.z,finger_pinky_1_l.rx,finger_pinky_1_l.ry,finger_pinky_1_l.rz,finger_pinky_1_l.rw,finger_pinky_2_l.x,finger_pinky_2_l.y,finger_pinky_2_l.z,finger_pinky_2_l.rx,finger_pinky_2_l.ry,finger_pinky_2_l.rz,finger_pinky_2_l.rw,
-0.002417263, 1.629988, 0.4411011,-0.05826997, 0.04749282, -0.1229439, -0.9895625,-0.00241726, 1.629988, 0.4411011,-0.08463215, -0.1680362, 0.1489285, 0.970784,-0.02965792, 1.607234, 0.4390315,-0.01158124, -0.2930115, 0.7056566, 0.6450263,-0.05320301, 1.58062, 0.4753183,0.1404946, 0.07619274, 0.8934084, 0.419854,-0.04057625, 1.585375, 0.5077111,0.1962665, 0.196938, 0.8747568, 0.396857,-0.06434537, 1.626282, 0.4972997,0.07075838, -0.07085829, 0.1307316, 0.9863476,-0.06892197, 1.620639, 0.5412015,0.1927129, -0.05407308, 0.1385199, 0.9699228,-0.06989096, 1.612492, 0.5636984,0.2823222, -0.04091995, 0.1429588, 0.947725,-0.03761369, 1.635556, 0.5048818,-0.1390709, -0.1798507, 0.100816, 0.968581,-0.05666428, 1.648644, 0.549377,0.02826368, -0.1600076, 0.1300298, 0.9781059,-0.06566206, 1.647296, 0.576167,0.1534893, -0.1420072, 0.1494794, 0.966401,-0.01122679, 1.641834, 0.5023021,-0.08726546, -0.159845, 0.1008593, 0.9780909,-0.02801593, 1.649219, 0.545364,0.05242724, -0.1439133, 0.1225234, 0.9805756,-0.03651053, 1.646541, 0.5717453,0.1566547, -0.1300327, 0.1371661, 0.9694,0.01427137, 1.641021, 0.4961097,0.1865473, -0.1208802, 0.05237606, 0.9735733,0.001064682, 1.627727, 0.5307353,0.2054362, -0.1198393, 0.05471582, 0.9697632,-0.005279503, 1.62057, 0.5473461,0.2195524, -0.119029, 0.05645715, 0.9666651,0.1795144, 1.840508, -0.3949611,-0.02939382, -0.9685048, -0.1883132, -0.1602268,0.1795507, 1.84066, -0.3949098,0.1931373, -0.9750357, -0.006646481, -0.1093585,0.1576137, 1.817007, -0.406433,0.7156173, -0.6886705, 0.1154516, 0.01719868,0.1646826, 1.807837, -0.4550111,0.8724221, -0.3803905, 0.1809673, -0.2478581,0.182234, 1.818097, -0.4832575,0.8688647, -0.3778183, 0.1862778, -0.2600543,0.16037, 1.830807, -0.4749789,0.1604937, -0.984492, -0.008543128, -0.07031604,0.1664049, 1.832558, -0.5190014,0.1636825, -0.9829484, -0.05576738, -0.06253488,0.1689079, 1.835669, -0.5425776,0.1658271, -0.9803045, -0.09110722, -0.05660345,0.1853704, 1.84116, -0.4676746,0.1818433, -0.969355, -0.1492647, -0.07073868,0.189523, 1.856953, -0.515058,0.1839673, -0.964211, -0.1795168, -0.06501532,0.1911992, 1.86741, -0.5412542,0.1854422, -0.9597332, -0.2020922, -0.06068072,0.2051541, 1.849144, -0.4517291,0.131275, -0.9817715, 0.02233183, -0.1356203,0.217884, 1.848758, -0.4967352,0.1376307, -0.9817123, -0.02479742, -0.1291658,0.2247449, 1.8511, -0.5235749,0.1421902, -0.980184, -0.06011283, -0.1241288,0.2249136, 1.851041, -0.4321835,0.05851238, -0.8903506, -0.1531385, -0.4247362,0.2537495, 1.863631, -0.4553137,0.0196373, -0.9005889, -0.07152042, -0.4282977,0.2683605, 1.8664, -0.4671542,-0.009643583, -0.9033703, -0.009880503, -0.4286392,
-0.002417263, 1.629988, 0.4411011,-0.05826997, 0.04749282, -0.1229439, -0.9895625,-0.00241726, 1.629988, 0.4411011,-0.08463215, -0.1680362, 0.1489285, 0.970784,-0.02965792, 1.607234, 0.4390315,-0.01158124, -0.2930115, 0.7056566, 0.6450263,-0.05320301, 1.58062, 0.4753183,0.1404946, 0.07619274, 0.8934084, 0.419854,-0.04057625, 1.585375, 0.5077111,0.1962665, 0.196938, 0.8747568, 0.396857,-0.06434537, 1.626282, 0.4972997,0.07075838, -0.07085829, 0.1307316, 0.9863476,-0.06892197, 1.620639, 0.5412015,0.1927129, -0.05407308, 0.1385199, 0.9699228,-0.06989096, 1.612492, 0.5636984,0.2823222, -0.04091995, 0.1429588, 0.947725,-0.03761369, 1.635556, 0.5048818,-0.1390709, -0.1798507, 0.100816, 0.968581,-0.05666428, 1.648644, 0.549377,0.02826368, -0.1600076, 0.1300298, 0.9781059,-0.06566206, 1.647296, 0.576167,0.1534893, -0.1420072, 0.1494794, 0.966401,-0.01122679, 1.641834, 0.5023021,-0.08726546, -0.159845, 0.1008593, 0.9780909,-0.02801593, 1.649219, 0.545364,0.05242724, -0.1439133, 0.1225234, 0.9805756,-0.03651053, 1.646541, 0.5717453,0.1566547, -0.1300327, 0.1371661, 0.9694,0.01427137, 1.641021, 0.4961097,0.1865473, -0.1208802, 0.05237606, 0.9735733,0.001064682, 1.627727, 0.5307353,0.2054362, -0.1198393, 0.05471582, 0.9697632,-0.005279503, 1.62057, 0.5473461,0.2195524, -0.119029, 0.05645715, 0.9666651,0.1795144, 1.840508, -0.3949611,-0.02939382, -0.9685048, -0.1883132, -0.1602268,0.1795507, 1.84066, -0.3949098,0.1931373, -0.9750357, -0.006646481, -0.1093585,0.1576137, 1.817007, -0.406433,0.7156173, -0.6886705, 0.1154516, 0.01719868,0.1646826, 1.807837, -0.4550111,0.8724221, -0.3803905, 0.1809673, -0.2478581,0.182234, 1.818097, -0.4832575,0.8688647, -0.3778183, 0.1862778, -0.2600543,0.16037, 1.830807, -0.4749789,0.1604937, -0.984492, -0.008543128, -0.07031604,0.1664049, 1.832558, -0.5190014,0.1636825, -0.9829484, -0.05576738, -0.06253488,0.1689079, 1.835669, -0.5425776,0.1658271, -0.9803045, -0.09110722, -0.05660345,0.1853704, 1.84116, -0.4676746,0.1818433, -0.969355, -0.1492647, -0.07073868,0.189523, 1.856953, -0.515058,0.1839673, -0.964211, -0.1795168, -0.06501532,0.1911992, 1.86741, -0.5412542,0.1854422, -0.9597332, -0.2020922, -0.06068072,0.2051541, 1.849144, -0.4517291,0.131275, -0.9817715, 0.02233183, -0.1356203,0.217884, 1.848758, -0.4967352,0.1376307, -0.9817123, -0.02479742, -0.1291658,0.2247449, 1.8511, -0.5235749,0.1421902, -0.980184, -0.06011283, -0.1241288,0.2249136, 1.851041, -0.4321835,0.05851238, -0.8903506, -0.1531385, -0.4247362,0.2537495, 1.863631, -0.4553137,0.0196373, -0.9005889, -0.07152042, -0.4282977,0.2683605, 1.8664, -0.4671542,-0.009643583, -0.9033703, -0.009880503, -0.4286392,
-0.002472676, 1.629899, 0.4410895,-0.05831456, 0.04747936, -0.122814, -0.9895766,-0.002472674, 1.629899, 0.4410895,-0.0845375, -0.1681554, 0.1488585, 0.9707823,-0.02971478, 1.607147, 0.4390085,-0.01160162, -0.2931568, 0.7055928, 0.6450297,-0.05327024, 1.580528, 0.4752845,0.1405104, 0.07620691, 0.8933901, 0.4198852,-0.04064183, 1.585283, 0.5076765,0.196283, 0.1969418, 0.8747383, 0.3968876,-0.06441322, 1.626185, 0.4972738,0.07076879, -0.07084741, 0.1306417, 0.9863596,-0.06898912, 1.62054, 0.5411756,0.1926691, -0.05408135, 0.1384262, 0.9699444,-0.06995948, 1.612396, 0.5636732,0.28224, -0.04094306, 0.1428645, 0.9477627,-0.0376824, 1.635454, 0.5048639,-0.1390424, -0.1798618, 0.1006892, 0.9685963,-0.05673194, 1.648542, 0.5493597,0.02833097, -0.1600352, 0.1299127, 0.9781149,-0.06573073, 1.647191, 0.5761492,0.1535844, -0.1420455, 0.1493709, 0.966397,-0.01129443, 1.64173, 0.5022914,-0.08724362, -0.1598456, 0.1007516, 0.9781039,-0.02808253, 1.649115, 0.5453537,0.05246878, -0.1439269, 0.1224195, 0.9805844,-0.03657774, 1.646437, 0.5717347,0.1567104, -0.1300554, 0.137066, 0.9694021,0.01420501, 1.640917, 0.4961043,0.1865497, -0.120882, 0.05235012, 0.973574,0.0009978665, 1.627623, 0.5307299,0.2055471, -0.1198355, 0.05470335, 0.9697409,-0.005345949, 1.620462, 0.5473391,0.2197441, -0.1190205, 0.05645456, 0.9666228,0.1794977, 1.840508, -0.3949687,-0.0293978, -0.9685082, -0.1883125, -0.1602063,0.179534, 1.84066, -0.3949175,0.1931372, -0.975038, -0.006650552, -0.1093379,0.1575966, 1.817007, -0.4064397,0.7156197, -0.6886702, 0.1154365, 0.01721323,0.1646634, 1.807837, -0.4550182,0.8724259, -0.3803959, 0.1809488, -0.2478501,0.1822136, 1.818096, -0.4832653,0.8688686, -0.3778238, 0.1862595, -0.2600463,0.16035, 1.830806, -0.4749858,0.1604691, -0.9844916, -0.008503738, -0.07038128,0.1663911, 1.832556, -0.5190075,0.163661, -0.98295, -0.05572801, -0.06260122,0.1688976, 1.835665, -0.5425835,0.1658081, -0.9803075, -0.09106791, -0.05667054,0.1853506, 1.84116, -0.4676825,0.1818408, -0.9693565, -0.1492683, -0.07071681,0.1895011, 1.856952, -0.5150661,0.1839679, -0.9642018, -0.1795776, -0.0649826,0.1911749, 1.867413, -0.5412613,0.1854447, -0.9597136, -0.2021953, -0.06063977,0.205135, 1.849144, -0.4517378,0.1312422, -0.9817633, 0.02234349, -0.1357095,0.2178731, 1.848758, -0.4967416,0.1376022, -0.9817047, -0.0247854, -0.1292565,0.224739, 1.851099, -0.5235801,0.142165, -0.9801767, -0.06010056, -0.1242205,0.2248953, 1.851041, -0.4321931,0.0585092, -0.8903595, -0.1531397, -0.4247173,0.2537303, 1.863631, -0.4553245,0.01963582, -0.9005979, -0.07152085, -0.4282787,0.2683407, 1.866399, -0.4671656,-0.009643769, -0.9033794, -0.009880316, -0.4286201,
-0.002472676, 1.629899, 0.4410895,-0.05831456, 0.04747936, -0.122814, -0.9895766,-0.002472674, 1.629899, 0.4410895,-0.0845375, -0.1681554, 0.1488585, 0.9707823,-0.02971478, 1.607147, 0.4390085,-0.01160162, -0.2931568, 0.7055928, 0.6450297,-0.05327024, 1.580528, 0.4752845,0.1405104, 0.07620691, 0.8933901, 0.4198852,-0.04064183, 1.585283, 0.5076765,0.196283, 0.1969418, 0.8747383, 0.3968876,-0.06441322, 1.626185, 0.4972738,0.07076879, -0.07084741, 0.1306417, 0.9863596,-0.06898912, 1.62054, 0.5411756,0.1926691, -0.05408135, 0.1384262, 0.9699444,-0.06995948, 1.612396, 0.5636732,0.28224, -0.04094306, 0.1428645, 0.9477627,-0.0376824, 1.635454, 0.5048639,-0.1390424, -0.1798618, 0.1006892, 0.9685963,-0.05673194, 1.648542, 0.5493597,0.02833097, -0.1600352, 0.1299127, 0.9781149,-0.06573073, 1.647191, 0.5761492,0.1535844, -0.1420455, 0.1493709, 0.966397,-0.01129443, 1.64173, 0.5022914,-0.08724362, -0.1598456, 0.1007516, 0.9781039,-0.02808253, 1.649115, 0.5453537,0.05246878, -0.1439269, 0.1224195, 0.9805844,-0.03657774, 1.646437, 0.5717347,0.1567104, -0.1300554, 0.137066, 0.9694021,0.01420501, 1.640917, 0.4961043,0.1865497, -0.120882, 0.05235012, 0.973574,0.0009978665, 1.627623, 0.5307299,0.2055471, -0.1198355, 0.05470335, 0.9697409,-0.005345949, 1.620462, 0.5473391,0.2197441, -0.1190205, 0.05645456, 0.9666228,0.1794977, 1.840508, -0.3949687,-0.0293978, -0.9685082, -0.1883125, -0.1602063,0.179534, 1.84066, -0.3949175,0.1931372, -0.975038, -0.006650552, -0.1093379,0.1575966, 1.817007, -0.4064397,0.7156197, -0.6886702, 0.1154365, 0.01721323,0.1646634, 1.807837, -0.4550182,0.8724259, -0.3803959, 0.1809488, -0.2478501,0.1822136, 1.818096, -0.4832653,0.8688686, -0.3778238, 0.1862595, -0.2600463,0.16035, 1.830806, -0.4749858,0.1604691, -0.9844916, -0.008503738, -0.07038128,0.1663911, 1.832556, -0.5190075,0.163661, -0.98295, -0.05572801, -0.06260122,0.1688976, 1.835665, -0.5425835,0.1658081, -0.9803075, -0.09106791, -0.05667054,0.1853506, 1.84116, -0.4676825,0.1818408, -0.9693565, -0.1492683, -0.07071681,0.1895011, 1.856952, -0.5150661,0.1839679, -0.9642018, -0.1795776, -0.0649826,0.1911749, 1.867413, -0.5412613,0.1854447, -0.9597136, -0.2021953, -0.06063977,0.205135, 1.849144, -0.4517378,0.1312422, -0.9817633, 0.02234349, -0.1357095,0.2178731, 1.848758, -0.4967416,0.1376022, -0.9817047, -0.0247854, -0.1292565,0.224739, 1.851099, -0.5235801,0.142165, -0.9801767, -0.06010056, -0.1242205,0.2248953, 1.851041, -0.4321931,0.0585092, -0.8903595, -0.1531397, -0.4247173,0.2537303, 1.863631, -0.4553245,0.01963582, -0.9005979, -0.07152085, -0.4282787,0.2683407, 1.866399, -0.4671656,-0.009643769, -0.9033794, -0.009880316, -0.4286201,
-0.002472676, 1.629899, 0.4410895,-0.05831456, 0.04747936, -0.122814, -0.9895766,-0.002472674, 1.629899, 0.4410895,-0.0845375, -0.1681554, 0.1488585, 0.9707823,-0.02971478, 1.607147, 0.4390085,-0.01160162, -0.2931568, 0.7055928, 0.6450297,-0.05327024, 1.580528, 0.4752845,0.1405104, 0.07620691, 0.8933901, 0.4198852,-0.04064183, 1.585283, 0.5076765,0.196283, 0.1969418, 0.8747383, 0.3968876,-0.06441322, 1.626185, 0.4972738,0.07076879, -0.07084741, 0.1306417, 0.9863596,-0.06898912, 1.62054, 0.5411756,0.1926691, -0.05408135, 0.1384262, 0.9699444,-0.06995948, 1.612396, 0.5636732,0.28224, -0.04094306, 0.1428645, 0.9477627,-0.0376824, 1.635454, 0.5048639,-0.1390424, -0.1798618, 0.1006892, 0.9685963,-0.05673194, 1.648542, 0.5493597,0.02833097, -0.1600352, 0.1299127, 0.9781149,-0.06573073, 1.647191, 0.5761492,0.1535844, -0.1420455, 0.1493709, 0.966397,-0.01129443, 1.64173, 0.5022914,-0.08724362, -0.1598456, 0.1007516, 0.9781039,-0.02808253, 1.649115, 0.5453537,0.05246878, -0.1439269, 0.1224195, 0.9805844,-0.03657774, 1.646437, 0.5717347,0.1567104, -0.1300554, 0.137066, 0.9694021,0.01420501, 1.640917, 0.4961043,0.1865497, -0.120882, 0.05235012, 0.973574,0.0009978665, 1.627623, 0.5307299,0.2055471, -0.1198355, 0.05470335, 0.9697409,-0.005345949, 1.620462, 0.5473391,0.2197441, -0.1190205, 0.05645456, 0.9666228,0.1794977, 1.840508, -0.3949687,-0.0293978, -0.9685082, -0.1883125, -0.1602063,0.179534, 1.84066, -0.3949175,0.1931372, -0.975038, -0.006650552, -0.1093379,0.1575966, 1.817007, -0.4064397,0.7156197, -0.6886702, 0.1154365, 0.01721323,0.1646634, 1.807837, -0.4550182,0.8724259, -0.3803959, 0.1809488, -0.2478501,0.1822136, 1.818096, -0.4832653,0.8688686, -0.3778238, 0.1862595, -0.2600463,0.16035, 1.830806, -0.4749858,0.1604691, -0.9844916, -0.008503738, -0.07038128,0.1663911, 1.832556, -0.5190075,0.163661, -0.98295, -0.05572801, -0.06260122,0.1688976, 1.835665, -0.5425835,0.1658081, -0.9803075, -0.09106791, -0.05667054,0.1853506, 1.84116, -0.4676825,0.1818408, -0.9693565, -0.1492683, -0.07071681,0.1895011, 1.856952, -0.5150661,0.1839679, -0.9642018, -0.1795776, -0.0649826,0.1911749, 1.867413, -0.5412613,0.1854447, -0.9597136, -0.2021953, -0.06063977,0.205135, 1.849144, -0.4517378,0.1312422, -0.9817633, 0.02234349, -0.1357095,0.2178731, 1.848758, -0.4967416,0.1376022, -0.9817047, -0.0247854, -0.1292565,0.224739, 1.851099, -0.5235801,0.142165, -0.9801767, -0.06010056, -0.1242205,0.2248953, 1.851041, -0.4321931,0.0585092, -0.8903595, -0.1531397, -0.4247173,0.2537303, 1.863631, -0.4553245,0.01963582, -0.9005979, -0.07152085, -0.4282787,0.2683407, 1.866399, -0.4671656,-0.009643769, -0.9033794, -0.009880316, -0.4286201,
-0.002472676, 1.629899, 0.4410895,-0.05831456, 0.04747936, -0.122814, -0.9895766,-0.002472674, 1.629899, 0.4410895,-0.0845375, -0.1681554, 0.1488585, 0.9707823,-0.02971478, 1.607147, 0.4390085,-0.01160162, -0.2931568, 0.7055928, 0.6450297,-0.05327024, 1.580528, 0.4752845,0.1405104, 0.07620691, 0.8933901, 0.4198852,-0.04064183, 1.585283, 0.5076765,0.196283, 0.1969418, 0.8747383, 0.3968876,-0.06441322, 1.626185, 0.4972738,0.07076879, -0.07084741, 0.1306417, 0.9863596,-0.06898912, 1.62054, 0.5411756,0.1926691, -0.05408135, 0.1384262, 0.9699444,-0.06995948, 1.612396, 0.5636732,0.28224, -0.04094306, 0.1428645, 0.9477627,-0.0376824, 1.635454, 0.5048639,-0.1390424, -0.1798618, 0.1006892, 0.9685963,-0.05673194, 1.648542, 0.5493597,0.02833097, -0.1600352, 0.1299127, 0.9781149,-0.06573073, 1.647191, 0.5761492,0.1535844, -0.1420455, 0.1493709, 0.966397,-0.01129443, 1.64173, 0.5022914,-0.08724362, -0.1598456, 0.1007516, 0.9781039,-0.02808253, 1.649115, 0.5453537,0.05246878, -0.1439269, 0.1224195, 0.9805844,-0.03657774, 1.646437, 0.5717347,0.1567104, -0.1300554, 0.137066, 0.9694021,0.01420501, 1.640917, 0.4961043,0.1865497, -0.120882, 0.05235012, 0.973574,0.0009978665, 1.627623, 0.5307299,0.2055471, -0.1198355, 0.05470335, 0.9697409,-0.005345949, 1.620462, 0.5473391,0.2197441, -0.1190205, 0.05645456, 0.9666228,0.1794977, 1.840508, -0.3949687,-0.0293978, -0.9685082, -0.1883125, -0.1602063,0.179534, 1.84066, -0.3949175,0.1931372, -0.975038, -0.006650552, -0.1093379,0.1575966, 1.817007, -0.4064397,0.7156197, -0.6886702, 0.1154365, 0.01721323,0.1646634, 1.807837, -0.4550182,0.8724259, -0.3803959, 0.1809488, -0.2478501,0.1822136, 1.818096, -0.4832653,0.8688686, -0.3778238, 0.1862595, -0.2600463,0.16035, 1.830806, -0.4749858,0.1604691, -0.9844916, -0.008503738, -0.07038128,0.1663911, 1.832556, -0.5190075,0.163661, -0.98295, -0.05572801, -0.06260122,0.1688976, 1.835665, -0.5425835,0.1658081, -0.9803075, -0.09106791, -0.05667054,0.1853506, 1.84116, -0.4676825,0.1818408, -0.9693565, -0.1492683, -0.07071681,0.1895011, 1.856952, -0.5150661,0.1839679, -0.9642018, -0.1795776, -0.0649826,0.1911749, 1.867413, -0.5412613,0.1854447, -0.9597136, -0.2021953, -0.06063977,0.205135, 1.849144, -0.4517378,0.1312422, -0.9817633, 0.02234349, -0.1357095,0.2178731, 1.848758, -0.4967416,0.1376022, -0.9817047, -0.0247854, -0.1292565,0.224739, 1.851099, -0.5235801,0.142165, -0.9801767, -0.06010056, -0.1242205,0.2248953, 1.851041, -0.4321931,0.0585092, -0.8903595, -0.1531397, -0.4247173,0.2537303, 1.863631, -0.4553245,0.01963582, -0.9005979, -0.07152085, -0.4282787,0.2683407, 1.866399, -0.4671656,-0.009643769, -0.9033794, -0.009880316, -0.4286201,
-0.002472676, 1.629899, 0.4410895,-0.05831456, 0.04747936, -0.122814, -0.9895766,-0.002472674, 1.629899, 0.4410895,-0.0845375, -0.1681554, 0.1488585, 0.9707823,-0.02971478, 1.607147, 0.4390085,-0.01160162, -0.2931568, 0.7055928, 0.6450297,-0.05327024, 1.580528, 0.4752845,0.1405104, 0.07620691, 0.8933901, 0.4198852,-0.04064183, 1.585283, 0.5076765,0.196283, 0.1969418, 0.8747383, 0.3968876,-0.06441322, 1.626185, 0.4972738,0.07076879, -0.07084741, 0.1306417, 0.9863596,-0.06898912, 1.62054, 0.5411756,0.1926691, -0.05408135, 0.1384262, 0.9699444,-0.06995948, 1.612396, 0.5636732,0.28224, -0.04094306, 0.1428645, 0.9477627,-0.0376824, 1.635454, 0.5048639,-0.1390424, -0.1798618, 0.1006892, 0.9685963,-0.05673194, 1.648542, 0.5493597,0.02833097, -0.1600352, 0.1299127, 0.9781149,-0.06573073, 1.647191, 0.5761492,0.1535844, -0.1420455, 0.1493709, 0.966397,-0.01129443, 1.64173, 0.5022914,-0.08724362, -0.1598456, 0.1007516, 0.9781039,-0.02808253, 1.649115, 0.5453537,0.05246878, -0.1439269, 0.1224195, 0.9805844,-0.03657774, 1.646437, 0.5717347,0.1567104, -0.1300554, 0.137066, 0.9694021,0.01420501, 1.640917, 0.4961043,0.1865497, -0.120882, 0.05235012, 0.973574,0.0009978665, 1.627623, 0.5307299,0.2055471, -0.1198355, 0.05470335, 0.9697409,-0.005345949, 1.620462, 0.5473391,0.2197441, -0.1190205, 0.05645456, 0.9666228,0.1794977, 1.840508, -0.3949687,-0.0293978, -0.9685082, -0.1883125, -0.1602063,0.179534, 1.84066, -0.3949175,0.1931372, -0.975038, -0.006650552, -0.1093379,0.1575966, 1.817007, -0.4064397,0.7156197, -0.6886702, 0.1154365, 0.01721323,0.1646634, 1.807837, -0.4550182,0.8724259, -0.3803959, 0.1809488, -0.2478501,0.1822136, 1.818096, -0.4832653,0.8688686, -0.3778238, 0.1862595, -0.2600463,0.16035, 1.830806, -0.4749858,0.1604691, -0.9844916, -0.008503738, -0.07038128,0.1663911, 1.832556, -0.5190075,0.163661, -0.98295, -0.05572801, -0.06260122,0.1688976, 1.835665, -0.5425835,0.1658081, -0.9803075, -0.09106791, -0.05667054,0.1853506, 1.84116, -0.4676825,0.1818408, -0.9693565, -0.1492683, -0.07071681,0.1895011, 1.856952, -0.5150661,0.1839679, -0.9642018, -0.1795776, -0.0649826,0.1911749, 1.867413, -0.5412613,0.1854447, -0.9597136, -0.2021953, -0.06063977,0.205135, 1.849144, -0.4517378,0.1312422, -0.9817633, 0.02234349, -0.1357095,0.2178731, 1.848758, -0.4967416,0.1376022, -0.9817047, -0.0247854, -0.1292565,0.224739, 1.851099, -0.5235801,0.142165, -0.9801767, -0.06010056, -0.1242205,0.2248953, 1.851041, -0.4321931,0.0585092, -0.8903595, -0.1531397, -0.4247173,0.2537303, 1.863631, -0.4553245,0.01963582, -0.9005979, -0.07152085, -0.4282787,0.2683407, 1.866399, -0.4671656,-0.009643769, -0.9033794, -0.009880316, -0.4286201,
