FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2433142, 0.05205176, 0.4663082,0.7114218, -0.09179486, 0.08519577, 0.6915161,-0.03724171, 0.04314383, 0.6166884,-0.7151665, 0.04817092, -0.04359424, -0.6959281,0.03236651, 1.027762, 0.397839,-0.0076184, 0.352658, -0.006617742, -0.9356979,0, 0, 0,0, 0, 0, 1,-0.06489895, 1.555436, 0.5760069,-0.2613357, 0.3229138, -0.08269382, -0.9058654,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2430239, 0.05262473, 0.466192,0.7114341, -0.09109879, 0.08591612, 0.6915064,-0.03640561, 0.04261979, 0.616976,-0.7151864, 0.04846784, -0.04403909, -0.6958591,0.0313656, 1.028137, 0.3944359,-0.008695315, 0.350514, -0.005409795, -0.9365015,0, 0, 0,0, 0, 0, 1,-0.06488713, 1.555857, 0.5747224,-0.2665047, 0.3204029, -0.08188948, -0.9053239,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2428525, 0.05278565, 0.4663349,0.7105953, -0.09176694, 0.08525087, 0.6923622,-0.03657624, 0.04270604, 0.6170243,-0.7150574, 0.04859718, -0.04404618, -0.6959821,0.03110529, 1.028486, 0.3931897,-0.00860141, 0.3496388, -0.004989974, -0.9368318,0, 0, 0,0, 0, 0, 1,-0.06448966, 1.555836, 0.5737284,-0.2698377, 0.3193932, -0.08158917, -0.9047203,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2427333, 0.0532481, 0.466293,0.7085957, -0.09214585, 0.08513112, 0.6943731,-0.03668875, 0.04272755, 0.6170284,-0.7149553, 0.04872638, -0.0440345, -0.6960788,0.03082402, 1.028656, 0.3920426,-0.008727814, 0.3486618, -0.004839899, -0.9371955,0, 0, 0,0, 0, 0, 1,-0.06442162, 1.555958, 0.5731171,-0.2715607, 0.3187045, -0.08122269, -0.9044806,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2426581, 0.05353469, 0.4662625,0.7079319, -0.0920452, 0.08474439, 0.6951104,-0.03629924, 0.04237476, 0.6170637,-0.7153078, 0.04873066, -0.04446645, -0.6956887,0.0304705, 1.028803, 0.3907852,-0.008986896, 0.3480276, -0.005044917, -0.9374276,0, 0, 0,0, 0, 0, 1,-0.06440602, 1.556289, 0.5722578,-0.2733711, 0.3173495, -0.08117057, -0.9044163,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.242614, 0.05383841, 0.4661893,0.7075443, -0.09205297, 0.08451146, 0.6955323,-0.03637225, 0.0424415, 0.6170794,-0.7150258, 0.04887322, -0.04436383, -0.6959751,0.03002334, 1.029001, 0.3896531,-0.009537903, 0.3474392, -0.005211988, -0.9376395,0, 0, 0,0, 0, 0, 1,-0.0644053, 1.556872, 0.5709659,-0.275554, 0.3152182, -0.08122433, -0.9044944,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2426399, 0.05429932, 0.4661372,0.7073839, -0.09159653, 0.08483385, 0.6957165,-0.03654392, 0.04249553, 0.617079,-0.7152859, 0.04890874, -0.04439482, -0.6957034,0.02939591, 1.029243, 0.3882394,-0.01015461, 0.346687, -0.005278747, -0.9379111,0, 0, 0,0, 0, 0, 1,-0.06452462, 1.557585, 0.5696354,-0.2779713, 0.3127827, -0.08110033, -0.9046113,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2428269, 0.0548965, 0.466088,0.7042814, -0.09095925, 0.08687745, 0.6986892,-0.03709084, 0.04260766, 0.6169176,-0.7152644, 0.04884631, -0.04476475, -0.6957061,0.02810415, 1.029601, 0.385414,-0.01032775, 0.3438673, -0.004554384, -0.9389504,0, 0, 0,0, 0, 0, 1,-0.06465153, 1.558339, 0.5678844,-0.2804602, 0.3097963, -0.08139481, -0.9048443,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2431301, 0.05522747, 0.4658349,0.7050964, -0.0897602, 0.0898982, 0.6976394,-0.037125, 0.0427166, 0.6168135,-0.7156265, 0.04883434, -0.04498956, -0.6953199,0.02708399, 1.02981, 0.3838043,-0.009920045, 0.3418978, -0.00418614, -0.9396755,0, 0, 0,0, 0, 0, 1,-0.0648129, 1.559139, 0.5659885,-0.2833107, 0.3068589, -0.08113126, -0.9049809,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2434898, 0.05601922, 0.4653451,0.7026832, -0.09021312, 0.0917739, 0.6997682,-0.03673846, 0.04241523, 0.6169519,-0.715413, 0.04883306, -0.04491621, -0.6955444,0.02601496, 1.030002, 0.3823966,-0.009227417, 0.3396803, -0.003710616, -0.9404884,0, 0, 0,0, 0, 0, 1,-0.06494267, 1.559942, 0.5639781,-0.28607, 0.3041817, -0.08074973, -0.9050508,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
