FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.193205, 0.04828053, 0.4491247,-0.6974302, 0.1195319, -0.1269796, -0.6951112,0.1267174, 0.05198295, 0.4778549,0.7099065, 0.05865888, -0.04899074, 0.700137,0.06423708, 1.012208, 0.2262187,-0.1726586, 0.3178712, -0.05265831, -0.9307922,0, 0, 0,0, 0, 0, 1,-0.1210104, 1.511083, 0.5186964,-0.1867628, 0.4001689, -0.2072541, -0.8729435,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1932545, 0.04851205, 0.4490803,-0.6976216, 0.119851, -0.1269967, -0.6948609,0.1269528, 0.0518923, 0.4778115,0.7104127, 0.05844004, -0.04910751, 0.6996335,0.06333837, 1.012513, 0.2247261,-0.1737671, 0.3157363, -0.05223483, -0.9313362,0, 0, 0,0, 0, 0, 1,-0.1211543, 1.510813, 0.5183669,-0.1894271, 0.3986905, -0.205949, -0.8733546,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1932917, 0.0485608, 0.4490767,-0.697761, 0.1199864, -0.1270105, -0.6946952,0.1270136, 0.05181262, 0.4778875,0.7105055, 0.05842639, -0.04908292, 0.699542,0.06219546, 1.012477, 0.2238433,-0.173726, 0.313861, -0.05224082, -0.9319772,0, 0, 0,0, 0, 0, 1,-0.1213277, 1.510987, 0.5175627,-0.1930995, 0.3962216, -0.2049356, -0.8739122,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1932716, 0.04853854, 0.4490883,-0.6977672, 0.119867, -0.1269824, -0.6947147,0.1270398, 0.05181693, 0.4778703,0.710673, 0.05848715, -0.04911504, 0.6993645,0.06134246, 1.012352, 0.2235481,-0.1725454, 0.3134799, -0.05171317, -0.9323541,0, 0, 0,0, 0, 0, 1,-0.1213202, 1.51128, 0.5169386,-0.1954621, 0.3946143, -0.204816, -0.8741422,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1933643, 0.04862298, 0.4489824,-0.6977971, 0.1198504, -0.1271202, -0.6946623,0.1270139, 0.05175233, 0.4778816,0.7106258, 0.05867531, -0.04924913, 0.6993874,0.06020127, 1.012228, 0.2233755,-0.1707476, 0.3136734, -0.05081733, -0.9326692,0, 0, 0,0, 0, 0, 1,-0.1213214, 1.511756, 0.5161254,-0.1982754, 0.3927784, -0.2047267, -0.8743563,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1933459, 0.04860327, 0.4489539,-0.6978443, 0.1197218, -0.1273318, -0.6945983,0.126998, 0.05184084, 0.4778941,0.7107903, 0.05886743, -0.04919368, 0.699208,0.05936044, 1.012137, 0.2231912,-0.1697003, 0.3127056, -0.05028482, -0.9332141,0, 0, 0,0, 0, 0, 1,-0.1212686, 1.512503, 0.5150781,-0.201588, 0.3905464, -0.2048454, -0.8745709,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1934199, 0.04871313, 0.4488665,-0.6978217, 0.1196702, -0.1273238, -0.6946313,0.1270277, 0.0518357, 0.4780036,0.7107573, 0.05889779, -0.04947359, 0.6992192,0.05851261, 1.012191, 0.2227904,-0.1701394, 0.3103418, -0.05082686, -0.9338936,0, 0, 0,0, 0, 0, 1,-0.1213088, 1.513435, 0.5139649,-0.2049589, 0.3880419, -0.2049116, -0.8748866,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1934033, 0.04871524, 0.4488533,-0.6977315, 0.1197364, -0.1271212, -0.6947476,0.1270027, 0.05177741, 0.4780456,0.7109166, 0.05898764, -0.04934232, 0.6990589,0.05758975, 1.012053, 0.2224018,-0.1703129, 0.3093347, -0.05077465, -0.9341989,0, 0, 0,0, 0, 0, 1,-0.1213913, 1.514478, 0.5126094,-0.2081091, 0.3850788, -0.2050886, -0.8754106,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1933349, 0.04861909, 0.4489106,-0.6976392, 0.1198526, -0.1271426, -0.6948164,0.1269981, 0.05179374, 0.4780679,0.7108947, 0.05907591, -0.04949242, 0.6990631,0.05624795, 1.011897, 0.2222789,-0.1701665, 0.3093475, -0.0504279, -0.9342401,0, 0, 0,0, 0, 0, 1,-0.1214256, 1.51574, 0.5113097,-0.211478, 0.3819738, -0.2054834, -0.8758708,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.193604, 0.04877364, 0.4488991,-0.6977025, 0.1199025, -0.1270784, -0.6947559,0.1269582, 0.05180691, 0.4781273,0.7110823, 0.0592759, -0.04939141, 0.6988625,0.05490392, 1.011788, 0.222247,-0.169262, 0.309093, -0.05004109, -0.9345094,0, 0, 0,0, 0, 0, 1,-0.1215961, 1.517364, 0.5095353,-0.2155132, 0.3783525, -0.2060282, -0.8763309,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1935943, 0.04877462, 0.4489238,-0.6976091, 0.1199662, -0.1271885, -0.6948186,0.1270083, 0.05179404, 0.4781507,0.7110692, 0.05945824, -0.04950947, 0.6988521,0.05328926, 1.011811, 0.2222211,-0.1681574, 0.3076955, -0.04985179, -0.9351799,0, 0, 0,0, 0, 0, 1,-0.1216822, 1.519007, 0.5079308,-0.2197067, 0.3751934, -0.2063899, -0.8765627,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1941018, 0.04909693, 0.4488371,-0.6976224, 0.1200484, -0.1270177, -0.6948222,0.1269668, 0.05171131, 0.4781687,0.7112817, 0.05963877, -0.04973942, 0.698604,0.04971918, 1.011667, 0.2222774,-0.1654624, 0.3050475, -0.04923688, -0.9365597,0, 0, 0,0, 0, 0, 1,-0.1217968, 1.520885, 0.5061487,-0.2240019, 0.371388, -0.2072289, -0.8768981,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1941018, 0.04909693, 0.4488371,-0.6976224, 0.1200484, -0.1270177, -0.6948222,0.1269668, 0.05171131, 0.4781687,0.7112817, 0.05963877, -0.04973942, 0.698604,0.04971918, 1.011667, 0.2222774,-0.1654624, 0.3050475, -0.04923688, -0.9365597,0, 0, 0,0, 0, 0, 1,-0.1224181, 1.524872, 0.5018159,-0.2340393, 0.3630923, -0.2069177, -0.8778238,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
