FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02855946, 0.05955437, 0.6894152,0.7023941, 0.08681679, -0.03502724, 0.7056052,-0.02680311, 1.02297, 0.5175503,0.04554057, 0.116717, 0.05364764, -0.9906691,0, 0, 0,0, 0, 0, 1,-0.03117229, 1.572651, 0.640379,-0.1820624, 0.001479432, 0.016249, -0.9831516,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02855946, 0.05955435, 0.6894152,0.702394, 0.08681677, -0.03502722, 0.7056051,-0.02680311, 1.02297, 0.5175503,0.04554057, 0.116717, 0.05364764, -0.9906691,0, 0, 0,0, 0, 0, 1,-0.03225349, 1.572894, 0.6396105,-0.1812882, 0.003321941, 0.01711981, -0.9832754,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02874935, 0.06026804, 0.6893544,0.7024632, 0.08677872, -0.03513967, 0.7055355,-0.02839896, 1.022802, 0.5177375,0.04784284, 0.1154042, 0.05304822, -0.9907466,0, 0, 0,0, 0, 0, 1,-0.03456808, 1.573321, 0.6379677,-0.1801722, 0.006809386, 0.01925328, -0.9834231,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.0287331, 0.06031211, 0.6893343,0.7025444, 0.0867625, -0.03506087, 0.7054605,-0.02903995, 1.022699, 0.5177249,0.04852337, 0.1145931, 0.05282797, -0.9908195,0, 0, 0,0, 0, 0, 1,-0.03685364, 1.573585, 0.6365089,-0.1789021, 0.009293672, 0.02202951, -0.9835764,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02876809, 0.0604127, 0.6893194,0.7027947, 0.08681148, -0.0351982, 0.7051982,-0.02951733, 1.022612, 0.5176931,0.04910778, 0.1138107, 0.05261896, -0.9908919,0, 0, 0,0, 0, 0, 1,-0.0387404, 1.57375, 0.6355247,-0.1777016, 0.01114847, 0.02407422, -0.9837268,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02875532, 0.0604958, 0.6893709,0.7027048, 0.086837, -0.03525417, 0.705282,-0.03010636, 1.022443, 0.5178666,0.05000936, 0.1132638, 0.05245459, -0.9909182,0, 0, 0,0, 0, 0, 1,-0.04026748, 1.573689, 0.6350457,-0.1762441, 0.01219584, 0.02554201, -0.9839395,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02877535, 0.06060239, 0.6893553,0.7027264, 0.08684194, -0.03518272, 0.7052633,-0.03077922, 1.022379, 0.5179295,0.05100626, 0.1126728, 0.05224396, -0.9909459,0, 0, 0,0, 0, 0, 1,-0.04177937, 1.573792, 0.634471,-0.1750484, 0.01303987, 0.02677364, -0.9841094,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02877535, 0.06060237, 0.6893553,0.7027264, 0.08684193, -0.03518272, 0.7052633,-0.03077922, 1.022379, 0.5179295,0.05100626, 0.1126728, 0.05224396, -0.9909459,0, 0, 0,0, 0, 0, 1,-0.04325528, 1.573916, 0.6338525,-0.1739892, 0.01381239, 0.02787619, -0.984256,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.0287924, 0.06071459, 0.6892416,0.7028475, 0.0868771, -0.03514754, 0.70514,-0.03218707, 1.022234, 0.5175428,0.05147475, 0.1110845, 0.05199035, -0.9911143,0, 0, 0,0, 0, 0, 1,-0.04488032, 1.574191, 0.6330476,-0.1733788, 0.01412134, 0.02895717, -0.9843282,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2499837, 0.1419647, 0.6915707,-0.6820489, 0.1647873, -0.1018426, -0.7051829,0.02881156, 0.06082063, 0.6892216,0.7029324, 0.08697603, -0.03512882, 0.7050441,-0.03289462, 1.022136, 0.5173749,0.05181205, 0.1099774, 0.05170265, -0.9912353,0, 0, 0,0, 0, 0, 1,-0.04646705, 1.574465, 0.6321099,-0.1728357, 0.01442177, 0.03013258, -0.984384,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
