FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02620515, 0.1326074, 0.6751641,0.8611591, 0.04515075, -0.01097071, 0.5062077,-0.04833684, 0.5632124, 0.3313503,0.1668659, 0.07658606, 0.03962005, -0.9822019,0, 0, 0,0, 0, 0, 1,-0.5743122, 0.7234907, 0.7777873,0.01636169, 0.8316064, 0.02907282, -0.5543627,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02479978, 0.133473, 0.6746345,0.8611943, 0.04521609, -0.01088872, 0.5061437,-0.04832489, 0.5632906, 0.3312802,0.1669883, 0.07679523, 0.03944496, -0.9821718,0, 0, 0,0, 0, 0, 1,-0.5742537, 0.7234901, 0.7777393,0.01642181, 0.8315778, 0.02900846, -0.5544071,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02476339, 0.1334915, 0.6746407,0.8611816, 0.04521717, -0.01085821, 0.5061659,-0.04829748, 0.5633245, 0.3313055,0.1668059, 0.07680319, 0.03938182, -0.9822047,0, 0, 0,0, 0, 0, 1,-0.5742555, 0.7234977, 0.7777724,0.01637881, 0.8316374, 0.02905479, -0.5543166,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02360464, 0.1341972, 0.6741918,0.8611824, 0.04527025, -0.01086483, 0.5061597,-0.0482904, 0.563316, 0.3312757,0.1665563, 0.07680415, 0.0393451, -0.9822485,0, 0, 0,0, 0, 0, 1,-0.5742238, 0.7234985, 0.777783,0.01644165, 0.831634, 0.02900672, -0.5543222,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02354902, 0.1342249, 0.6741794,0.8612134, 0.04523955, -0.01087201, 0.5061092,-0.04831151, 0.5633696, 0.3313111,0.1664691, 0.07683636, 0.03924765, -0.9822647,0, 0, 0,0, 0, 0, 1,-0.574231, 0.7234781, 0.7777495,0.01636649, 0.8316159, 0.02905533, -0.5543491,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02593217, 0.1326311, 0.6750894,0.8611382, 0.04518172, -0.0109014, 0.5062419,-0.04827671, 0.5632916, 0.3312172,0.1664296, 0.07676516, 0.03938372, -0.9822715,0, 0, 0,0, 0, 0, 1,-0.5742599, 0.7234761, 0.7777431,0.01643187, 0.8315889, 0.02905344, -0.5543877,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02590618, 0.1326421, 0.6750856,0.8611472, 0.0452944, -0.01086565, 0.5062175,-0.04824957, 0.5633265, 0.3311948,0.1664999, 0.07676815, 0.03942512, -0.9822577,0, 0, 0,0, 0, 0, 1,-0.5742404, 0.7234588, 0.7777439,0.01635768, 0.8316431, 0.02904426, -0.5543092,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.0261398, 0.1325189, 0.675134,0.8611383, 0.04526079, -0.01079154, 0.506237,-0.04828113, 0.5633333, 0.331232,0.1664607, 0.07672078, 0.03937141, -0.9822702,0, 0, 0,0, 0, 0, 1,-0.5742431, 0.7234561, 0.7777421,0.01638218, 0.8316188, 0.02909418, -0.5543423,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02611509, 0.1325362, 0.6751313,0.8611838, 0.045303, -0.01080774, 0.5061556,-0.04832051, 0.5634111, 0.3312662,0.1664141, 0.07675602, 0.0393629, -0.9822757,0, 0, 0,0, 0, 0, 1,-0.5742062, 0.7234783, 0.7777761,0.01645246, 0.8316262, 0.02902664, -0.5543327,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.02639446, 0.1323335, 0.6751907,0.8611329, 0.04539891, -0.0108189, 0.5062333,-0.04839406, 0.5634195, 0.3312348,0.166359, 0.07669951, 0.03932995, -0.9822907,0, 0, 0,0, 0, 0, 1,-0.5741794, 0.7235144, 0.7777453,0.01636938, 0.8315749, 0.02901903, -0.5544126,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
