FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02596953, 0.05077532, 0.6296303,0.700415, 0.08284989, -0.02877686, 0.7083267,-0.1035003, 1.037681, 0.3799939,-0.07132313, 0.1389025, 0.008648921, -0.9876965,0, 0, 0,0, 0, 0, 1,-0.1577801, 1.519001, 0.5815696,-0.01573965, 0.1141097, -0.001557545, -0.9933423,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02594937, 0.05062251, 0.6297402,0.7006434, 0.08275148, -0.02926759, 0.7080922,-0.1049008, 1.037671, 0.3808418,-0.06973709, 0.1375303, 0.009071064, -0.9879979,0, 0, 0,0, 0, 0, 1,-0.1581705, 1.519789, 0.5822591,-0.01337226, 0.1139911, -0.0006443574, -0.9933916,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02603399, 0.05095724, 0.6297127,0.7009953, 0.08276516, -0.02926254, 0.7077424,-0.1052345, 1.037638, 0.3817097,-0.0691805, 0.1365396, 0.009127563, -0.988174,0, 0, 0,0, 0, 0, 1,-0.1584645, 1.520085, 0.5822436,-0.0129003, 0.1141361, -0.0001028028, -0.9933814,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02607151, 0.05081376, 0.6296875,0.7007807, 0.08274226, -0.029414, 0.7079514,-0.105685, 1.037632, 0.3824146,-0.0683149, 0.1359776, 0.009024952, -0.9883125,0, 0, 0,0, 0, 0, 1,-0.1585546, 1.520363, 0.5822691,-0.01270723, 0.1144257, 0.0003495481, -0.9933505,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02617045, 0.05120255, 0.6296278,0.7009661, 0.08249494, -0.02976163, 0.7077821,-0.1063544, 1.037691, 0.3831176,-0.06708395, 0.1360101, 0.009208828, -0.9883907,0, 0, 0,0, 0, 0, 1,-0.1586282, 1.520604, 0.5821713,-0.012607, 0.1147353, 0.0005852635, -0.9933159,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02617447, 0.05104627, 0.6295946,0.7011761, 0.08250794, -0.02959191, 0.7075796,-0.106472, 1.037634, 0.3838393,-0.06631138, 0.1358635, 0.009497196, -0.9884603,0, 0, 0,0, 0, 0, 1,-0.1586248, 1.520864, 0.5820019,-0.01239295, 0.1150744, 0.0005957977, -0.9932794,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02632653, 0.05152971, 0.629573,0.7011109, 0.08239098, -0.03004129, 0.707639,-0.1069307, 1.037499, 0.3855585,-0.06467929, 0.135968, 0.009959023, -0.9885495,0, 0, 0,0, 0, 0, 1,-0.1584529, 1.521199, 0.5818294,-0.01239363, 0.1152641, 0.0003212222, -0.9932575,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02630844, 0.05136621, 0.6295316,0.7013129, 0.082442, -0.03000194, 0.7074344,-0.107176, 1.037582, 0.3865483,-0.06354566, 0.1353797, 0.009977708, -0.9887035,0, 0, 0,0, 0, 0, 1,-0.1582441, 1.521632, 0.5813264,-0.01276594, 0.1152492, -5.189497E-05, -0.9932546,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02629306, 0.05166476, 0.6295338,0.7012755, 0.08242502, -0.03004556, 0.7074716,-0.1073373, 1.037516, 0.3875205,-0.06261708, 0.1349205, 0.01028945, -0.9888224,0, 0, 0,0, 0, 0, 1,-0.1579829, 1.522212, 0.580748,-0.01332805, 0.1149886, -0.0006554857, -0.9932772,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02636193, 0.05138662, 0.6295907,0.7013592, 0.08243214, -0.03003101, 0.7073883,-0.1074951, 1.037492, 0.3885483,-0.06164236, 0.1347399, 0.0105016, -0.988906,0, 0, 0,0, 0, 0, 1,-0.157723, 1.522898, 0.5799327,-0.01420981, 0.1145717, -0.001441637, -0.9933123,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02631424, 0.05138477, 0.6296986,0.7015135, 0.08230967, -0.03014689, 0.7072449,-0.1075978, 1.037233, 0.3897262,-0.06055439, 0.1345708, 0.01099108, -0.988991,0, 0, 0,0, 0, 0, 1,-0.1575372, 1.523654, 0.5789772,-0.0152835, 0.1137593, -0.002238407, -0.9933883,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.02632583, 0.05126636, 0.6296673,0.7012982, 0.08236171, -0.03009568, 0.7074544,-0.1077664, 1.037038, 0.3909452,-0.05934438, 0.1340753, 0.01140884, -0.9891269,0, 0, 0,0, 0, 0, 1,-0.1573133, 1.524506, 0.5776671,-0.01662036, 0.1129783, -0.003325316, -0.993453,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3080363, 0.07789926, 0.6466357,-0.6741709, 0.1343943, -0.08937441, -0.7207247,0.0263116, 0.05110838, 0.629654,0.7013664, 0.08234516, -0.03024213, 0.7073825,-0.1081636, 1.037081, 0.392227,-0.05822639, 0.1335891, 0.01127285, -0.9892606,0, 0, 0,0, 0, 0, 1,-0.1571228, 1.52528, 0.5766131,-0.01741459, 0.1119927, -0.004384982, -0.9935468,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
