FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1794113, 0.136114, 0.4498833,-0.7313182, 0.09767964, 0.1279864, -0.662761,-0.02263804, 0.1252783, 0.5497789,0.7492722, 0.1915583, 0.1793936, 0.6080415,-0.09689432, 1.023035, 0.1910832,-0.1908976, 0.07094575, 0.00317148, -0.9790377,0, 0, 0,0, 0, 0, 1,-0.2190945, 1.350997, 0.6738077,-0.1295285, 0.0328447, -0.007770368, -0.9910011,-0.2826139, 0.8117332, 0.828235,-0.4736083, -0.2463465, -0.1310287, -0.8353683,-0.2406107, 0.8232197, 0.8095896,0.2891279, 0.1245363, -0.06298003, 0.9470636,
-0.1787453, 0.1356134, 0.4500808,-0.7315065, 0.09761319, 0.1278264, -0.6625938,-0.02259145, 0.1252821, 0.5498527,0.7496325, 0.1912419, 0.1793162, 0.6077197,-0.09723215, 1.022864, 0.190679,-0.1909229, 0.07029841, 0.003273215, -0.9790791,0, 0, 0,0, 0, 0, 1,-0.2186625, 1.351011, 0.6735599,-0.1295943, 0.03235842, -0.00775907, -0.9910086,-0.2833166, 0.8106344, 0.8277643,-0.4740423, -0.2459425, -0.131118, -0.8352271,-0.2409342, 0.8236673, 0.8099595,0.2884341, 0.1247198, -0.06298941, 0.9472504,
-0.178853, 0.1356499, 0.4501552,-0.7318973, 0.09736384, 0.127606, -0.6622413,-0.02252769, 0.1251981, 0.5497487,0.7495514, 0.1911146, 0.1792016, 0.6078937,-0.0976105, 1.022846, 0.1900824,-0.1908862, 0.07019595, 0.003615013, -0.9790924,0, 0, 0,0, 0, 0, 1,-0.2181634, 1.351033, 0.6730848,-0.1298267, 0.03200709, -0.007690914, -0.9909902,-0.2833613, 0.8099961, 0.8271132,-0.4746265, -0.2455096, -0.1303768, -0.8351387,-0.2408009, 0.82368, 0.8097553,0.2884383, 0.1246566, -0.06297016, 0.9472587,
-0.1788173, 0.1356399, 0.4500695,-0.7320248, 0.09714744, 0.1273064, -0.6621897,-0.02250286, 0.1251757, 0.5496915,0.7493217, 0.1910192, 0.1789909, 0.6082687,-0.0978113, 1.022742, 0.189607,-0.1903611, 0.06926347, 0.003478468, -0.9792615,0, 0, 0,0, 0, 0, 1,-0.2177255, 1.35102, 0.6725783,-0.1300792, 0.03173722, -0.007358454, -0.9909682,-0.2834027, 0.8093677, 0.8265199,-0.4746174, -0.2454509, -0.1304102, -0.8351559,-0.2405538, 0.8237049, 0.8095616,0.287676, 0.1248295, -0.06272003, 0.9474843,
-0.1785619, 0.1354134, 0.4501718,-0.7320708, 0.09718965, 0.1275618, -0.6620836,-0.02243806, 0.1251795, 0.5498523,0.7495941, 0.1907742, 0.1790481, 0.6079931,-0.09793966, 1.022749, 0.1891411,-0.1899387, 0.06811491, 0.003700563, -0.9794233,0, 0, 0,0, 0, 0, 1,-0.2174395, 1.351007, 0.6720721,-0.1303403, 0.031287, -0.006787896, -0.9909523,-0.2829155, 0.809319, 0.8260655,-0.4751137, -0.2451832, -0.1295761, -0.8350822,-0.2405264, 0.8236959, 0.8093727,0.2876802, 0.1247656, -0.06270064, 0.9474927,
-0.1786342, 0.1354964, 0.4503729,-0.7326208, 0.0968379, 0.1270601, -0.6616232,-0.02240681, 0.1251613, 0.54993,0.7498221, 0.1905064, 0.1788717, 0.6078479,-0.09817717, 1.022624, 0.1886004,-0.1898005, 0.06782211, 0.003840853, -0.9794698,0, 0, 0,0, 0, 0, 1,-0.2171259, 1.350907, 0.6716202,-0.1303769, 0.03104612, -0.00614207, -0.9909593,-0.282335, 0.809213, 0.8256621,-0.4751048, -0.2451259, -0.1296086, -0.835099,-0.2405362, 0.8235231, 0.8089842,0.287123, 0.1248496, -0.06222195, 0.9476821,
-0.1790419, 0.1357782, 0.4503857,-0.733202, 0.09650587, 0.1270663, -0.6610262,-0.0222887, 0.1249777, 0.5500543,0.7499993, 0.1902642, 0.1788304, 0.6077172,-0.09862707, 1.022376, 0.1881215,-0.1894144, 0.0676906, 0.004033865, -0.9795529,0, 0, 0,0, 0, 0, 1,-0.2167908, 1.350844, 0.6708964,-0.1303989, 0.03088605, -0.005384367, -0.9909658,-0.2818532, 0.8091765, 0.8249096,-0.4753278, -0.2446861, -0.1295442, -0.8351111,-0.2404608, 0.8235962, 0.8085508,0.2871274, 0.1247828, -0.06220171, 0.947691,
-0.1790768, 0.1357996, 0.4504253,-0.7333239, 0.09654693, 0.1270578, -0.6608868,-0.02224575, 0.124927, 0.5501814,0.7504663, 0.1899344, 0.1788347, 0.6072423,-0.09890109, 1.022184, 0.1873889,-0.1888579, 0.0665039, 0.004212752, -0.9797409,0, 0, 0,0, 0, 0, 1,-0.216484, 1.350946, 0.6702003,-0.1305839, 0.03058029, -0.004868716, -0.9909536,-0.2813273, 0.8092691, 0.8242887,-0.4753187, -0.244627, -0.1295778, -0.8351284,-0.2408333, 0.8255004, 0.8093615,0.2863031, 0.1250713, -0.0620783, 0.9479104,
-0.1792546, 0.1358983, 0.4504669,-0.7334608, 0.09652449, 0.1270846, -0.6607329,-0.02211387, 0.1248951, 0.5502904,0.7511045, 0.1894013, 0.1782933, 0.6067789,-0.09920351, 1.021919, 0.1866749,-0.1882316, 0.06507779, 0.004284651, -0.9799569,0, 0, 0,0, 0, 0, 1,-0.2161289, 1.350995, 0.6694098,-0.1304073, 0.03024025, -0.004335461, -0.9909897,-0.2807839, 0.8093953, 0.8234692,-0.4752925, -0.2440882, -0.1297569, -0.8352731,-0.2411116, 0.8214701, 0.8084278,0.2863075, 0.1250045, -0.06205813, 0.9479192,
-0.1790765, 0.1357285, 0.4507043,-0.7338178, 0.0962906, 0.1267472, -0.6604353,-0.02203201, 0.1248255, 0.5503503,0.7516825, 0.1889155, 0.1779525, 0.6063145,-0.09952424, 1.021671, 0.1858916,-0.1877418, 0.06387113, 0.004438394, -0.9801295,0, 0, 0,0, 0, 0, 1,-0.2157885, 1.350946, 0.6686985,-0.1296463, 0.02985054, -0.004084437, -0.9911025,-0.2802721, 0.8096415, 0.8227129,-0.4752836, -0.2440304, -0.1297898, -0.83529,-0.2410445, 0.8225172, 0.8085217,0.2853283, 0.1255193, -0.06180134, 0.9481632,
-0.1792254, 0.135802, 0.4507198,-0.7341645, 0.09622397, 0.126739, -0.6600613,-0.02195827, 0.1247505, 0.550486,0.7522974, 0.188472, 0.177841, 0.6057223,-0.0999033, 1.02138, 0.184967,-0.1873479, 0.06282436, 0.004680247, -0.9802713,0, 0, 0,0, 0, 0, 1,-0.2153917, 1.351035, 0.6679267,-0.1290136, 0.02947904, -0.004008559, -0.9911965,-0.2796698, 0.8099951, 0.8219337,-0.4752158, -0.2437972, -0.1303648, -0.8353071,-0.2419307, 0.8189139, 0.8083848,0.2853326, 0.1254533, -0.06178148, 0.9481719,
-0.1788414, 0.13551, 0.4507855,-0.7341832, 0.09633297, 0.1267256, -0.6600271,-0.02178137, 0.124686, 0.5505844,0.752845, 0.1878322, 0.1770817, 0.6054631,-0.1000629, 1.021044, 0.1840009,-0.186961, 0.06144079, 0.004967527, -0.9804315,0, 0, 0,0, 0, 0, 1,-0.2149076, 1.351146, 0.6670473,-0.1282394, 0.02919561, -0.004050168, -0.9913052,-0.2790447, 0.8104337, 0.8210766,-0.4752065, -0.2437375, -0.1303988, -0.8353245,-0.2422483, 0.817757, 0.8077562,0.284316, 0.1259678, -0.06165342, 0.9484174,
-0.1789099, 0.135514, 0.450799,-0.7342969, 0.09639273, 0.1267878, -0.6598799,-0.02154203, 0.1245268, 0.5508903,0.7544917, 0.1862937, 0.1758478, 0.604247,-0.1002419, 1.020762, 0.1830407,-0.1866206, 0.06010348, 0.005247604, -0.9805778,0, 0, 0,0, 0, 0, 1,-0.2145068, 1.351346, 0.6661084,-0.1276417, 0.02885937, -0.004057195, -0.9913921,-0.2768021, 0.8124932, 0.820919,-0.4750228, -0.2438552, -0.1315331, -0.8352168,-0.2421506, 0.8210673, 0.8081794,0.2827385, 0.1268736, -0.0613318, 0.9487889,
-0.1790466, 0.1355009, 0.4508879,-0.7345615, 0.09628195, 0.126858, -0.6595881,-0.02136328, 0.1245001, 0.5511122,0.7557085, 0.1853112, 0.1756373, 0.6030886,-0.1003786, 1.020538, 0.1821215,-0.1861344, 0.05941841, 0.005452322, -0.9807108,0, 0, 0,0, 0, 0, 1,-0.2140521, 1.351588, 0.6649673,-0.1270662, 0.0282981, -0.004437052, -0.9914806,-0.2753661, 0.8134, 0.8196451,-0.4747729, -0.243723, -0.1337192, -0.8350502,-0.2422166, 0.8204759, 0.8074772,0.282743, 0.1268034, -0.0613109, 0.9487984,
-0.1792757, 0.1355735, 0.4510195,-0.7352731, 0.0955827, 0.1260619, -0.6590493,-0.02116157, 0.1244416, 0.551164,0.756221, 0.1847136, 0.1746422, 0.6029186,-0.1004826, 1.020273, 0.1811563,-0.185766, 0.05871455, 0.005589968, -0.9808223,0, 0, 0,0, 0, 0, 1,-0.213717, 1.352034, 0.6637641,-0.1266381, 0.0273883, -0.005086664, -0.9915578,-0.2749559, 0.8141865, 0.8190429,-0.474764, -0.2436674, -0.1337509, -0.8350666,-0.2420821, 0.8231074, 0.8070454,0.2801215, 0.1293697, -0.06279337, 0.9491325,
-0.1791344, 0.1353789, 0.4511648,-0.73543, 0.09585969, 0.1265888, -0.658733,-0.02113129, 0.1243536, 0.551255,0.7567905, 0.1839672, 0.1741235, 0.6025822,-0.1005418, 1.019922, 0.1800983,-0.185502, 0.05752673, 0.005493164, -0.9809432,0, 0, 0,0, 0, 0, 1,-0.2133434, 1.352604, 0.6625571,-0.126142, 0.02622917, -0.005842438, -0.9916482,-0.2731491, 0.8154461, 0.8176011,-0.4744406, -0.2436005, -0.1360876, -0.8348923,-0.2420594, 0.8233266, 0.8064964,0.280125, 0.1293168, -0.06277774, 0.9491397,
-0.1792469, 0.1353483, 0.4512074,-0.7355672, 0.09588003, 0.1266337, -0.6585682,-0.02112676, 0.1243565, 0.5512592,0.7569432, 0.1836918, 0.1743109, 0.6024202,-0.1005465, 1.019644, 0.1789782,-0.185224, 0.05666653, 0.005424923, -0.9810461,0, 0, 0,0, 0, 0, 1,-0.2129024, 1.353335, 0.6612409,-0.1258616, 0.02492472, -0.007007013, -0.9917099,-0.2724852, 0.81629, 0.8166043,-0.4744343, -0.2435622, -0.1361093, -0.8349034,-0.2425148, 0.8181169, 0.8045322,0.2787119, 0.1315057, -0.06596051, 0.9490391,
-0.1793365, 0.135256, 0.4513505,-0.7363276, 0.09542874, 0.1264164, -0.6578254,-0.02118808, 0.1243204, 0.5512145,0.7571561, 0.1833157, 0.1733628, 0.6025406,-0.1007637, 1.019342, 0.1778743,-0.1844511, 0.0562993, 0.00535303, -0.9812133,0, 0, 0,0, 0, 0, 1,-0.212414, 1.354397, 0.6597062,-0.1257059, 0.02340835, -0.008825372, -0.9917521,-0.27038, 0.8180308, 0.815134,-0.4740719, -0.2436645, -0.1385792, -0.8346732,-0.242424, 0.8182399, 0.8036212,0.2787144, 0.1314694, -0.06594985, 0.9490442,
