FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04789278, 0.5584705, 0.319759,0.1374784, 0.0799854, 0.03898957, -0.9864998,0, 0, 0,0, 0, 0, 1,-0.5719825, 0.7230316, 0.7694411,0.01825708, 0.801211, 0.03005266, -0.5973479,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04771211, 0.5584586, 0.3197926,0.1380886, 0.07991477, 0.03909187, -0.9864163,0, 0, 0,0, 0, 0, 1,-0.5720249, 0.7230018, 0.7694751,0.0182815, 0.8012419, 0.03010313, -0.5973032,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.0477471, 0.5584813, 0.3198313,0.1380846, 0.07987401, 0.03916898, -0.9864171,0, 0, 0,0, 0, 0, 1,-0.572015, 0.7230462, 0.7694919,0.01828781, 0.8012429, 0.02999444, -0.597307,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04772399, 0.5584863, 0.3198146,0.1380479, 0.07985377, 0.0391528, -0.9864244,0, 0, 0,0, 0, 0, 1,-0.5720528, 0.7230118, 0.769522,0.01822696, 0.8012185, 0.03013601, -0.5973346,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04773935, 0.5584748, 0.3199194,0.1382196, 0.07970266, 0.03917411, -0.9864118,0, 0, 0,0, 0, 0, 1,-0.5721045, 0.7229887, 0.7695762,0.01828848, 0.801216, 0.03001504, -0.5973421,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04772344, 0.5584524, 0.3199342,0.1383721, 0.07967218, 0.03919883, -0.9863919,0, 0, 0,0, 0, 0, 1,-0.5721095, 0.7229806, 0.7695745,0.01831971, 0.8011972, 0.03008783, -0.5973627,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04781522, 0.5584202, 0.3198726,0.1385905, 0.07964796, 0.03943589, -0.9863538,0, 0, 0,0, 0, 0, 1,-0.5721303, 0.7229588, 0.7695585,0.01824949, 0.8012397, 0.03004472, -0.5973099,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04774977, 0.5584221, 0.3199275,0.1392373, 0.07959228, 0.03962719, -0.9862595,0, 0, 0,0, 0, 0, 1,-0.5720507, 0.7229532, 0.7695056,0.0182154, 0.8012163, 0.03008763, -0.5973403,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04775725, 0.5583972, 0.3199413,0.1393301, 0.07958338, 0.03962287, -0.9862472,0, 0, 0,0, 0, 0, 1,-0.5720468, 0.7229475, 0.7695206,0.0182305, 0.801227, 0.03007801, -0.597326,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3428182, -0.2039127, 0.9474713,-0.671477, 0.1980598, -0.1338189, -0.7014154,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04773615, 0.5583577, 0.3199208,0.1390904, 0.07954799, 0.03959315, -0.9862852,0, 0, 0,0, 0, 0, 1,-0.5720416, 0.7229538, 0.7695354,0.0182582, 0.8012407, 0.03011415, -0.5973048,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
