FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04660767, 0.5557874, 0.3760068,0.1704951, 0.06706728, 0.05255223, -0.9816678,0, 0, 0,0, 0, 0, 1,-0.6448293, 0.6699328, 0.787113,0.3492615, 0.6393259, 0.3432486, -0.5928401,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04664477, 0.5557885, 0.3758851,0.1704152, 0.0671633, 0.05232532, -0.9816872,0, 0, 0,0, 0, 0, 1,-0.6448212, 0.6699429, 0.7870345,0.3492161, 0.639351, 0.3432728, -0.5928258,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04664576, 0.5557645, 0.3758314,0.1705814, 0.06727625, 0.05231123, -0.9816514,0, 0, 0,0, 0, 0, 1,-0.6448444, 0.6699257, 0.7870467,0.3492694, 0.6393097, 0.343296, -0.5928254,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04665279, 0.5557073, 0.3758669,0.1707649, 0.06727382, 0.0522257, -0.9816242,0, 0, 0,0, 0, 0, 1,-0.6448963, 0.6699697, 0.7870932,0.3493793, 0.6393063, 0.3432718, -0.5927782,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04655793, 0.5557257, 0.3759762,0.1712205, 0.06726883, 0.05226235, -0.9815432,0, 0, 0,0, 0, 0, 1,-0.6448771, 0.6699829, 0.7871202,0.3492875, 0.6393867, 0.3432473, -0.5927598,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04661167, 0.5556352, 0.3760589,0.171335, 0.06733071, 0.05223112, -0.9815207,0, 0, 0,0, 0, 0, 1,-0.644901, 0.6699597, 0.7871284,0.3492332, 0.6393777, 0.343324, -0.5927572,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.0465835, 0.5556561, 0.3760487,0.1714033, 0.06732806, 0.05217089, -0.9815121,0, 0, 0,0, 0, 0, 1,-0.6448758, 0.6698221, 0.7870793,0.3491423, 0.6393836, 0.3433087, -0.5928133,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04659393, 0.5556213, 0.3760805,0.1713323, 0.06741267, 0.05228288, -0.9815128,0, 0, 0,0, 0, 0, 1,-0.644864, 0.6698343, 0.7870735,0.3491366, 0.6393321, 0.3432593, -0.5929007,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.0464918, 0.5555944, 0.3760754,0.171366, 0.06735162, 0.05235436, -0.9815072,0, 0, 0,0, 0, 0, 1,-0.6448809, 0.6697822, 0.7870414,0.3491735, 0.6394396, 0.3433515, -0.5927096,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824443, 0.02782416, 0.5746113,-0.9080576, 0.1316435, -0.1014426, -0.3844618,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.04647394, 0.5554919, 0.3760602,0.1713288, 0.06735428, 0.05253365, -0.981504,0, 0, 0,0, 0, 0, 1,-0.6448363, 0.6697258, 0.7869821,0.3491803, 0.6394019, 0.3433922, -0.5927227,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
