FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3113749, 0.04854904, 0.5340936,-0.7007758, 0.1079547, -0.1092793, -0.6966472,-0.04217705, 0.0491488, 0.6294205,0.7059736, -0.05801637, 0.0518806, 0.7039487,-0.0548766, 1.02262, 0.3719645,-0.08456169, 0.2608953, -0.02121145, -0.9614224,0, 0, 0,0, 0, 0, 1,-0.1457474, 1.560022, 0.5992625,-0.2642056, 0.07749585, -0.02236991, -0.9610876,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3110701, 0.04830631, 0.5342152,-0.7008083, 0.1080902, -0.1091663, -0.696611,-0.04214425, 0.04909664, 0.629536,0.7060995, -0.05830248, 0.05173332, 0.7038097,-0.05656176, 1.022421, 0.3706821,-0.08489287, 0.2601309, -0.02069731, -0.9616116,0, 0, 0,0, 0, 0, 1,-0.1463766, 1.559727, 0.5991876,-0.2646406, 0.07637031, -0.02070184, -0.9610955,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3112835, 0.04862653, 0.5341223,-0.7008045, 0.1081916, -0.1091419, -0.6966029,-0.04217694, 0.04915644, 0.6295903,0.7063618, -0.05843987, 0.05140565, 0.703559,-0.05733922, 1.022311, 0.3702091,-0.08484467, 0.2591141, -0.02044414, -0.9618956,0, 0, 0,0, 0, 0, 1,-0.1466588, 1.559656, 0.5989649,-0.265127, 0.07574086, -0.02027175, -0.9610204,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3113261, 0.04866256, 0.5340875,-0.7007439, 0.1083243, -0.1091901, -0.6966358,-0.04217139, 0.04916173, 0.6295995,0.7064372, -0.05851795, 0.05155227, 0.7034661,-0.05808299, 1.02231, 0.3697869,-0.08460327, 0.2580067, -0.02016341, -0.9622205,0, 0, 0,0, 0, 0, 1,-0.146804, 1.559801, 0.5985167,-0.266027, 0.07526186, -0.02043818, -0.9608057,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3110625, 0.04859403, 0.5343128,-0.7008849, 0.1083756, -0.109113, -0.696498,-0.04220771, 0.04916539, 0.6296719,0.7064369, -0.05878004, 0.05142677, 0.7034538,-0.05893311, 1.022356, 0.3693451,-0.08431596, 0.2573735, -0.01988323, -0.9624211,0, 0, 0,0, 0, 0, 1,-0.1470925, 1.560366, 0.5972511,-0.2682797, 0.07408302, -0.02149988, -0.9602477,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3111131, 0.04865811, 0.5343015,-0.7007595, 0.1084953, -0.1092433, -0.6965851,-0.04224756, 0.04909168, 0.6297248,0.7066925, -0.05883541, 0.05133575, 0.703199,-0.05994889, 1.022145, 0.3690223,-0.08406153, 0.2564185, -0.01965749, -0.9627029,0, 0, 0,0, 0, 0, 1,-0.1472686, 1.560828, 0.5963647,-0.2696362, 0.07320919, -0.02251307, -0.9599114,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3114854, 0.04893901, 0.5342624,-0.7008469, 0.1086061, -0.1090918, -0.6965038,-0.04221208, 0.04895947, 0.6295827,0.706641, -0.05888201, 0.05142796, 0.7032402,-0.06090557, 1.022155, 0.3685763,-0.08360124, 0.2551031, -0.0194483, -0.9630966,0, 0, 0,0, 0, 0, 1,-0.1474712, 1.561294, 0.5954789,-0.2707173, 0.07226477, -0.02339595, -0.9596575,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3112047, 0.04874578, 0.5343199,-0.7008265, 0.108554, -0.1091802, -0.6965185,-0.04220913, 0.0488956, 0.6295019,0.706735, -0.05900439, 0.05122504, 0.7031502,-0.06304118, 1.021809, 0.3677708,-0.08313052, 0.2518342, -0.01845645, -0.9640167,0, 0, 0,0, 0, 0, 1,-0.1477752, 1.56174, 0.5943428,-0.2713598, 0.07103985, -0.02418834, -0.9595479,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3112454, 0.04873771, 0.5342452,-0.700804, 0.1086688, -0.1092134, -0.6965179,-0.04218628, 0.04898593, 0.6295699,0.7069325, -0.0590418, 0.05105942, 0.7029605,-0.06424296, 1.021797, 0.3675014,-0.08294325, 0.2507232, -0.01797752, -0.9643314,0, 0, 0,0, 0, 0, 1,-0.1480972, 1.562247, 0.5932475,-0.2716596, 0.06978372, -0.02494354, -0.9595359,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3112905, 0.04875234, 0.5342125,-0.7009889, 0.1085108, -0.1093418, -0.6963364,-0.04213222, 0.04894875, 0.6295958,0.7070034, -0.05897253, 0.05103221, 0.702897,-0.06554411, 1.021614, 0.3671643,-0.08248838, 0.2492475, -0.01761073, -0.9647596,0, 0, 0,0, 0, 0, 1,-0.1486459, 1.562747, 0.592087,-0.2715671, 0.06828401, -0.02555532, -0.9596539,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3112831, 0.04868113, 0.5343246,-0.7008085, 0.108712, -0.1091395, -0.6965182,-0.04213985, 0.04890633, 0.6297526,0.7070657, -0.05897626, 0.05082276, 0.7028492,-0.06685144, 1.021425, 0.3669003,-0.08163876, 0.2471977, -0.01726982, -0.9653654,0, 0, 0,0, 0, 0, 1,-0.149178, 1.563277, 0.5909223,-0.2713961, 0.06691208, -0.02598691, -0.9597873,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
