FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3101118, 0.05300305, 0.5037263,-0.699472, 0.09839397, -0.09473187, -0.7014867,-0.02953925, 0.0467987, 0.5384747,0.7053414, 0.06951622, -0.06856745, 0.7021108,-0.03363905, 1.020006, 0.2913539,-0.1633253, 0.2044078, 0.00399489, -0.9651561,0, 0, 0,0, 0, 0, 1,-0.1123906, 1.541449, 0.5860267,-0.2700714, 0.3065405, -0.1150997, -0.9054537,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3101028, 0.05303385, 0.5036775,-0.6994583, 0.09845084, -0.09446929, -0.7015277,-0.02964406, 0.04684094, 0.5385587,0.7052456, 0.0696063, -0.06810897, 0.7022427,-0.03464113, 1.020145, 0.2905616,-0.1623392, 0.2021413, 0.004557655, -0.9657971,0, 0, 0,0, 0, 0, 1,-0.1123952, 1.54113, 0.5844581,-0.2705376, 0.2926053, -0.1072789, -0.9108692,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.310336, 0.05316541, 0.5036909,-0.6994705, 0.09847494, -0.0943962, -0.7015221,-0.02973393, 0.04684902, 0.5385645,0.7050973, 0.06963956, -0.06799854, 0.702399,-0.03515642, 1.020103, 0.2903796,-0.1618722, 0.2004214, 0.004708814, -0.9662331,0, 0, 0,0, 0, 0, 1,-0.1118235, 1.541384, 0.5839426,-0.2718626, 0.2879779, -0.1060515, -0.9120924,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3102832, 0.0531398, 0.503693,-0.6994983, 0.09848896, -0.09425348, -0.7015116,-0.02977735, 0.04687299, 0.5386474,0.7048792, 0.06980597, -0.06784, 0.7026168,-0.03589336, 1.020278, 0.2901545,-0.1612574, 0.1993872, 0.004856804, -0.9665492,0, 0, 0,0, 0, 0, 1,-0.1111159, 1.541732, 0.5831831,-0.2733004, 0.2831561, -0.1055404, -0.913231,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3104655, 0.05323751, 0.5036291,-0.699413, 0.09854459, -0.09399224, -0.7016238,-0.02979425, 0.04682124, 0.5386436,0.7048489, 0.06980348, -0.06767751, 0.7026631,-0.03673412, 1.02015, 0.2902001,-0.1602307, 0.1984741, 0.005294251, -0.9669055,0, 0, 0,0, 0, 0, 1,-0.1103628, 1.542445, 0.5823095,-0.2751121, 0.2778885, -0.1061596, -0.9142327,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3104337, 0.05322636, 0.5036361,-0.6992359, 0.09877864, -0.09356782, -0.7018241,-0.02983597, 0.04682731, 0.5386735,0.704475, 0.0698938, -0.06769056, 0.7030277,-0.03726731, 1.019912, 0.2904526,-0.159054, 0.1972413, 0.006040939, -0.9673475,0, 0, 0,0, 0, 0, 1,-0.1097821, 1.543153, 0.5815902,-0.2767151, 0.2727228, -0.1059392, -0.9153294,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3103056, 0.05316356, 0.5036312,-0.6992242, 0.09878865, -0.09335119, -0.7018632,-0.02990604, 0.04679874, 0.538605,0.7045006, 0.06997117, -0.06759031, 0.7030039,-0.03824311, 1.019859, 0.2906168,-0.1575038, 0.1952299, 0.006598576, -0.9680053,0, 0, 0,0, 0, 0, 1,-0.1092011, 1.544073, 0.5805466,-0.2784948, 0.2666872, -0.1060559, -0.9165537,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3102553, 0.05314262, 0.5036303,-0.6991873, 0.09889825, -0.09310582, -0.7019172,-0.02994593, 0.04679322, 0.5386124,0.7045125, 0.07002532, -0.06745772, 0.7029994,-0.03933331, 1.019798, 0.2907537,-0.1560534, 0.1927873, 0.007069547, -0.9687262,0, 0, 0,0, 0, 0, 1,-0.108626, 1.545011, 0.5795096,-0.2803045, 0.2602282, -0.1056007, -0.9179102,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3100423, 0.05300867, 0.5035737,-0.6989359, 0.09905195, -0.09262484, -0.7022094,-0.02982587, 0.04673076, 0.5384756,0.7044315, 0.06997817, -0.06721281, 0.7031088,-0.04149647, 1.019655, 0.2910294,-0.1538343, 0.1879584, 0.007666171, -0.9700247,0, 0, 0,0, 0, 0, 1,-0.1082225, 1.545971, 0.5782724,-0.282005, 0.2535653, -0.1045731, -0.9193706,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3099824, 0.05291392, 0.5035803,-0.6995398, 0.09875698, -0.09303091, -0.7015955,-0.0296549, 0.04680685, 0.5385864,0.7042223, 0.07000725, -0.06737378, 0.7032998,-0.0428891, 1.019456, 0.2912568,-0.1522913, 0.1851641, 0.00805849, -0.9708021,0, 0, 0,0, 0, 0, 1,-0.1081174, 1.547016, 0.5766522,-0.28339, 0.2459087, -0.1032877, -0.9211681,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
