FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.243791, 0.05587362, 0.3359782,-0.6590778, 0.2905124, -0.2536153, -0.6456767,-0.04260056, 0.06287273, 0.5811276,-0.7033235, 0.09012483, -0.1331155, -0.6924549,0.09081411, 1.024448, 0.384968,-0.10326, 0.4284095, 0.07346504, -0.8946539,0, 0, 0,0, 0, 0, 1,-0.08997236, 1.514867, 0.5999221,-0.2457332, 0.483685, -0.2538662, -0.8007596,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2439988, 0.05628566, 0.3360896,-0.6577368, 0.2894431, -0.2561128, -0.6465378,-0.04251271, 0.06279647, 0.5812743,-0.7037476, 0.09094056, -0.1327265, -0.691992,0.09042073, 1.024648, 0.3832994,-0.1022989, 0.4273358, 0.07429821, -0.8952088,0, 0, 0,0, 0, 0, 1,-0.08846848, 1.516126, 0.5976018,-0.2546842, 0.4773943, -0.2542, -0.8016315,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2441088, 0.05641811, 0.336253,-0.6575252, 0.2878881, -0.2577711, -0.6467884,-0.04240256, 0.0627564, 0.5813239,-0.7041844, 0.09134287, -0.1324363, -0.6915502,0.09030116, 1.024791, 0.3825696,-0.1016179, 0.4268743, 0.07454969, -0.8954856,0, 0, 0,0, 0, 0, 1,-0.08775529, 1.5168, 0.5965355,-0.2586032, 0.4745507, -0.2545179, -0.8019643,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2443255, 0.056834, 0.3362511,-0.6566646, 0.2858394, -0.2591573, -0.6480162,-0.04230556, 0.06279187, 0.581387,-0.703981, 0.09164515, -0.132356, -0.6917325,0.08980887, 1.025105, 0.3817127,-0.1006752, 0.4264943, 0.07482582, -0.8957502,0, 0, 0,0, 0, 0, 1,-0.08715178, 1.517897, 0.5951295,-0.2635353, 0.4712607, -0.2548437, -0.8021953,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2450634, 0.05786885, 0.3360656,-0.652254, 0.282786, -0.2654923, -0.6512379,-0.04214169, 0.06272036, 0.5815124,-0.7043766, 0.09209009, -0.1321667, -0.6913068,0.08885819, 1.025708, 0.3798222,-0.09912876, 0.4250663, 0.0745017, -0.8966279,0, 0, 0,0, 0, 0, 1,-0.08645687, 1.518787, 0.5937397,-0.2678629, 0.468102, -0.2549539, -0.8025762,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.245481, 0.05811666, 0.3357061,-0.6512169, 0.2814619, -0.2689341, -0.651437,-0.04206154, 0.06272994, 0.581568,-0.7043549, 0.09235008, -0.1319343, -0.6913387,0.08854242, 1.026003, 0.3789092,-0.09861808, 0.4240773, 0.07433321, -0.8971664,0, 0, 0,0, 0, 0, 1,-0.08582005, 1.519796, 0.5923576,-0.271795, 0.4648838, -0.2554719, -0.8029599,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2459083, 0.0584079, 0.3353893,-0.6503598, 0.2799598, -0.2721135, -0.6516203,-0.04197933, 0.06272595, 0.5816492,-0.7043074, 0.09252658, -0.1319618, -0.6913583,0.0879624, 1.026379, 0.3779105,-0.09791744, 0.4225685, 0.07407224, -0.8979763,0, 0, 0,0, 0, 0, 1,-0.08521764, 1.520663, 0.590908,-0.2751974, 0.4615944, -0.2561055, -0.8034967,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2466812, 0.05877981, 0.3344656,-0.65079, 0.2829155, -0.2710153, -0.6503707,-0.04190507, 0.0627054, 0.5817078,-0.7043971, 0.09271775, -0.1319196, -0.6912494,0.08733818, 1.026771, 0.3768924,-0.09708451, 0.4208, 0.0736955, -0.8989276,0, 0, 0,0, 0, 0, 1,-0.08473954, 1.521757, 0.5894045,-0.2784315, 0.4581934, -0.2571672, -0.8039899,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2475761, 0.05907699, 0.3333964,-0.6508891, 0.2859116, -0.2709125, -0.6490026,-0.04183161, 0.06270121, 0.5817602,-0.7044685, 0.09290425, -0.1319209, -0.6911512,0.08672985, 1.027106, 0.3758226,-0.09634364, 0.4191484, 0.07350488, -0.8997942,0, 0, 0,0, 0, 0, 1,-0.08419557, 1.522826, 0.5878259,-0.2813809, 0.4547161, -0.2586046, -0.8044761,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2489779, 0.05970099, 0.3315326,-0.6504382, 0.2913984, -0.2714234, -0.6467972,-0.04174548, 0.06270419, 0.5818213,-0.7043456, 0.09301736, -0.1318122, -0.6912819,0.0858926, 1.027429, 0.3745903,-0.09532113, 0.4168605, 0.07335776, -0.9009772,0, 0, 0,0, 0, 0, 1,-0.08371115, 1.524035, 0.5861798,-0.2847146, 0.4512306, -0.2598928, -0.8048505,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
