FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05041983, 0.5419575, 0.3706883,0.19989, 0.06146504, 0.02583338, -0.9775473,0, 0, 0,0, 0, 0, 1,-0.2843931, 0.777006, 0.7624009,0.08104324, 0.4834032, 0.01094558, -0.8715696,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05039172, 0.5418983, 0.3705342,0.1995263, 0.06147037, 0.02586566, -0.9776204,0, 0, 0,0, 0, 0, 1,-0.2829458, 0.7775219, 0.7616712,0.07631574, 0.4831057, 0.008917955, -0.8721842,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05022294, 0.5419755, 0.3704981,0.1996096, 0.06150031, 0.02593556, -0.9775997,0, 0, 0,0, 0, 0, 1,-0.2825094, 0.7778779, 0.7614869,0.07513446, 0.4830631, 0.007640804, -0.8723225,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05021816, 0.5419725, 0.3705044,0.1996159, 0.06151993, 0.02597747, -0.977596,0, 0, 0,0, 0, 0, 1,-0.281645, 0.7784826, 0.761343,0.07322696, 0.4828832, 0.005537169, -0.8726001,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05028197, 0.5420249, 0.3705952,0.1996905, 0.06157561, 0.02593211, -0.9775785,0, 0, 0,0, 0, 0, 1,-0.2812546, 0.7788565, 0.7612463,0.0723471, 0.4827105, 0.004352291, -0.8727758,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.0502274, 0.542061, 0.3706366,0.1996364, 0.06178422, 0.02590883, -0.977577,0, 0, 0,0, 0, 0, 1,-0.2809199, 0.7791938, 0.7611459,0.0716396, 0.4823833, 0.003466777, -0.873019,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05026974, 0.5421308, 0.370639,0.1995246, 0.06194043, 0.02587804, -0.9775907,0, 0, 0,0, 0, 0, 1,-0.2806291, 0.7795947, 0.7610644,0.07089257, 0.4822779, 0.002677062, -0.873141,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05025855, 0.5421584, 0.3706682,0.1995396, 0.06199718, 0.02583943, -0.9775851,0, 0, 0,0, 0, 0, 1,-0.2804344, 0.7798518, 0.7609953,0.07050709, 0.4820332, 0.002148248, -0.8733088,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05034682, 0.5421262, 0.370724,0.1994361, 0.06221312, 0.02571862, -0.9775957,0, 0, 0,0, 0, 0, 1,-0.2802864, 0.7800223, 0.7609351,0.07026877, 0.4816537, 0.001562864, -0.8735386,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,0.1824, 0.03779616, 0.1573692,-0.7071068, 0, 0, -0.7071068,-0.05039762, 0.5421444, 0.3707782,0.1994655, 0.06230659, 0.02571428, -0.9775839,0, 0, 0,0, 0, 0, 1,-0.2802346, 0.7801355, 0.7609064,0.07039049, 0.481322, 0.001178345, -0.8737122,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
