FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1981347, 0.1329626, 0.4287294,-0.7397662, 0.1515751, 0.06958622, -0.6518658,0.02186688, 0.1262392, 0.3883473,0.757301, 0.1594306, 0.1931638, 0.6031292,-0.02306703, 1.020602, 0.152596,-0.1837886, 0.1213553, -0.00423744, -0.9754367,0, 0, 0,0, 0, 0, 1,-0.1785916, 1.354073, 0.6169851,-0.1120496, 0.03421689, -0.003698323, -0.9931065,-0.4482216, 0.7204961, 0.5836813,-0.6646079, 0.06638862, -0.1705935, -0.7244217,-0.127544, 0.8643147, 0.8646621,0.3247092, 0.03150004, -0.009892126, 0.9452375,
-0.1981347, 0.1329626, 0.4287294,-0.7397662, 0.1515751, 0.06958622, -0.6518658,0.02186688, 0.1262392, 0.3883473,0.757301, 0.1594306, 0.1931638, 0.6031292,-0.02306703, 1.020602, 0.152596,-0.1837886, 0.1213553, -0.00423744, -0.9754367,0, 0, 0,0, 0, 0, 1,-0.1786596, 1.354891, 0.616315,-0.1112542, 0.0340992, -0.00271, -0.9932031,-0.4487409, 0.7217086, 0.5836157,-0.6639931, 0.06466472, -0.1690427, -0.7255042,-0.1271828, 0.8667865, 0.8637962,0.3247095, 0.03147157, -0.009882345, 0.9452385,
-0.1981528, 0.1329129, 0.428617,-0.7394856, 0.1521844, 0.0701136, -0.6519856,0.02177981, 0.1263549, 0.3885154,0.7577868, 0.1594001, 0.1932985, 0.6024836,-0.02450607, 1.020017, 0.1526003,-0.1816331, 0.1218558, -0.003114588, -0.9757822,0, 0, 0,0, 0, 0, 1,-0.1784904, 1.355817, 0.6155909,-0.1097668, 0.03426676, -0.001265025, -0.9933658,-0.4480014, 0.7233616, 0.5832543,-0.663987, 0.06469101, -0.1690667, -0.7255018,-0.1250709, 0.8463693, 0.8621957,0.3247098, 0.0314373, -0.009870574, 0.9452395,
-0.1982237, 0.1328724, 0.4286214,-0.7396804, 0.1522881, 0.06996262, -0.6517565,0.02168914, 0.126387, 0.3886827,0.7582512, 0.1593825, 0.1933312, 0.6018931,-0.02616951, 1.019311, 0.1524331,-0.1793407, 0.1221559, -0.001695855, -0.9761721,0, 0, 0,0, 0, 0, 1,-0.1783383, 1.35687, 0.6149155,-0.1080598, 0.03442649, 0.0002328292, -0.9935482,-0.447257, 0.7253142, 0.5828319,-0.6639801, 0.06472053, -0.1690937, -0.7254992,-0.1240691, 0.8425908, 0.8610017,0.3233665, 0.03271853, -0.009294873, 0.9456623,
-0.1982978, 0.1328636, 0.4286309,-0.7397917, 0.1526486, 0.07030991, -0.6515085,0.02157949, 0.1266207, 0.3888726,0.7588272, 0.159419, 0.193196, 0.6012006,-0.02771671, 1.018702, 0.1520925,-0.1779367, 0.1217986, -0.0005854287, -0.9764749,0, 0, 0,0, 0, 0, 1,-0.1781309, 1.358153, 0.6141,-0.1063388, 0.03439975, 0.001867245, -0.993733,-0.4480451, 0.7274085, 0.5832595,-0.6628697, 0.06376582, -0.1679877, -0.7268548,-0.1231916, 0.8419948, 0.859764,0.3233669, 0.03267842, -0.009281157, 0.9456638,
-0.1983672, 0.1327977, 0.4285349,-0.7396364, 0.1528604, 0.07045585, -0.6516193,0.02146945, 0.1266571, 0.3890801,0.7594583, 0.1594508, 0.1930388, 0.6004452,-0.02911802, 1.018088, 0.1517353,-0.1768336, 0.1208243, 0.0004048614, -0.9767964,0, 0, 0,0, 0, 0, 1,-0.1779074, 1.35953, 0.613169,-0.1049664, 0.03443313, 0.003345864, -0.9938739,-0.4480451, 0.7274085, 0.5832595,-0.6628697, 0.06376582, -0.1679877, -0.7268548,-0.1231916, 0.8419948, 0.859764,0.3233669, 0.03267842, -0.009281157, 0.9456638,
-0.1983155, 0.1326188, 0.42871,-0.7398266, 0.1527398, 0.07026374, -0.6514525,0.0213633, 0.126483, 0.389247,0.7599788, 0.1594809, 0.1929003, 0.5998229,-0.030458, 1.017498, 0.1514263,-0.175888, 0.1201344, 0.001474981, -0.9770511,0, 0, 0,0, 0, 0, 1,-0.177408, 1.361224, 0.6117959,-0.1038803, 0.03434683, 0.004883867, -0.9939846,-0.4481513, 0.7320703, 0.5838364,-0.6613365, 0.06361269, -0.1675268, -0.7283696,-0.1213836, 0.843888, 0.856528,0.3201714, 0.03609804, -0.007142403, 0.9466447,
-0.1984251, 0.1325956, 0.4287233,-0.7401021, 0.15249, 0.06999142, -0.6512273,0.02139885, 0.1266317, 0.389387,0.7603774, 0.1595527, 0.1929249, 0.5992904,-0.03175729, 1.016771, 0.1513506,-0.1746333, 0.1202699, 0.002432234, -0.9772577,0, 0, 0,0, 0, 0, 1,-0.1771199, 1.363132, 0.6104941,-0.1028015, 0.03412606, 0.006268144, -0.9940966,-0.4472693, 0.7347091, 0.5823897,-0.659603, 0.06399486, -0.1676131, -0.7298866,-0.1205791, 0.8458115, 0.8550068,0.3201717, 0.03605457, -0.007127702, 0.9466464,
-0.198534, 0.1325279, 0.4287935,-0.74042, 0.1525353, 0.07021615, -0.6508311,0.02138848, 0.1266564, 0.3893696,0.7604952, 0.1595357, 0.1928326, 0.5991752,-0.03295448, 1.016105, 0.151438,-0.1730746, 0.1201897, 0.00351045, -0.9775415,0, 0, 0,0, 0, 0, 1,-0.1766131, 1.365359, 0.6092081,-0.1014713, 0.03375893, 0.007636804, -0.9942362,-0.446964, 0.737741, 0.5819846,-0.6595961, 0.06402517, -0.1676405, -0.729884,-0.1194666, 0.8478013, 0.8530403,0.3183446, 0.03854194, -0.005584377, 0.9471748,
-0.1987739, 0.1326043, 0.4288024,-0.7406825, 0.1524, 0.07007466, -0.6505792,0.02083819, 0.1234966, 0.3899328,0.7607173, 0.1592657, 0.1926563, 0.5990219,-0.03416381, 1.015449, 0.1516282,-0.1710207, 0.120553, 0.004865999, -0.9778523,0, 0, 0,0, 0, 0, 1,-0.1763069, 1.367732, 0.6078182,-0.09973814, 0.03300852, 0.009168813, -0.9944238,-0.4466005, 0.741077, 0.5821061,-0.6579213, 0.06470969, -0.1678965, -0.7312749,-0.1184673, 0.8505269, 0.8511775,0.3183448, 0.0385115, -0.005574144, 0.947176,
