FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
0.4980001, 0.05445145, 0.1899668,0.4969066, 0.4915603, -0.5029636, 0.5084093,0.4568719, 0.05565716, -0.163633,0.4500467, 0.5517218, -0.5557773, 0.4291535,-0.1961638, 0.5446604, 0.0648879,-0.0888267, 0.7249414, 0.1997972, 0.6531851,0, 0, 0,0, 0, 0, 1,-0.1191709, 1.0987, 0.2118062,0.1525743, -0.6160849, 0.006727617, -0.7727323,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4980452, 0.05454492, 0.1898097,0.4970023, 0.4916563, -0.5025432, 0.5086386,0.4568243, 0.05563301, -0.1638153,0.4503507, 0.5514278, -0.5555549, 0.4295002,-0.1954573, 0.5447996, 0.06484279,-0.09008082, 0.7253904, 0.199821, 0.6525074,0, 0, 0,0, 0, 0, 1,-0.1180775, 1.098892, 0.2110656,0.1556121, -0.6161086, 0.009823028, -0.7720743,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4980682, 0.05455975, 0.1897344,0.4971134, 0.4917047, -0.5022193, 0.5088031,0.4568344, 0.05557344, -0.1638742,0.4506132, 0.5513155, -0.5554887, 0.4294547,-0.1955167, 0.5450027, 0.06483532,-0.09024162, 0.7254283, 0.1996479, 0.652496,0, 0, 0,0, 0, 0, 1,-0.117139, 1.099236, 0.2098447,0.157526, -0.6161443, 0.01243782, -0.7716199,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981059, 0.05457768, 0.1896461,0.4971669, 0.4918349, -0.50184, 0.5089992,0.4568115, 0.05542925, -0.1639323,0.4508689, 0.5510875, -0.5555899, 0.429348,-0.1951321, 0.5449504, 0.06510834,-0.09001698, 0.7252324, 0.1987343, 0.6530234,0, 0, 0,0, 0, 0, 1,-0.116771, 1.09957, 0.209115,0.1579404, -0.6161829, 0.01380801, -0.7714809,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981684, 0.05466316, 0.1895888,0.4972105, 0.4917952, -0.5017301, 0.5091033,0.4568, 0.05549404, -0.1639923,0.4508694, 0.5508298, -0.5556999, 0.4295359,-0.1953303, 0.5450719, 0.065394,-0.08966544, 0.7253399, 0.1973601, 0.653369,0, 0, 0,0, 0, 0, 1,-0.1165949, 1.100106, 0.2082125,0.158061, -0.6159794, 0.01518425, -0.7715929,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981027, 0.05465617, 0.1895812,0.4971278, 0.4918312, -0.501635, 0.5092429,0.4567592, 0.05570832, -0.1640219,0.4503613, 0.5507995, -0.5558378, 0.4299293,-0.1954697, 0.5453164, 0.06551959,-0.0898357, 0.7253432, 0.1966897, 0.6535442,0, 0, 0,0, 0, 0, 1,-0.1163703, 1.100694, 0.2072819,0.1581479, -0.615708, 0.01641299, -0.7717666,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981311, 0.05463616, 0.1895893,0.4972298, 0.4918749, -0.5014428, 0.5092905,0.4567559, 0.05569109, -0.1640062,0.4499987, 0.5506959, -0.5561755, 0.4300047,-0.1950821, 0.5453933, 0.06580304,-0.09011154, 0.7249045, 0.1960109, 0.6541965,0, 0, 0,0, 0, 0, 1,-0.1162012, 1.101315, 0.206309,0.1583059, -0.6152625, 0.01750975, -0.7720653,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981196, 0.05434468, 0.1896081,0.4975811, 0.4918091, -0.5013166, 0.5091352,0.4567186, 0.05567123, -0.1640059,0.4498968, 0.5507259, -0.5561472, 0.4301096,-0.1953832, 0.545745, 0.06585193,-0.09041324, 0.7244196, 0.1952949, 0.6549059,0, 0, 0,0, 0, 0, 1,-0.1159981, 1.101938, 0.2051371,0.1584744, -0.6144599, 0.01825583, -0.7726524,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981284, 0.05429999, 0.1896185,0.4975446, 0.4916912, -0.5015391, 0.5090656,0.4567309, 0.05560498, -0.1639589,0.4498033, 0.5510485, -0.5558668, 0.4301566,-0.1950099, 0.5458741, 0.06615615,-0.09102823, 0.723677, 0.1944526, 0.6558915,0, 0, 0,0, 0, 0, 1,-0.115784, 1.102643, 0.2037873,0.1583546, -0.6134719, 0.01854048, -0.7734548,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
0.4981843, 0.05472618, 0.1896163,0.4974892, 0.4917725, -0.5014356, 0.5091431,0.4567093, 0.05568904, -0.1638166,0.449897, 0.5512788, -0.5557542, 0.429909,-0.1952887, 0.5462775, 0.06616134,-0.09141153, 0.7231895, 0.1937275, 0.6565901,0, 0, 0,0, 0, 0, 1,-0.1155872, 1.103293, 0.2022925,0.1579773, -0.6123102, 0.01875892, -0.7744466,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
