FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2142023, 0.0350529, -0.03360533,-0.9768292, 0.1778166, -0.07605174, 0.0916633,0.005782541, 0.01642241, -0.04474655,0.9820631, 0.05875427, -0.1384305, -0.1137407,-0.05918113, 0.5607599, 0.3781547,-0.04207939, 0.003940433, -0.03611219, 0.9984537,0, 0, 0,0, 0, 0, 1,-0.5218276, 0.7214396, 0.8772514,0.01517764, 0.8508071, 0.02812319, -0.5245055,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2141865, 0.03490501, -0.03368416,-0.9769135, 0.1773543, -0.0759721, 0.09172665,0.005810061, 0.01665131, -0.04479287,0.9820249, 0.0588905, -0.1387905, -0.1135621,-0.05916824, 0.5607545, 0.3782306,-0.04292399, 0.004465171, -0.03598653, 0.9984201,0, 0, 0,0, 0, 0, 1,-0.5218288, 0.7213841, 0.8772215,0.01521374, 0.8508393, 0.02814564, -0.5244511,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2141988, 0.03497525, -0.03376536,-0.976978, 0.1770525, -0.0758342, 0.09173648,0.005811119, 0.01689487, -0.04482875,0.9820392, 0.05921004, -0.1386793, -0.1134088,-0.05912469, 0.5608444, 0.3784172,-0.04300099, 0.004635458, -0.03588577, 0.9984196,0, 0, 0,0, 0, 0, 1,-0.5218362, 0.7213836, 0.8771826,0.01515865, 0.8508289, 0.02822058, -0.5244655,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142137, 0.03492711, -0.03376898,-0.9770112, 0.1768846, -0.07579935, 0.09173582,0.005669584, 0.0163001, -0.04485057,0.9820821, 0.05922937, -0.138382, -0.1133894,-0.05915652, 0.5608009, 0.3784586,-0.04265759, 0.004787273, -0.0357918, 0.998437,0, 0, 0,0, 0, 0, 1,-0.5218304, 0.721404, 0.8771925,0.0152247, 0.8508141, 0.0281434, -0.5244917,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142203, 0.03495365, -0.03378923,-0.9770595, 0.1766934, -0.07560492, 0.09174997,0.005655382, 0.01603901, -0.04476373,0.9820536, 0.05939187, -0.1384346, -0.1134863,-0.05932954, 0.5608444, 0.3784108,-0.04194852, 0.005047869, -0.03579804, 0.9984655,0, 0, 0,0, 0, 0, 1,-0.5218588, 0.721413, 0.8772281,0.01519748, 0.8507932, 0.02811062, -0.5245282,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142648, 0.03501447, -0.03375505,-0.9770777, 0.1765261, -0.07553761, 0.09193416,0.005904131, 0.0170511, -0.04469965,0.9820836, 0.05951305, -0.1382186, -0.1134274,-0.05935887, 0.5608323, 0.378467,-0.04188133, 0.00528157, -0.03574639, 0.998469,0, 0, 0,0, 0, 0, 1,-0.5218943, 0.7213902, 0.877244,0.01522928, 0.850835, 0.02817094, -0.5244563,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142638, 0.03497208, -0.03364585,-0.9770493, 0.176572, -0.07604518, 0.09172878,0.005760571, 0.01645838, -0.04469917,0.9821171, 0.05964209, -0.137886, -0.1134741,-0.05945745, 0.5608042, 0.3787145,-0.04250747, 0.005193371, -0.03564579, 0.9984466,0, 0, 0,0, 0, 0, 1,-0.5219004, 0.7214049, 0.8772565,0.01528058, 0.8508241, 0.02811969, -0.5244752,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142659, 0.03493605, -0.03352031,-0.977048, 0.176695, -0.07617797, 0.09139583,0.005909932, 0.0170558, -0.04464136,0.9821217, 0.05967408, -0.1378572, -0.1134522,-0.05953404, 0.5608346, 0.3789342,-0.0430628, 0.005211988, -0.03565435, 0.9984224,0, 0, 0,0, 0, 0, 1,-0.5219332, 0.7213961, 0.8772805,0.01516772, 0.8508391, 0.02819227, -0.52445,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142519, 0.03492432, -0.03351647,-0.9770744, 0.1766061, -0.07601903, 0.09141684,0.005766164, 0.01647604, -0.04468704,0.9819938, 0.06012632, -0.1384677, -0.1135772,-0.05959897, 0.5608619, 0.3791527,-0.04361721, 0.00529847, -0.03562446, 0.9983989,0, 0, 0,0, 0, 0, 1,-0.5219588, 0.7214182, 0.8773394,0.01520017, 0.8508772, 0.0281351, -0.5243906,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2142848, 0.03494264, -0.03358942,-0.9770615, 0.1765682, -0.07608238, 0.09157549,0.005916025, 0.01728392, -0.04469419,0.981964, 0.06026171, -0.1386126, -0.113587,-0.05962589, 0.5609102, 0.3792461,-0.04361465, 0.005183319, -0.0355405, 0.9984026,0, 0, 0,0, 0, 0, 1,-0.5219427, 0.7214085, 0.8772888,0.01518795, 0.8508016, 0.02816121, -0.5245122,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
