FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.257756, 0.04731276, 0.4283551,-0.6649663, 0.2403827, -0.232202, -0.6679208,-0.0316202, 0.03773005, 0.6514887,-0.6930808, 0.1476455, -0.1498053, -0.6894914,0.03829436, 1.010219, 0.3939506,-0.1000181, 0.356949, -0.05770183, -0.9269597,0, 0, 0,0, 0, 0, 1,-0.1099911, 1.542932, 0.6270971,-0.3471134, -0.1349309, -0.01071524, -0.9280038,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2574816, 0.04714037, 0.4284707,-0.6650188, 0.2402661, -0.2322266, -0.6679021,-0.02963547, 0.03616621, 0.6524554,-0.6934289, 0.1476652, -0.1498828, -0.6891201,0.03579927, 1.010602, 0.3913811,-0.1005808, 0.3541875, -0.05670623, -0.9280189,0, 0, 0,0, 0, 0, 1,-0.1087333, 1.541371, 0.6290946,-0.3483907, -0.1453097, -0.002628502, -0.9260142,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2573268, 0.04712762, 0.4284736,-0.665261, 0.2400719, -0.2325792, -0.6676078,-0.02937156, 0.03613872, 0.6524296,-0.6932516, 0.1478204, -0.1496219, -0.6893219,0.03335427, 1.01094, 0.3885247,-0.1022378, 0.3515494, -0.05562336, -0.9289061,0, 0, 0,0, 0, 0, 1,-0.1084645, 1.541025, 0.6296186,-0.3489369, -0.1481218, 0.0003035433, -0.9253663,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2571859, 0.04707135, 0.4285474,-0.6653443, 0.2399942, -0.2326457, -0.6675297,-0.02898295, 0.03587468, 0.6526232,-0.6934077, 0.1478554, -0.149935, -0.6890892,0.032103, 1.011113, 0.387152,-0.1028713, 0.3501183, -0.05505385, -0.9294105,0, 0, 0,0, 0, 0, 1,-0.1080776, 1.540721, 0.6299295,-0.3495518, -0.1496401, 0.003082071, -0.9248848,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2570218, 0.0470294, 0.4286501,-0.6653033, 0.2399009, -0.2328963, -0.6675168,-0.02826097, 0.0353782, 0.6529316,-0.6932387, 0.1480818, -0.1496879, -0.6892644,0.03083146, 1.011332, 0.385854,-0.1034924, 0.348494, -0.05444131, -0.9299878,0, 0, 0,0, 0, 0, 1,-0.1078138, 1.54042, 0.6304244,-0.3503544, -0.1519488, 0.006163329, -0.9241891,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2568593, 0.04696504, 0.428725,-0.6655624, 0.239921, -0.2327044, -0.6673181,-0.02786038, 0.03511709, 0.6531399,-0.6932307, 0.1480375, -0.1496077, -0.6892993,0.02954099, 1.011513, 0.3844952,-0.104048, 0.3471791, -0.05379701, -0.930455,0, 0, 0,0, 0, 0, 1,-0.1074507, 1.540123, 0.6306185,-0.3511553, -0.1527662, 0.00880041, -0.9237289,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.256703, 0.04688007, 0.42874,-0.6655813, 0.2397927, -0.2326126, -0.6673774,-0.0281227, 0.03516517, 0.6528995,-0.6935415, 0.1479773, -0.1495874, -0.6890041,0.0282991, 1.011576, 0.3832105,-0.1042987, 0.3462481, -0.0529418, -0.9308229,0, 0, 0,0, 0, 0, 1,-0.1072324, 1.539742, 0.6308864,-0.351709, -0.1538795, 0.01154197, -0.9233032,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2565652, 0.04686404, 0.4288071,-0.6655073, 0.2398754, -0.2324486, -0.6674787,-0.02966235, 0.03603241, 0.652177,-0.6934673, 0.1480037, -0.1495634, -0.6890782,0.02698098, 1.011693, 0.3819661,-0.1047089, 0.3451295, -0.05234668, -0.9312258,0, 0, 0,0, 0, 0, 1,-0.1067814, 1.539434, 0.6309583,-0.352028, -0.1538958, 0.01372293, -0.923149,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2564826, 0.04683623, 0.428862,-0.6655604, 0.2399355, -0.2319914, -0.6675631,-0.02930231, 0.03572218, 0.6523639,-0.693728, 0.1477794, -0.1494924, -0.6888794,0.02563527, 1.011775, 0.3806862,-0.1048288, 0.3437734, -0.05168838, -0.9317506,0, 0, 0,0, 0, 0, 1,-0.106517, 1.538928, 0.6310781,-0.3521885, -0.1542521, 0.01577563, -0.9229955,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2564606, 0.04680532, 0.4289457,-0.6656944, 0.2398666, -0.2320183, -0.6674449,-0.02906633, 0.03554901, 0.6526446,-0.6940013, 0.1474965, -0.1494775, -0.6886681,0.02460342, 1.011804, 0.3792053,-0.1052725, 0.3429057, -0.05099837, -0.9320583,0, 0, 0,0, 0, 0, 1,-0.1059597, 1.538483, 0.6310591,-0.3521549, -0.1538564, 0.01758624, -0.9230416,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
