FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1741028, 0.05363383, 0.5632194,0.6659059, 0.1987313, -0.1890964, 0.6937707,0.03203651, 0.04731393, 0.2609682,0.5130786, 0.524939, -0.5067014, 0.4521539,-0.3112304, 1.031807, 0.3736251,0.02482158, 0.5119517, 0.09149034, 0.8537674,0, 0, 0,0, 0, 0, 1,-0.1844522, 1.544894, 0.6009443,-0.03402945, -0.03048858, -0.06564382, -0.9967966,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1741541, 0.05351444, 0.5632209,0.6662611, 0.1987874, -0.1889425, 0.6934556,0.03190298, 0.04752722, 0.261013,0.5132174, 0.5244809, -0.506754, 0.4524688,-0.3103666, 1.031821, 0.3733596,0.02386997, 0.5127544, 0.09263786, 0.8531889,0, 0, 0,0, 0, 0, 1,-0.1844485, 1.544994, 0.6006049,-0.03451943, -0.03096547, -0.06631747, -0.9967204,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740479, 0.05353423, 0.5631856,0.6662368, 0.1988195, -0.1889999, 0.693454,0.03193592, 0.04752159, 0.2610456,0.5132335, 0.5244185, -0.5066838, 0.4526016,-0.3100459, 1.031847, 0.3732578,0.02392983, 0.5131837, 0.09270764, 0.8529215,0, 0, 0,0, 0, 0, 1,-0.1843782, 1.545107, 0.6003718,-0.03481387, -0.03081922, -0.06664653, -0.9966927,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740452, 0.05348082, 0.5631754,0.6663749, 0.1989124, -0.1889799, 0.6933001,0.03187306, 0.04749372, 0.261085,0.5137287, 0.5242403, -0.5066825, 0.4522477,-0.3100938, 1.031984, 0.3729037,0.02424779, 0.5135905, 0.09274139, 0.852664,0, 0, 0,0, 0, 0, 1,-0.1843243, 1.545234, 0.6000735,-0.03526157, -0.03077872, -0.06689458, -0.9966617,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740596, 0.0534749, 0.5632114,0.6667145, 0.198932, -0.1889853, 0.6929665,0.03190658, 0.04749402, 0.2611194,0.5140268, 0.5240135, -0.5067532, 0.4520924,-0.3098725, 1.032064, 0.372716,0.0243375, 0.5138361, 0.09288151, 0.8524982,0, 0, 0,0, 0, 0, 1,-0.1842581, 1.545403, 0.5996608,-0.03591032, -0.03052174, -0.06725807, -0.996622,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740482, 0.05334127, 0.5631649,0.6668746, 0.1990722, -0.1889188, 0.6927903,0.0319219, 0.04737183, 0.2609612,0.5142392, 0.5234678, -0.5070757, 0.4521214,-0.3090247, 1.032092, 0.3721895,0.02393823, 0.514106, 0.09333822, 0.8522968,0, 0, 0,0, 0, 0, 1,-0.1840836, 1.545878, 0.5987855,-0.03671791, -0.02980997, -0.06787413, -0.9965723,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739901, 0.05339304, 0.5632498,0.6672241, 0.1990996, -0.1887989, 0.6924784,0.03195355, 0.04740052, 0.2610026,0.5145625, 0.523015, -0.5072426, 0.4520904,-0.3088602, 1.032229, 0.3718548,0.02368998, 0.5141126, 0.09354852, 0.8522768,0, 0, 0,0, 0, 0, 1,-0.1840546, 1.546108, 0.5982929,-0.03684845, -0.02942852, -0.06784613, -0.9965807,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739944, 0.05335955, 0.563257,0.6673486, 0.1990718, -0.1888851, 0.692343,0.03179004, 0.04743112, 0.2611202,0.5146293, 0.5228301, -0.5069074, 0.4526039,-0.308458, 1.032435, 0.3715019,0.02347562, 0.5140896, 0.09371884, 0.8522778,0, 0, 0,0, 0, 0, 1,-0.1839883, 1.546304, 0.5978328,-0.03671187, -0.02916186, -0.06780171, -0.9965966,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739805, 0.05337046, 0.5632439,0.6673635, 0.1991369, -0.1887999, 0.6923332,0.03179889, 0.04734176, 0.2612234,0.5150779, 0.5226417, -0.506513, 0.4527528,-0.3082836, 1.032555, 0.3711507,0.02327465, 0.5141112, 0.09384012, 0.8522571,0, 0, 0,0, 0, 0, 1,-0.1840228, 1.546558, 0.5973042,-0.03663491, -0.029126, -0.06756682, -0.9966165,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740304, 0.05342254, 0.5632663,0.6676716, 0.1992272, -0.1887892, 0.6920129,0.03174773, 0.04736684, 0.2613477,0.5158007, 0.5220978, -0.5062723, 0.4528268,-0.3076521, 1.032414, 0.3711208,0.02297858, 0.5140353, 0.09398823, 0.8522946,0, 0, 0,0, 0, 0, 1,-0.18403, 1.546772, 0.5968328,-0.03658545, -0.02908606, -0.06727833, -0.996639,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740105, 0.05344029, 0.5632488,0.6677483, 0.1992203, -0.1887728, 0.6919454,0.03181307, 0.04737157, 0.2614942,0.5166413, 0.52159, -0.5055488, 0.4532616,-0.3069762, 1.0322, 0.3710311,0.02248779, 0.5140299, 0.09429874, 0.8522766,0, 0, 0,0, 0, 0, 1,-0.1840983, 1.547022, 0.5961986,-0.03653946, -0.02927876, -0.06711051, -0.9966463,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.174033, 0.05332617, 0.5631766,0.6677352, 0.1993199, -0.188789, 0.6919249,0.03181989, 0.0473047, 0.2616857,0.5183195, 0.5206686, -0.5041531, 0.453959,-0.3066522, 1.032281, 0.3707177,0.02181185, 0.5138313, 0.09454742, 0.8523864,0, 0, 0,0, 0, 0, 1,-0.1840808, 1.547285, 0.5955713,-0.03642537, -0.0293345, -0.06723659, -0.9966404,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739552, 0.05337537, 0.5631838,0.6680852, 0.1992631, -0.1887351, 0.691618,0.03187175, 0.04727279, 0.2618546,0.5199353, 0.519622, -0.5027584, 0.4548565,-0.3058499, 1.032241, 0.3705664,0.02115483, 0.5134933, 0.09474442, 0.8525847,0, 0, 0,0, 0, 0, 1,-0.1839413, 1.547594, 0.5949592,-0.03600103, -0.02920438, -0.06738037, -0.9966499,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739592, 0.05336202, 0.5631902,0.6682305, 0.199271, -0.1886402, 0.6915013,0.03196881, 0.04725657, 0.2621153,0.5218177, 0.5183051, -0.501208, 0.455913,-0.3055641, 1.032338, 0.3702559,0.02082954, 0.513293, 0.09484694, 0.8527019,0, 0, 0,0, 0, 0, 1,-0.1837618, 1.54785, 0.5944151,-0.03532352, -0.02919529, -0.06757461, -0.9966612,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739356, 0.05336706, 0.5632942,0.6683156, 0.1992748, -0.1887429, 0.69139,0.03210156, 0.04720924, 0.2622802,0.5232718, 0.5172075, -0.4998835, 0.456946,-0.3048305, 1.032154, 0.3702205,0.02097284, 0.5131931, 0.09466578, 0.8527786,0, 0, 0,0, 0, 0, 1,-0.1835924, 1.548085, 0.5938464,-0.03462158, -0.02915202, -0.06792402, -0.9966633,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739539, 0.05332408, 0.5633177,0.6684051, 0.1992683, -0.1887423, 0.6913055,0.03224633, 0.04717519, 0.262414,0.5246941, 0.5160524, -0.4987338, 0.4578762,-0.3046225, 1.032206, 0.3698182,0.02126162, 0.5131254, 0.09439082, 0.8528427,0, 0, 0,0, 0, 0, 1,-0.1830525, 1.548646, 0.5926586,-0.03314657, -0.02854822, -0.06864454, -0.9966817,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.173922, 0.05325065, 0.5634232,0.6685614, 0.199222, -0.18874, 0.6911683,0.03242223, 0.04698118, 0.2628219,0.5273799, 0.5129315, -0.4966061, 0.460602,-0.3042145, 1.032292, 0.369058,0.02137747, 0.5127285, 0.09395272, 0.8531268,0, 0, 0,0, 0, 0, 1,-0.1828374, 1.54891, 0.5918576,-0.03263306, -0.02845488, -0.06893314, -0.9966813,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1738863, 0.05317432, 0.5634315,0.6687169, 0.1992806, -0.1887006, 0.6910116,0.03245534, 0.04700457, 0.2630847,0.5295408, 0.5113499, -0.4948, 0.4618234,-0.3033538, 1.032154, 0.3688703,0.02067155, 0.5122193, 0.09387084, 0.8534591,0, 0, 0,0, 0, 0, 1,-0.1826005, 1.549226, 0.5910134,-0.03227233, -0.0283788, -0.0691339, -0.9966813,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1738517, 0.0532274, 0.5634356,0.6687026, 0.1992633, -0.1886492, 0.6910445,0.03259825, 0.04695258, 0.2632341,0.5308246, 0.5097843, -0.4937802, 0.4631701,-0.3024572, 1.031942, 0.3687571,0.01996214, 0.5117325, 0.0940249, 0.8537509,0, 0, 0,0, 0, 0, 1,-0.1823425, 1.549479, 0.5901074,-0.03181398, -0.02817249, -0.06912915, -0.9967023,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.173975, 0.05325252, 0.5634239,0.668627, 0.1992347, -0.1886626, 0.6911222,0.032529, 0.04680739, 0.2633376,0.5318761, 0.5080545, -0.4930549, 0.4646347,-0.3019898, 1.031994, 0.3683921,0.0189144, 0.5109638, 0.09415994, 0.8542202,0, 0, 0,0, 0, 0, 1,-0.1821394, 1.549751, 0.589211,-0.03131351, -0.02804416, -0.06913231, -0.9967216,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739739, 0.05319399, 0.5634007,0.668676, 0.1992087, -0.1886252, 0.6910926,0.03258664, 0.04678503, 0.2634618,0.532944, 0.5064098, -0.4923346, 0.4659684,-0.3013836, 1.031941, 0.3680307,0.01844454, 0.5104808, 0.09397, 0.8545402,0, 0, 0,0, 0, 0, 1,-0.1819159, 1.550006, 0.5883377,-0.03059375, -0.02777573, -0.06904431, -0.9967575,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1739915, 0.05319481, 0.5634052,0.6685569, 0.1991509, -0.1886251, 0.6912245,0.03262283, 0.046828, 0.2637943,0.5343404, 0.504945, -0.4908128, 0.4675615,-0.3010252, 1.031924, 0.3674855,0.01841442, 0.5099406, 0.09375206, 0.8548872,0, 0, 0,0, 0, 0, 1,-0.1816652, 1.550259, 0.5874775,-0.02977197, -0.02746933, -0.06892343, -0.9967992,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740548, 0.05322159, 0.5634242,0.6684242, 0.1991202, -0.1886031, 0.6913676,0.03261815, 0.04691803, 0.2641912,0.5364475, 0.5039209, -0.4878018, 0.4694011,-0.3007448, 1.031959, 0.3669355,0.01837594, 0.5093649, 0.09354051, 0.8552543,0, 0, 0,0, 0, 0, 1,-0.1814722, 1.550455, 0.5866047,-0.0289781, -0.0272283, -0.06876238, -0.9968404,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1740976, 0.05319791, 0.5635306,0.6683987, 0.1990381, -0.1886394, 0.691406,0.03267532, 0.04697825, 0.2647615,0.5394337, 0.5006247, -0.4846244, 0.4727849,-0.2992734, 1.031666, 0.366082,0.01729224, 0.508042, 0.09326962, 0.8560929,0, 0, 0,0, 0, 0, 1,-0.1810395, 1.550822, 0.5846134,-0.0272928, -0.02666278, -0.06824609, -0.9969387,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1741172, 0.05314817, 0.5635659,0.6684512, 0.198976, -0.1885701, 0.691392,0.03280325, 0.04701293, 0.2650834,0.5410089, 0.4990992, -0.4826096, 0.4746551,-0.2988225, 1.031663, 0.3655445,0.01654852, 0.5073391, 0.093232, 0.8565285,0, 0, 0,0, 0, 0, 1,-0.1808005, 1.551018, 0.5834718,-0.02656102, -0.02642031, -0.06805979, -0.9969777,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1741172, 0.05314817, 0.5635659,0.6684512, 0.198976, -0.1885701, 0.691392,0.03280325, 0.04701293, 0.2650834,0.5410089, 0.4990992, -0.4826096, 0.4746551,-0.2988225, 1.031663, 0.3655445,0.01654852, 0.5073391, 0.093232, 0.8565285,0, 0, 0,0, 0, 0, 1,-0.1806107, 1.551257, 0.5822064,-0.02605747, -0.02626691, -0.06793295, -0.9970036,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1741092, 0.05309596, 0.5636013,0.6687313, 0.1988673, -0.1886596, 0.6911279,0.03289355, 0.04696875, 0.2655285,0.5430664, 0.4971235, -0.4806975, 0.4763162,-0.2980755, 1.031425, 0.365128,0.01547936, 0.5070319, 0.09323263, 0.8567302,0, 0, 0,0, 0, 0, 1,-0.1803107, 1.551549, 0.580802,-0.02568231, -0.02609956, -0.06785727, -0.9970229,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1741213, 0.05311373, 0.5636259,0.6686304, 0.1989024, -0.1886155, 0.6912275,0.03298629, 0.04707446, 0.2658586,0.5455432, 0.4954935, -0.4774355, 0.4784603,-0.2970972, 1.031149, 0.3646427,0.01478261, 0.5065653, 0.09307291, 0.8570359,0, 0, 0,0, 0, 0, 1,-0.180151, 1.551794, 0.5793479,-0.02531546, -0.02609846, -0.06765917, -0.9970458,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.1741035, 0.05306456, 0.5634969,0.6685387, 0.1988386, -0.1886203, 0.6913333,0.03316896, 0.04701944, 0.2662189,0.547892, 0.4936835, -0.4748318, 0.4802352,-0.2965698, 1.031088, 0.3640004,0.01399716, 0.5057632, 0.0929421, 0.8575369,0, 0, 0,0, 0, 0, 1,-0.1799358, 1.552124, 0.577804,-0.02501046, -0.02609374, -0.0676662, -0.9970531,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
