FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.01692269, -0.04592129, 0.3114696,-0.6982031, 0.2432277, -0.2433459, -0.6278021,0.04780078, 0.06307593, 0.5714766,-0.7203048, 0.03723319, -0.07350807, -0.6887463,0.08733983, 1.033154, 0.3298557,-0.08926763, 0.2333662, 0.05141885, -0.9669166,0, 0, 0,0, 0, 0, 1,0.03843366, 1.555218, 0.5524375,-0.1990805, 0.0986153, -0.06664959, -0.9727281,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.01664045, -0.04569946, 0.3110196,-0.6939801, 0.2406753, -0.2436068, -0.6333426,0.04782677, 0.06311987, 0.5714461,-0.720305, 0.03719155, -0.07362858, -0.6887354,0.0864448, 1.033124, 0.328551,-0.08797256, 0.2325927, 0.05102174, -0.9672426,0, 0, 0,0, 0, 0, 1,0.03622552, 1.556552, 0.5469811,-0.2004955, 0.09576235, -0.06629751, -0.9727466,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.02387515, -0.04310925, 0.3039723,-0.6972264, 0.2512083, -0.2309014, -0.6304399,0.04807176, 0.06410369, 0.5711862,-0.7199223, 0.03707165, -0.07382257, -0.6891212,0.08263655, 1.032807, 0.3227916,-0.08261401, 0.2282428, 0.04938992, -0.9688348,0, 0, 0,0, 0, 0, 1,0.03373367, 1.558036, 0.5401998,-0.2033618, 0.09176476, -0.0655827, -0.9725853,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.01977294, -0.0476562, 0.3034682,-0.6963307, 0.2532654, -0.2400648, -0.6271755,0.04821048, 0.06445052, 0.5711454,-0.7195889, 0.03731072, -0.07384502, -0.6894539,0.08122356, 1.032786, 0.3209544,-0.08085295, 0.2266887, 0.0487212, -0.9693819,0, 0, 0,0, 0, 0, 1,0.03127816, 1.559515, 0.5337925,-0.2066433, 0.08767547, -0.06512799, -0.9723014,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.02590208, -0.04409795, 0.3001685,-0.6957666, 0.2600051, -0.2334964, -0.6275236,0.0482566, 0.06451081, 0.5711034,-0.7194537, 0.03733093, -0.07381341, -0.6895974,0.08008658, 1.032757, 0.3192242,-0.07929452, 0.2253237, 0.04802393, -0.9698636,0, 0, 0,0, 0, 0, 1,0.02972675, 1.560503, 0.5296584,-0.2098324, 0.084651, -0.06471623, -0.9719138,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.02737353, -0.04457323, 0.2980131,-0.6964081, 0.2650585, -0.2292137, -0.6262755,0.04831442, 0.06500389, 0.5710288,-0.7193013, 0.03732129, -0.07394575, -0.6897426,0.07887953, 1.032555, 0.3174186,-0.0775892, 0.2238823, 0.04717366, -0.9703768,0, 0, 0,0, 0, 0, 1,0.02643538, 1.562482, 0.5208291,-0.2167404, 0.07798961, -0.06384725, -0.9710122,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.04454531, -0.03359424, 0.2911412,-0.6982989, 0.2658917, -0.228294, -0.6241492,0.04840995, 0.06551141, 0.5709579,-0.7190524, 0.03738047, -0.07407817, -0.6899847,0.07768393, 1.032495, 0.3154111,-0.07601257, 0.2224598, 0.04612336, -0.9708792,0, 0, 0,0, 0, 0, 1,0.02468906, 1.563454, 0.5161591,-0.2199181, 0.07462928, -0.06338271, -0.9705922,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.04583231, -0.0339807, 0.2892557,-0.6983383, 0.2673102, -0.2270924, -0.6239376,0.0484523, 0.06559262, 0.5708922,-0.7186507, 0.03745994, -0.07424401, -0.6903809,0.07639926, 1.032359, 0.3133737,-0.07424776, 0.221026, 0.0451269, -0.9713899,0, 0, 0,0, 0, 0, 1,0.02301614, 1.564324, 0.5117565,-0.2225376, 0.07170296, -0.06324662, -0.9702245,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.05579965, -0.02834363, 0.2850877,-0.7006739, 0.2663575, -0.2236837, -0.6229571,0.04853575, 0.06619664, 0.5708433,-0.7183453, 0.03754378, -0.07435192, -0.6906826,0.07507518, 1.032251, 0.3111613,-0.07238893, 0.2193772, 0.04412246, -0.97195,0, 0, 0,0, 0, 0, 1,0.0212929, 1.565161, 0.5071574,-0.2247455, 0.06898784, -0.06296305, -0.9699308,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.06244241, -0.0252943, 0.2817783,-0.7020813, 0.2670769, -0.2192293, -0.6226479,0.04856003, 0.06628048, 0.5708158,-0.7180679, 0.03747125, -0.07435583, -0.6909744,0.0737673, 1.032061, 0.3090005,-0.07056266, 0.2178723, 0.04299527, -0.9724731,0, 0, 0,0, 0, 0, 1,0.01956469, 1.565873, 0.5026135,-0.2268048, 0.06620471, -0.06260805, -0.9696684,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
