FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.2169084, 0.03581849, -0.134601,-0.9816306, 0.1250264, -0.100946, 0.102858,-0.07582056, 0.03487777, -0.1557372,-0.9789922, -0.03409861, 0.1332418, 0.1505268,-0.1190963, 0.5650887, 0.2669072,0.0889184, 0.02031985, 0.02263705, -0.9955743,0, 0, 0,0, 0, 0, 1,-0.1546971, 1.119699, 0.3578965,-0.03175613, -0.07249407, 0.01047141, -0.9968082,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2170675, 0.03546238, -0.1347236,-0.9816691, 0.1245568, -0.1012484, 0.1027631,-0.07568394, 0.03490598, -0.1556765,-0.9790058, -0.03361777, 0.1331261, 0.1506482,-0.1190373, 0.5650531, 0.2665245,0.08835133, 0.01964422, 0.02262849, -0.9956385,0, 0, 0,0, 0, 0, 1,-0.1541599, 1.119817, 0.3572474,-0.03211373, -0.07282007, 0.01150625, -0.9967616,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2170755, 0.0354379, -0.1347391,-0.9817485, 0.1242114, -0.1009473, 0.102719,-0.07563122, 0.034921, -0.1556802,-0.9789697, -0.03340687, 0.1331784, 0.1508838,-0.1190703, 0.5650175, 0.2665075,0.08854685, 0.01967265, 0.02271033, -0.9956188,0, 0, 0,0, 0, 0, 1,-0.1542806, 1.119891, 0.3569378,-0.03166949, -0.07348625, 0.01324401, -0.9967053,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2170705, 0.03543085, -0.1347905,-0.9817647, 0.1239948, -0.1009268, 0.1028459,-0.0756093, 0.03487865, -0.1556514,-0.9789559, -0.03355427, 0.1333403, 0.1507976,-0.1191401, 0.5649544, 0.2664439,0.08879548, 0.01966621, 0.02281409, -0.9955944,0, 0, 0,0, 0, 0, 1,-0.1543107, 1.119856, 0.3568248,-0.03128991, -0.07374927, 0.0144376, -0.9966813,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2170371, 0.03556668, -0.1347576,-0.9818082, 0.1234796, -0.1009349, 0.1030426,-0.07566629, 0.0347981, -0.1556688,-0.9789653, -0.03369546, 0.1333285, 0.1507163,-0.1192462, 0.5649857, 0.2664046,0.08907846, 0.01977577, 0.02284477, -0.9955662,0, 0, 0,0, 0, 0, 1,-0.1544155, 1.119803, 0.3566885,-0.03079049, -0.0741417, 0.01541017, -0.9966531,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2170648, 0.0355498, -0.1347575,-0.9818643, 0.123259, -0.1011255, 0.1025843,-0.07567734, 0.03473489, -0.1555932,-0.9789467, -0.03359014, 0.1332235, 0.1509528,-0.1192817, 0.5650787, 0.2662556,0.08897695, 0.01977991, 0.02288224, -0.9955744,0, 0, 0,0, 0, 0, 1,-0.1544135, 1.119876, 0.3565075,-0.03043317, -0.07442384, 0.01606338, -0.9966328,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2171086, 0.03541952, -0.1347599,-0.9818615, 0.1228673, -0.1012924, 0.1029155,-0.07564551, 0.03466317, -0.1555519,-0.9789732, -0.0338803, 0.1331459, 0.1507845,-0.1193019, 0.5650774, 0.2661375,0.08879573, 0.01965446, 0.02277846, -0.9955954,0, 0, 0,0, 0, 0, 1,-0.1543691, 1.119894, 0.3563757,-0.03004467, -0.07468985, 0.01642385, -0.9966188,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2171619, 0.03541513, -0.1347471,-0.9818241, 0.1226224, -0.1017062, 0.1031556,-0.07566448, 0.03462362, -0.1555291,-0.9789523, -0.03397561, 0.1330553, 0.1509779,-0.1194815, 0.5651335, 0.2659295,0.08855779, 0.01949918, 0.02284248, -0.9956182,0, 0, 0,0, 0, 0, 1,-0.1543322, 1.119901, 0.3561601,-0.02978059, -0.0749395, 0.01648795, -0.9966069,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2172955, 0.03523414, -0.1347632,-0.9819119, 0.1222394, -0.1016543, 0.1028251,-0.07575071, 0.03453835, -0.1555501,-0.978945, -0.03420099, 0.133017, 0.151009,-0.1196631, 0.5650275, 0.2656769,0.08835707, 0.01925193, 0.02294759, -0.9956384,0, 0, 0,0, 0, 0, 1,-0.1541182, 1.119929, 0.3558723,-0.02956035, -0.07481084, 0.0162555, -0.996627,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.2171999, 0.03550372, -0.1347626,-0.9820006, 0.1216074, -0.1014266, 0.1029519,-0.07577877, 0.03449726, -0.1555161,-0.9789653, -0.03441903, 0.132827, 0.1509948,-0.1198292, 0.5649918, 0.2654334,0.08815894, 0.01909688, 0.02306321, -0.9956563,0, 0, 0,0, 0, 0, 1,-0.153922, 1.119988, 0.3555723,-0.02945419, -0.07472701, 0.01597058, -0.996641,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
