FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.3008849, 0.04703836, 0.6008682,0.6890184, -0.1601072, 0.1544287, 0.6897618,-0.05197149, 0.05484428, 0.6484267,0.7030849, 0.0109046, -0.01534311, 0.7108568,-0.03755993, 1.015843, 0.3648425,-0.1280652, 0.1795107, -0.001831055, -0.9753829,0, 0, 0,0, 0, 0, 1,-0.1512044, 1.553503, 0.6244982,-0.2019355, 0.2503334, -0.1363004, -0.9370045,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3006475, 0.04690652, 0.6007933,0.6900377, -0.15954, 0.1542062, 0.6889235,-0.0519448, 0.05479967, 0.6483546,0.7030227, 0.01064244, -0.0156549, 0.7109156,-0.03948875, 1.015706, 0.3648872,-0.1241051, 0.173207, 0.001021313, -0.9770344,0, 0, 0,0, 0, 0, 1,-0.1416272, 1.554202, 0.6243495,-0.2131105, 0.2374473, -0.1319965, -0.9384986,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3006809, 0.0468597, 0.600715,0.690792, -0.1594274, 0.1533351, 0.6883879,-0.05191556, 0.05478567, 0.6481863,0.7028853, 0.01071043, -0.01555548, 0.7110525,-0.04052252, 1.015672, 0.3648621,-0.1226668, 0.170079, 0.002348069, -0.977763,0, 0, 0,0, 0, 0, 1,-0.139014, 1.554515, 0.623868,-0.2173584, 0.2323168, -0.1324526, -0.9387441,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3008571, 0.04694051, 0.6006272,0.6915047, -0.1589936, 0.153208, 0.6878006,-0.05187757, 0.05494448, 0.6481287,0.7028493, 0.01063892, -0.01585224, 0.7110826,-0.04166232, 1.015757, 0.3647766,-0.1216427, 0.1667416, 0.003478468, -0.9784622,0, 0, 0,0, 0, 0, 1,-0.1370121, 1.555465, 0.6227379,-0.2237547, 0.2257667, -0.1301709, -0.9391586,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3007683, 0.04683606, 0.6006073,0.6924376, -0.1587081, 0.1526567, 0.6870502,-0.05192082, 0.05498717, 0.6482809,0.7028565, 0.0104621, -0.01583379, 0.7110785,-0.04287857, 1.015765, 0.3647588,-0.1203528, 0.1634925, 0.00460967, -0.9791651,0, 0, 0,0, 0, 0, 1,-0.1374376, 1.556654, 0.6202063,-0.2298654, 0.2184907, -0.12926, -0.9395295,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3011394, 0.04710583, 0.6005349,0.693117, -0.1583385, 0.152092, 0.6865755,-0.05203472, 0.05486336, 0.6483021,0.7028099, 0.01036989, -0.01576776, 0.7111274,-0.04455025, 1.01573, 0.364958,-0.1184885, 0.1598482, 0.00564435, -0.9799884,0, 0, 0,0, 0, 0, 1,-0.1369564, 1.557397, 0.6177948,-0.2369206, 0.2101434, -0.1268778, -0.9400055,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3010314, 0.04704453, 0.6005623,0.6940506, -0.1578177, 0.1509179, 0.6860111,-0.05201682, 0.05484997, 0.648243,0.7026798, 0.0102541, -0.01582362, 0.7112564,-0.04605412, 1.015364, 0.3651329,-0.1165456, 0.1562504, 0.006554392, -0.9807956,0, 0, 0,0, 0, 0, 1,-0.1357115, 1.558625, 0.6164995,-0.2443273, 0.2020678, -0.1245197, -0.9401956,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3015337, 0.04741856, 0.6003511,0.6950567, -0.1569407, 0.1499281, 0.6854104,-0.0520394, 0.05495187, 0.6482102,0.7027825, 0.01008785, -0.0158461, 0.7111568,-0.04764466, 1.015346, 0.3654316,-0.1142238, 0.1520303, 0.007259849, -0.9817266,0, 0, 0,0, 0, 0, 1,-0.1347721, 1.559537, 0.6140469,-0.2515575, 0.1933105, -0.1221157, -0.9404454,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3012237, 0.04729955, 0.6003432,0.6966205, -0.1547142, 0.1480738, 0.684732,-0.052005, 0.05508343, 0.6482016,0.7025226, 0.01012821, -0.01584519, 0.711413,-0.05083467, 1.015206, 0.3663407,-0.1095129, 0.1443063, 0.008538816, -0.9834174,0, 0, 0,0, 0, 0, 1,-0.1336117, 1.561061, 0.6123207,-0.2582306, 0.1845615, -0.1201615, -0.9406462,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3013017, 0.04748072, 0.6003439,0.6966719, -0.1539249, 0.1466064, 0.685173,-0.05205755, 0.05507926, 0.648248,0.7024881, 0.01010746, -0.01592331, 0.7114456,-0.05250245, 1.015103, 0.3669264,-0.1075767, 0.1406574, 0.00901504, -0.9841552,0, 0, 0,0, 0, 0, 1,-0.1323334, 1.562177, 0.610512,-0.2638803, 0.175858, -0.1183033, -0.9409811,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
