FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.314288, 0.04646653, 0.5749241,0.7076224, -0.07016958, 0.07978258, 0.6985568,-0.02873811, 0.04926735, 0.606371,0.7126983, 0.06211491, -0.05994224, 0.6961393,-0.1308639, 1.022752, 0.3604359,-0.07651706, 0.2214842, -0.01130519, -0.9720917,0, 0, 0,0, 0, 0, 1,-0.2109752, 1.567298, 0.5852382,-0.2164788, 0.3481262, -0.1907721, -0.8919367,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3146047, 0.04663187, 0.5746962,0.7075431, -0.07032161, 0.08001526, 0.6985952,-0.02875671, 0.04931588, 0.6063014,0.7122383, 0.06211286, -0.05964597, 0.6966355,-0.132297, 1.022735, 0.3609992,-0.07247102, 0.2149165, -0.0101436, -0.9738871,0, 0, 0,0, 0, 0, 1,-0.2105272, 1.56799, 0.5828121,-0.2201, 0.3435866, -0.1890558, -0.8931754,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3146771, 0.04664787, 0.5746528,0.7076686, -0.07023537, 0.08016868, 0.6984591,-0.02873886, 0.04940133, 0.6063167,0.7120559, 0.06212048, -0.05973183, 0.6968138,-0.1330479, 1.022576, 0.361276,-0.07172284, 0.2126479, -0.009884682, -0.974443,0, 0, 0,0, 0, 0, 1,-0.2099667, 1.56872, 0.5814652,-0.2228929, 0.3411002, -0.1883509, -0.8935846,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3144328, 0.0464587, 0.5748214,0.7077001, -0.07029139, 0.08031309, 0.6984051,-0.02876147, 0.04939884, 0.6063485,0.7121203, 0.06200866, -0.05980584, 0.6967517,-0.1339767, 1.022484, 0.3616003,-0.07067977, 0.2102258, -0.009640465, -0.975047,0, 0, 0,0, 0, 0, 1,-0.2095071, 1.569685, 0.5799682,-0.2257981, 0.3385186, -0.1877036, -0.893973,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3146447, 0.04653228, 0.5748209,0.7077058, -0.07023293, 0.0802523, 0.6984121,-0.02879998, 0.04938153, 0.6063756,0.7120599, 0.06199688, -0.05972476, 0.6968215,-0.1349491, 1.022345, 0.3620738,-0.06905621, 0.2071705, -0.009461828, -0.9758187,0, 0, 0,0, 0, 0, 1,-0.2085638, 1.572155, 0.5763678,-0.2332555, 0.3319008, -0.1867128, -0.8947469,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3147075, 0.04656014, 0.574791,0.7076657, -0.07021098, 0.08039846, 0.698438,-0.02880169, 0.04942418, 0.6064166,0.7119778, 0.06195365, -0.05974382, 0.6969075,-0.1358034, 1.022208, 0.3623883,-0.06744747, 0.2038079, -0.009343763, -0.9766401,0, 0, 0,0, 0, 0, 1,-0.2081189, 1.573162, 0.5745699,-0.2366401, 0.3285579, -0.1859174, -0.8952575,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3145707, 0.04652534, 0.5748564,0.7073609, -0.07037853, 0.0799125, 0.6987857,-0.02874148, 0.04949902, 0.6063659,0.71192, 0.061727, -0.05965122, 0.6969945,-0.1380456, 1.021957, 0.3634503,-0.06320956, 0.1964025, -0.009360494, -0.9784391,0, 0, 0,0, 0, 0, 1,-0.2076089, 1.574159, 0.5727304,-0.2400635, 0.3249348, -0.1851728, -0.8958225,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3145596, 0.04656269, 0.5748323,0.7072779, -0.07046907, 0.07971726, 0.6988829,-0.0286888, 0.04941586, 0.6063048,0.7118959, 0.06160105, -0.05960923, 0.6970339,-0.1392243, 1.021702, 0.36408,-0.0613386, 0.1923713, -0.009262877, -0.9793595,0, 0, 0,0, 0, 0, 1,-0.2074949, 1.575138, 0.5706139,-0.2433917, 0.3209785, -0.1844306, -0.8965036,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3146269, 0.0466282, 0.5748194,0.7070743, -0.07052393, 0.07942474, 0.6991166,-0.02871231, 0.04944832, 0.6063131,0.7118514, 0.06149695, -0.05962644, 0.6970872,-0.1404082, 1.021506, 0.3646275,-0.05951363, 0.1878656, -0.009148761, -0.9803474,0, 0, 0,0, 0, 0, 1,-0.2070711, 1.57605, 0.568591,-0.2470583, 0.3164696, -0.1837133, -0.8972506,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
-0.3146157, 0.04663175, 0.5747902,0.7069131, -0.07065306, 0.07920332, 0.6992918,-0.02883069, 0.04947699, 0.6062461,0.7116907, 0.06144605, -0.05974841, 0.6972452,-0.1417017, 1.021246, 0.3651291,-0.05788811, 0.1834941, -0.008738052, -0.981276,0, 0, 0,0, 0, 0, 1,-0.2065157, 1.577091, 0.5666015,-0.2509954, 0.3117461, -0.1829907, -0.8979589,0, 0, -0.03,0, 0, 0, 1,0, 0, -0.03,0, 0, 0, 1,
